author,published_at,updated_at,like_count,text
@UndeadMonster120,2024-08-27T13:11:09Z,2024-08-27T13:11:09Z,0,Ojalá y se Metal Overlord el que se esté haciendo pasar por Gerald xd <br><br>Cómo que papá? Xdxd
@XDprimiun,2024-08-27T13:11:09Z,2024-08-27T13:11:09Z,0,ya se sabian tardado
@Sonicsfan13,2024-08-27T13:11:08Z,2024-08-27T13:11:08Z,0,It was the best trailer I&#39;ve ever watched Paramount pictures you&#39;re perfect
@Alex-nw1xo,2024-08-27T13:11:07Z,2024-08-27T13:11:07Z,0,just drop the movie already 😭🙏
@MacDaddyFreshy,2024-08-27T13:11:07Z,2024-08-27T13:11:07Z,0,Can&#39;t wait for this to drop. So excited
@ryanholter6820,2024-08-27T13:11:07Z,2024-08-27T13:11:17Z,0,I HEARD THOSE 4 DESCENDING NOTES HINTING LIVE AND LEARN
@NICJEZZY77,2024-08-27T13:11:06Z,2024-08-27T13:11:06Z,0,Im hella excited but i would have hopes they team up with shadow and the real villain be metal sonic
@SonicSuper-f5u,2024-08-27T13:11:06Z,2024-08-27T13:11:06Z,0,No manches que chidoooooo
@Forsakenking-y3x,2024-08-27T13:11:06Z,2024-08-27T13:11:06Z,1,PEAK
@cocolate_hr6351,2024-08-27T13:11:05Z,2024-08-27T13:11:05Z,0,Por fin 😢
@Jumpspinkmc,2024-08-27T13:11:04Z,2024-08-27T13:11:04Z,0,Baldy mcnosehair
@user-mb8ik3cm3xfz,2024-08-27T13:11:04Z,2024-08-27T13:11:04Z,1,It&#39;s here
@Agente3,2024-08-27T13:11:04Z,2024-08-27T13:11:04Z,1,IT IS OUT
@poppyplushcool,2024-08-27T13:11:04Z,2024-08-27T13:11:04Z,0,The trailer was so amazing that i started crying 😭😭😭😭😭
@dixie_k_15,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,0,𝐈 𝐜𝐚𝐧&#39;𝐭 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 𝐓𝐇𝐄 𝐓𝐑𝐀𝐈𝐋𝐄𝐑 𝐈𝐒 𝐒𝐎 𝐂𝐀𝐍𝐎𝐍 𝐖𝐈𝐓𝐇 𝐒𝐇𝐀𝐃𝐎𝐖 𝐖𝐈𝐓𝐇 𝐀 𝐆𝐔𝐍 𝐀𝐍𝐃 𝐑𝐈𝐃𝐈𝐍𝐆 𝐀 𝐌𝐎𝐓𝐎𝐑𝐂𝐘𝐂𝐋𝐄 𝐀𝐍𝐃 𝐀𝐋𝐒𝐎 𝐓𝐇𝐄 𝐒𝐂𝐄𝐍𝐄 𝐎𝐅 𝐓𝐇𝐄 𝐎𝐑𝐈𝐆𝐈𝐍𝐀𝐋 𝐆𝐀𝐌𝐄 𝐀𝐀𝐀𝐀𝐀𝐇𝐇!!!!!!
@lagmanrealtrustme,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,0,I can&#39;t wait for a scene of Maria dying horribly while sending Shadow away (truly the most important part of any shadow related media)
@sagecentral1809,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,1,"Just please whatever youse do. Don’t keep shadow a villain he is a hero, I really hope they have got his character right."
@isaachozjuegosparaninos.6426,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,0,X_X
@FrisoFlor4,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,0,Shadow going full John Wick!
@pon-chik228,2024-08-27T13:11:03Z,2024-08-27T13:11:03Z,0,"Ура! Это произошло! Жаль, что нету Эми и Руж..."
@scrapyardGraphicNovel,2024-08-27T13:11:02Z,2024-08-27T13:11:02Z,0,EASILY GONNA BE THE BEST SONIC MOVIE
@CosmicDES,2024-08-27T13:11:02Z,2024-08-27T13:11:02Z,1,We&#39;ve come a long way since Sonic&#39;s design change and I&#39;m here for it 🔥
@ok_nomnom,2024-08-27T13:11:02Z,2024-08-27T13:11:02Z,0,Es precioso! ✨✨
@SwitchToGamingMode,2024-08-27T13:11:00Z,2024-08-27T13:11:00Z,1,FINALLY
@ChrisJ09,2024-08-27T13:11:00Z,2024-08-27T13:11:00Z,0,I AM ALL OF ME!!!!!
@Jamesplays_stuff,2024-08-27T13:10:59Z,2024-08-27T13:10:59Z,0,WWWW
@darcygaynor9619,2024-08-27T13:10:59Z,2024-08-27T13:11:44Z,0,So keen!!! Gotta go fast!!!!
@walteranurantha5014,2024-08-27T13:10:59Z,2024-08-27T13:10:59Z,0,The fact this trailer is released after the second trailer of Sonic X Shadow is by the best year for the duo!
@helenfotopoulou5125,2024-08-27T13:10:59Z,2024-08-27T13:10:59Z,0,"Excuse me, I need to yell about a spoiler.<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>HE&#39;S ALIVE!?!?!?!?!??!?!?!?!?!?!?!"
@JonathanLeon,2024-08-27T13:10:58Z,2024-08-27T13:10:58Z,0,That trailer is too awesome 😎
@epiclafiteau,2024-08-27T13:10:58Z,2024-08-27T13:10:58Z,0,we are so back
@Zc_films_il,2024-08-27T13:10:58Z,2024-08-27T13:10:58Z,0,Bro shadow went John Wick on them
@Ven-2025,2024-08-27T13:10:58Z,2024-08-27T13:10:58Z,0,"wow for the first time, we get a different villain"
@Definitely_Aleks,2024-08-27T13:10:58Z,2024-08-27T13:10:58Z,0,Masterpiece.
@Classical_Hedgehog,2024-08-27T13:10:57Z,2024-08-27T13:10:57Z,0,Legends say that the helicopter is still abandoned in the sky
@jonmcintyre1144,2024-08-27T13:10:57Z,2024-08-27T13:10:57Z,1,LET’S…..DO THIS!!!<br><br>Definitely waiting on Amy and Rouge!!!! 😁
@SmileychuuVA,2024-08-27T13:10:56Z,2024-08-27T13:10:56Z,0,I was almost late to class because of this trailer definitely worth it though 😼
@mgproductions7221,2024-08-27T13:10:56Z,2024-08-27T13:11:59Z,0,It’s crazy that this franchise started off with Sonic having a terrible design then a proper redesign and now having a successful film series
@JinSeiryuu,2024-08-27T13:10:55Z,2024-08-27T13:10:55Z,0,LET&#39;S GOOOOOOOO THIS IS GOING TO BE PEAK!!!!!!
@doctorballs893,2024-08-27T13:10:54Z,2024-08-27T13:10:54Z,0,Finally
@oogabooga5432,2024-08-27T13:10:54Z,2024-08-27T13:10:54Z,0,THIS IS SO AWESOME!!!
@SonicWind25,2024-08-27T13:10:53Z,2024-08-27T13:10:53Z,0,Yessssssss 🔵🟡🔴⚫️
@jacklobster9746,2024-08-27T13:10:53Z,2024-08-27T13:10:53Z,0,What a trailer! The HYPE is so real!!!!!
@ElSebasYTXD,2024-08-27T13:10:53Z,2024-08-27T13:10:53Z,0,WAAAA ESTA INCREÍBLE 🥹🫶🏼
@Zetta1Silvermist,2024-08-27T13:10:53Z,2024-08-27T13:10:53Z,0,Glad I set alarm to watch this🎉 finally after waiting for so long
@jorodripez,2024-08-27T13:10:52Z,2024-08-27T13:10:52Z,0,THEY REALLY COOKING 💙🖤
@dawidjanik545,2024-08-27T13:10:52Z,2024-08-27T13:10:52Z,1,no city escape?
@superstar2247,2024-08-27T13:10:52Z,2024-08-27T13:10:52Z,0,IT WAS REAL!!!
@Aspnotcas,2024-08-27T13:10:51Z,2024-08-27T13:10:51Z,0,wait so shadow is the villian in this movie but what about biolizard fight
@HMK,2024-08-27T13:10:51Z,2024-08-27T13:10:51Z,1138,THIS TRAILER HAS EVERTHING!!!!!!!!!!!!!!!!!!!!!!!!!!
@luizinhocomedias1244,2024-08-27T13:10:51Z,2024-08-27T13:10:51Z,0,Até me arrepiei
@KasenBruce,2024-08-27T13:10:50Z,2024-08-27T13:10:50Z,0,Peak trailer 👏🏽
@ViroVeteruscy,2024-08-27T13:10:49Z,2024-08-27T13:10:49Z,1,Both Robotniks gave me A Series of Unfortunate Events vibes lol X3
@SirRusiry,2024-08-27T13:10:49Z,2024-08-27T13:10:49Z,0,HYPE!
@Slowmadeyt,2024-08-27T13:10:49Z,2024-08-27T13:10:49Z,0,Hella early with this 🔥
@CosmicManIta,2024-08-27T13:10:48Z,2024-08-27T13:10:48Z,1,🔥SHADOW IS COOKING🔥
@Persona2-hw3ch,2024-08-27T13:10:48Z,2024-08-27T13:10:48Z,0,My favorite part was when Tom said: I let Sonic live here for free and I don’t even charge him rent
@aarondabaron5624,2024-08-27T13:10:48Z,2024-08-27T13:10:48Z,0,LETS GOOOOOOOOO THE HYPE IS REEEEEEAAALLLL!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
@TheRealJoshplayzYT,2024-08-27T13:10:48Z,2024-08-27T15:25:20Z,1,<b>Let’s pay respect for those who couldn’t live to watch this trailer</b>
@Vicky_ManadgeOfficial,2024-08-27T13:10:47Z,2024-08-27T13:10:47Z,0,Another peak movie coming!
@TheCrossoverWriter15,2024-08-27T13:10:47Z,2024-08-27T23:42:37Z,10,"I like how the animation really updated their textures! You can see every little bit of fur in the rain or when light is reflecting of the edges of Shadow’s form!❤️💙🖤💛<br><br>Also, I need to get this off my chest, Paramount..<br>ALL HAIL SHADOWWWWWWWWWWWWWWWWW"
@MasonProductions12,2024-08-27T13:10:47Z,2024-08-27T16:06:40Z,1,IM SO F-ING HYPED!!!!!!!
@KlonoaPrime,2024-08-27T13:10:46Z,2024-08-27T13:10:46Z,0,THE AKIRA SLIDE
@PoloSupreme248,2024-08-27T13:10:46Z,2024-08-27T13:10:46Z,0,115 day left...
@reydillonsugandi4398,2024-08-27T13:10:46Z,2024-08-27T13:10:46Z,0,FINALLY SHADOW!!
@poulpyink,2024-08-27T13:10:46Z,2024-08-27T13:10:46Z,0,U JEEUHREHE IT WAS SOOOO EPIC
@liamphibia,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,7,"5 years ago, we were presented with Ugly Sonic, but was miraculously changed. Now 5 years later, we&#39;re presented with the Ultimate Lifeform in all his glory!"
@marcus7252,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,hm... not sure about this one yet. Story seems off from the trailer :/
@ltjojo5393,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,Very happy to see they didn&#39;t dump Gerald Robotnik as part of Shadow&#39;s story! This going to be epic!!!
@elfabrexx,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,LIVE AND LEARNNN
@Asherran,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,"We live in a timeline where Sonic cinematic universe is better than Marvel and DC combined, let that sink in."
@drewdrew_drew17,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,HOLY CRAP!!!!
@budget4863,2024-08-27T13:10:44Z,2024-08-27T13:10:44Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=38"">0:38</a> <br>she WILL be shot"
@Eliane_kkkj,2024-08-27T13:10:45Z,2024-08-27T13:10:45Z,0,AAAAHHHH ❤😭
@thesoniccreepypastashow1823,2024-08-27T13:10:44Z,2024-08-27T13:10:44Z,0,I LOVE IT❤❤❤
@Stickman78,2024-08-27T13:10:44Z,2024-08-27T13:10:48Z,1,VAMOOOOS
@splatguy,2024-08-27T13:10:44Z,2024-08-27T13:14:00Z,0,I NEED THE SECOND TRAILER NOW GIVE IT TO ME NOW (I mean if there is one lol)
@coco.ribbon,2024-08-27T13:10:43Z,2024-08-27T13:10:43Z,0,I LOVE THIS SOO MUCH THE HYPE!!!!!😭😭🤩🤩🤩
@ManicsM,2024-08-27T13:10:43Z,2024-08-27T13:10:43Z,0,OMFG FINALLY!!!
@vitoria_2001,2024-08-27T13:10:43Z,2024-08-27T13:10:43Z,1,MDS O GERALD!!! MDS A MARIA!!! MDS O SHADOW DE MOTO!!! MDS O TRAILERRRRRRR
@AadityaDasari,2024-08-27T13:10:43Z,2024-08-27T13:10:43Z,0,YOOOOOOO
@Yorotx,2024-08-27T13:10:42Z,2024-08-27T13:10:42Z,0,So hyped
@LucasKupferman,2024-08-27T13:10:42Z,2024-08-27T13:10:42Z,0,YES!!!!😆😆😆
@venomedits-q3d,2024-08-27T13:10:42Z,2024-08-27T13:10:42Z,1,Look at it!!!!!!!!!!!
@TheMightOfGeburah,2024-08-27T13:10:40Z,2024-08-27T13:10:40Z,0,Chaomix owes me money lol.
@Milesdash25,2024-08-27T13:10:40Z,2024-08-27T13:10:40Z,0,GREAT
@moribunee4849,2024-08-27T13:10:40Z,2024-08-27T13:10:40Z,0,AAAAAAAAAAAAAAAAAA
@sonicgalaxy27,2024-08-27T13:10:39Z,2024-08-27T13:10:39Z,0,Everyone is ready for this?
@JdmAren,2024-08-27T13:10:39Z,2024-08-27T13:10:39Z,1,One of first comments
@SHANIBUN,2024-08-27T13:10:38Z,2024-08-27T13:10:38Z,1,ЭТОТ ФИЛЬМ ВСЁ ЖЕ СУЩЕСТВУЕТ!!!!!!!
@JavierGamer110,2024-08-27T13:10:38Z,2024-08-27T13:10:38Z,1,Siiiiii salió el tráiler de Sonic 3 la película 🎉🎉🎉
@ThePibblingPibblerPibbledibble,2024-08-27T13:10:37Z,2024-08-27T13:10:37Z,1,WOOO WHOS READY TO SEE MARIA GET SHOT
@RealZahora,2024-08-27T13:10:36Z,2024-08-27T13:10:36Z,0,This was awesome!!
@Kaandrone,2024-08-27T13:10:36Z,2024-08-27T13:10:36Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=107"">1:47</a>"
@braxtenmcfadden7941,2024-08-27T13:10:35Z,2024-08-27T13:10:35Z,1,Keanu was the perfect choice
@Emiliano-f2m,2024-08-27T13:10:35Z,2024-08-27T13:10:35Z,0,Wow
@LukeAlexander-x7o,2024-08-27T13:10:35Z,2024-08-27T13:37:38Z,0,"Boys, we finally made it. I’m honored to have been part of this. We kept the faith, and look how our faith has been rewarded"
@JoxelGaming,2024-08-27T13:10:34Z,2024-08-27T13:10:34Z,0,WE ARE SO BACK!!!!!!
@yagami000,2024-08-27T13:10:34Z,2024-08-27T13:10:34Z,0,hoping for lots of CRUSH 40 music in this movie 🤞
@toeknee52305,2024-08-27T13:10:33Z,2024-08-27T13:10:33Z,0,I am literally smiling right now from watching this trailer
@L_is_over,2024-08-27T13:10:33Z,2024-08-27T13:10:33Z,0,Eu sinto o shadow no meu co...ração
@rafabasket710,2024-08-27T13:10:33Z,2024-08-27T13:10:43Z,0,Me enamoré 😍 💕
@piusy,2024-08-27T13:10:32Z,2024-08-27T13:10:32Z,0,SHADOW SHADOW SHADOW❤❤❤❤🎉🎉
@Fabyulez,2024-08-27T13:10:32Z,2024-08-27T13:10:32Z,0,Sonic the Hedgehog 3 - Shibuya Arc
@Goof-Bot,2024-08-27T13:10:31Z,2024-08-27T13:10:31Z,0,HOLY CRAP!!!!
@LuxLenchner,2024-08-27T13:10:31Z,2024-08-27T13:10:31Z,0,You think Jim Carrey came back because he gets to play both Robotnik AND Gerald?
@helenomarsdottir9290,2024-08-27T13:10:31Z,2024-08-27T13:10:31Z,0,I can’t wait!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
@Duolingo-x6d,2024-08-27T13:10:30Z,2024-08-27T13:10:30Z,5,Paramount thanks for showing the Sonic movie 3 trailer it’s has been so long thank you thank you🙏
@llacydaisy,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,MARIAAAAAQA
@TomCross006,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,COLONY ARK
@SavageMrKing619,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,SHADOW!!!!!!!!
@Millionzmoney,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,HES BAAAAAAAAAAAACK
@tiago_souza0704,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,Mason Parkinson is going CRAZY!
@Danielsquadvlogs,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,1,We are so back
@thaddeusskywalker5293,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=148"">2:28</a><br><br>Cheese"
@SeroLover,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,1,PARAMOUNT THANK YOUUUUUUUUU
@Kazuhirra,2024-08-27T13:10:29Z,2024-08-27T13:10:29Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=63"">1:03</a> &lt;3"
@littlemisscartoony6543,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,1,And people said Keanu would suck as shadow haha they are fools
@Astro_vr-s6k,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,0,Aaaaaaaa
@phillyfanmatt,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,2,Shadow doing the Akira slide we are so absolutely back baby
@CheickTirera,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,18,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=108"">1:48</a> Eggman is back once again 🥚"
@kedyneedstosleep48,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,0,YEAAHHH!!!
@Metalcrasher7,2024-08-27T13:10:27Z,2024-08-27T13:10:27Z,0,Finally 🎉🎉🎉
@tygraanima,2024-08-27T13:10:28Z,2024-08-27T13:10:28Z,0,We are finally getting the trailer before gta 6
@gameboy08,2024-08-27T13:10:27Z,2024-08-27T13:10:27Z,0,Worth the wait frfr
@Esanel10,2024-08-27T13:10:27Z,2024-08-27T13:10:27Z,1,"HOLY MOLY, THIS IS A MASTERPIECE 🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🔥🗣️🗣️🔥🗣️🗣️"
@Fluminox-,2024-08-27T13:10:27Z,2024-08-27T13:10:27Z,0,I waited so long for this man. My most anticipated movie ever 🐐🐐
@terrychimaobi3346,2024-08-27T13:10:26Z,2024-08-27T13:10:26Z,0,By far the best sonic trailer I’ve ever watched!!!! Very excited. Can’t wait to watch this.
@JadStaAna,2024-08-27T13:10:26Z,2024-08-27T13:10:26Z,1,<b>&quot;Time to go fast&quot;</b>
@theofficialpocket,2024-08-27T13:10:26Z,2024-08-27T13:10:26Z,0,GERAALD
@kerrygreen9599,2024-08-27T13:10:26Z,2024-08-27T13:10:26Z,1,I can’t wait to see Sonic the Hedgehog 3 Movie. It’s amazing. 🤩🌈🌟
@fujiyosky2456,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,I have been waiting for this for actually 23 years
@the_ejumper_0804,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,1,THIS TRAILER… WAS ABSOLUTELY WORTH THE HYPE 🎉🎉 THIS LOOKS EVEN BETTER THAN I IMAGINED IM CRYING 😭😭
@lpsamyrose,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,IM SHAKING
@Bratwurst_Sonic.EXE-13,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,"I&#39;m confused, Sonic won&#39;t get arrested? I knew it wouldn&#39;t be like Sonic Adventure 2, BUT THEY COMPLETELY CHANGED THE STORY WITH SOME ELEMENTS FROM SONIC 3! But the same thing happened with Sonic 2, many things were changed from Sonic the Hedgehog 3 &amp; Knuckles, for example, Sonic is the guardian of the Master Emerald and there is no Angel Island or death egg."
@StarFon-s4b,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
@lucadis3294,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,Jim carry e con noi
@michaelehrmntraut,2024-08-27T13:10:25Z,2024-08-27T13:11:36Z,0,Shadow: &quot;Guns lots of guns.
@GloriousGavinnn,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,YOO
@mehrsa2781,2024-08-27T13:10:25Z,2024-08-27T13:10:25Z,0,Sssssssslllllllaaaaaayyyyyyyyyy
@WilmerMosquera-b4k,2024-08-27T13:10:24Z,2024-08-27T13:10:24Z,0,woooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooow
@Sammy9267,2024-08-27T13:10:23Z,2024-08-27T13:10:23Z,1,It’s OUT
@CinemageddonReviews,2024-08-27T13:10:23Z,2024-08-27T13:10:23Z,0,…… OKAY FINE! This didn’t suck. Let’s hope the movie can deliver on the promises this kickass trailer is offering. (And the Less James Marsden the better please and thank you)
@VincentAlfonso,2024-08-27T13:10:23Z,2024-08-27T13:10:23Z,18,One of my most anticipated film of 2024!! And it’s going to be a blast!
@sircasino614,2024-08-27T13:10:23Z,2024-08-27T13:10:23Z,0,Gerald is still alive? Huh...
@SergeantGiratina,2024-08-27T13:10:22Z,2024-08-27T13:10:22Z,0,WOW THIS IS IT!! BOOOYAAAAAAAHHH!!!!!❤‍🔥🔥🔥🔥🔥🔥🔥🔥✊👊🤛🤜✊✊✊✊
@bashirkhaoim6743,2024-08-27T13:10:21Z,2024-08-27T13:10:21Z,0,LIVE AND LEEEAAARRNN
@MeduSnek,2024-08-27T13:10:21Z,2024-08-27T13:10:21Z,0,Wow they completely ignore the story of the original and even go with the terrible &quot;I need the help of my enemy&quot; route. Really disappointed
@デール-4,2024-08-27T13:10:21Z,2024-08-27T13:10:21Z,0,This is so badass
@milky4367,2024-08-27T13:10:21Z,2024-08-27T13:10:21Z,0,“keanu you are a national treasure”
@TheLocoGuy45,2024-08-27T13:10:21Z,2024-08-27T13:10:21Z,0,LIVE AND LEARN BABY! THE HYPE IS UNREAL! 🔥🔥
@KingoftheBashful,2024-08-27T13:10:20Z,2024-08-27T13:10:20Z,0,Can&#39;t believe we live in a timeline where Shadow gets to ride a motorcycle in a big blockbuster movie.
@Ixai343,2024-08-27T13:10:20Z,2024-08-27T13:10:20Z,0,ЧИЛИ-ДОГ МНЕ В РОТ. ТРАЙЛЕР ВЫШЕЛ
@Bluethefox17,2024-08-27T13:10:20Z,2024-08-27T13:10:20Z,0,I CAN&#39;T WAIT! 🤩
@thevaldezfamily4605,2024-08-27T13:10:20Z,2024-08-27T13:10:20Z,0,THE WAIT IS FINALLY OVER!!!!!!!!!!!
@ItsYaDudeTrue,2024-08-27T13:10:19Z,2024-08-27T13:10:19Z,0,THE PEAK THE 3V1 WE ARE BACK
@eli-i8v9b,2024-08-27T13:10:19Z,2024-08-27T13:10:19Z,0,YESSSSS
@magnusmalland6588,2024-08-27T13:10:19Z,2024-08-27T13:10:19Z,0,I Will SEE chaos in the future         .                   ?
@brwlStarrFall,2024-08-27T13:10:19Z,2024-08-27T13:10:19Z,0,I already watched it twice..
@DouglasSamuels-ni1gk,2024-08-27T13:10:19Z,2024-08-27T13:10:19Z,1,"This was new movie of sonic the hedgehog 3 is did it from Netflix, paramount plus also like sonic the hedgehog 2,4 with knuckles!! Full season 1."
@MarkiplierFan-i1d,2024-08-27T13:10:18Z,2024-08-27T13:10:18Z,1,Bro just 10MKNUTES IS THIS OUT AND 80K VIEWS WOW
@SoofyBoi,2024-08-27T13:10:18Z,2024-08-27T13:10:18Z,0,Oh naaaaaaaaawaaaaaaaaah
@sleepykuya2955,2024-08-27T13:10:18Z,2024-08-27T13:10:18Z,0,YEAAAAAH CAN YOU FEEEEEEE LLIIIIIIIIFE~ MOVING THROUGHHH YOUR MIIINDD?<br>oooOOOOOHH LOOKS LIKE IT CAME BACK FOR MOOOORE<br>YEAAAAAAAHH
@cvntygames69,2024-08-27T13:10:18Z,2024-08-27T13:10:18Z,0,Now eggman is really eggman!
@karlosguerrero6697,2024-08-27T13:10:18Z,2024-08-27T13:21:46Z,1,They better play “I Am (All of Me)” from The Shadow the Hedgehog game in this movie or it’ll be a missed opportunity
@JujinElmen,2024-08-27T13:10:17Z,2024-08-27T13:10:17Z,0,HYPEEEEEEEEEEEEEEE
@Kajitokage,2024-08-27T13:10:17Z,2024-08-27T13:10:17Z,0,SONIC FANS WE ARE SO BACK
@MotherMimic,2024-08-27T13:10:17Z,2024-08-27T13:10:17Z,0,Little me could not have DREAMED of this being a possibility.  THIS IS SO EXCITING!! my eyes are watering!!
@AAS-1000,2024-08-27T13:10:17Z,2024-08-27T13:10:17Z,1,Live and learn boys!
@DMobi,2024-08-27T13:10:16Z,2024-08-27T13:10:16Z,390,Sonic: What did you do?<br><br>Shadow: What I had to.<br><br>That&#39;s some straight up Thanos and infinity war vibes right there.
@hxxnk.__,2024-08-27T13:10:17Z,2024-08-27T13:10:17Z,0,EU SOU TAAAAO NORMAL
@hoodedmaniac3602,2024-08-27T13:10:16Z,2024-08-27T13:10:16Z,0,WHO POSTED MY NUDES ON TWITTER???
@chrisandersonben1041,2024-08-27T13:10:15Z,2024-08-27T13:10:15Z,0,SONIC WITH ESCAPING THE CITY WITH THIS ONE
@rburch7111,2024-08-27T13:10:15Z,2024-08-27T13:10:15Z,0,"After so long, it’s finally here."
@SkeeVee,2024-08-27T13:10:15Z,2024-08-27T13:10:15Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=90"">1:30</a> anyone hear dat*"
@The_DankHedgehog,2024-08-27T13:10:14Z,2024-08-27T13:10:14Z,0,Shadow cold🥶🥶🥶
@TheGreatMenace,2024-08-27T13:10:14Z,2024-08-27T13:10:14Z,0,It&#39;s all fun and games till another alien shows up and all you hear is damns and gunfire.
@jzsqeezy,2024-08-27T13:10:14Z,2024-08-27T13:10:14Z,0,Ahhhhhhhhhhh
@AstralSpaceFox,2024-08-27T13:10:13Z,2024-08-27T13:10:13Z,0,"SO HYPEE!!! SHADOW USING CHAOS CONTROL, FAT EGGMAN LETS GOOO"
@Aracelyquineespinoza2005,2024-08-27T13:10:13Z,2024-08-27T13:10:13Z,0,Please tell me that Luisito Comunica will dub Sonic&#39;s voice.
@uglydustin,2024-08-27T13:10:13Z,2024-08-27T13:10:13Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=10"">0:10</a> ur cristiano"
@Dr_Mason_Dark,2024-08-27T13:10:13Z,2024-08-27T13:10:13Z,0,"If they Add Rouge the Bat to this Movie<br>I’m drawing Everything, not just her"
@editzriku,2024-08-27T13:10:12Z,2024-08-27T13:10:12Z,1,LET GOOOOOOOO🗣️🔥
@Theultimatelifeform217,2024-08-27T13:10:12Z,2024-08-27T13:10:12Z,1,This is going to be cinema
@AGSpeedz,2024-08-27T13:10:12Z,2024-08-27T13:10:12Z,0,W TRAILER!!!!!! 🦔⚡️💨
@JTDiger,2024-08-27T13:10:11Z,2024-08-27T13:10:11Z,0,LETS FRICKING GO!!
@WillDiamont,2024-08-27T13:10:11Z,2024-08-27T13:10:11Z,0,The Best trailer ever😂😢
@Torterra625,2024-08-27T13:10:11Z,2024-08-27T13:10:11Z,1,"Ladies and gentlemen, I give you the hit movie of this year’s holiday season"
@PonychatMOBILE,2024-08-27T13:10:10Z,2024-08-27T13:10:10Z,0,They cooked hard! Definitely worth the wait! Doubters gonna doubt…
@tinowskyzs,2024-08-27T13:10:10Z,2024-08-27T13:10:10Z,0,YEAAAHH
@dbgtsonicx1383,2024-08-27T13:10:09Z,2024-08-27T13:10:09Z,0,NGL even just hearing a snippet of Keanu as Shadow I was like &quot; Alright he&#39;s perfect! A+ CASTING!!&quot;
@Traemonzoboi,2024-08-27T13:10:09Z,2024-08-27T13:10:09Z,1,"HE&#39;S THE ULTIMATE LIFE FROM <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=150"">2:30</a>"
@sebasmyst,2024-08-27T13:10:09Z,2024-08-27T13:10:09Z,0,I have no words
