author,published_at,updated_at,like_count,text
@swastman2,2024-09-30T17:16:59Z,2024-09-30T17:16:59Z,0,This looks like a neo noir horror film.
@bujin1977,2024-09-30T17:16:36Z,2024-09-30T17:16:36Z,0,"&quot;Chelsea 2 - United 1.  Zola in the last minute of extra time!  Put a monkey on it!  Monster, monster, monster!&quot;"
@frederickburke9944,2024-09-30T17:16:27Z,2024-09-30T17:16:27Z,0,Another Dracula ripoff
@richtea615,2024-09-30T17:16:06Z,2024-09-30T17:16:06Z,0,Yes.
@bigp3006,2024-09-30T17:15:53Z,2024-09-30T17:15:53Z,0,Just hope this isnt gender/race/height or sexual orientation swapped.
@OMguyhait,2024-09-30T17:15:51Z,2024-09-30T17:15:51Z,0,So good 🖤
@conandrake444,2024-09-30T17:14:39Z,2024-09-30T17:14:39Z,0,The Vampiiiir
@DavidBenson2,2024-09-30T17:14:16Z,2024-09-30T17:14:16Z,0,This is going to be amazing. Vampire film pantheon type shit.
@rexcelsior5415,2024-09-30T17:13:59Z,2024-09-30T17:13:59Z,0,This might have to be a day one viewing for me
@bujin1977,2024-09-30T17:13:59Z,2024-09-30T17:13:59Z,0,"Ah, what a lovely Christmas story."
@Gil-X47Lapua,2024-09-30T17:13:20Z,2024-09-30T17:13:20Z,0,Why is London made of cgi? They should have rebuilt it.
@angstaboyproductions,2024-09-30T17:13:17Z,2024-09-30T17:13:17Z,3,"<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=104"">1:44</a> damn"
@SmokingEagle,2024-09-30T17:11:24Z,2024-09-30T17:11:24Z,0,I swear that looked like Gary Oldman in the window curtain.  For those of you who don&#39;t know he played Dracula in Bram Stokers Dracula in 1992.
@dahhmlife,2024-09-30T17:10:59Z,2024-09-30T17:10:59Z,1,This looks Eggersellent
@RadioactiveGoob,2024-09-30T17:10:34Z,2024-09-30T17:10:34Z,0,They made a movie about the guy from SpongeBob?
@paullavery8894,2024-09-30T17:10:03Z,2024-09-30T17:10:03Z,0,KINOOOOOOOOOOOOOO
@MicheleOngaro,2024-09-30T17:09:49Z,2024-09-30T17:09:49Z,0,how many roles should Willem Dafoe play in one year? Yes
@Atom.Storm.,2024-09-30T17:09:49Z,2024-09-30T17:09:49Z,0,If you are gonna copy Bram Stoker&#39;s Dracula then at least change it a bit. Ffs they even used the sahdows and silhouettes and exact story.
@MamacitaPlaySims,2024-09-30T17:09:41Z,2024-09-30T17:09:41Z,0,Yes I can&#39;t wait
@stephenkemp1884,2024-09-30T17:09:21Z,2024-09-30T17:09:21Z,17,"Willem Defoe such a fantastic actor underrated he&#39;s great in these particular roles and movies, does look very good would be great at the cinema 🎥🎥 🍿🍿😀😀"
@krispykream7044,2024-09-30T17:09:11Z,2024-09-30T17:09:11Z,0,Is nosferatu is a demon or a vampire?
@spiderlime,2024-09-30T17:08:19Z,2024-09-30T17:08:19Z,0,"i admire the decision to place this adaptation in the late 18&#39;th century, which is the era in which the gothic genre was born."
@jayzombie976,2024-09-30T17:08:12Z,2024-09-30T17:08:12Z,0,Can’t believe I’m saying this but <br>I’m excited for Christmas!
@Zanefilmprologue,2024-09-30T17:08:04Z,2024-09-30T17:08:04Z,0,Yep one of the few directors you can trust
@ahopefor,2024-09-30T17:07:29Z,2024-09-30T17:07:29Z,0,Feels a lot like the Werner Herzog 78 remake then the original
@HandlesAreStupid2025,2024-09-30T17:07:19Z,2024-09-30T17:07:19Z,0,Bots strong here
@JYang0602,2024-09-30T17:07:13Z,2024-09-30T17:07:13Z,0,I hate how every time I think of Nosferatu my first thought is SpongeBob. Damn you Nickelodeon
@johngalactus4014,2024-09-30T17:06:43Z,2024-09-30T17:06:43Z,0,One of my most awaited movie of the year!
@lgutierrez86,2024-09-30T17:06:16Z,2024-09-30T17:06:16Z,0,I have no idea what this is about other than an unoriginal horror period idea.
@jbdolzer,2024-09-30T17:06:04Z,2024-09-30T17:06:04Z,1,I’m gonna watch this bcos it’s Bill 🥰
@alexdamaceno,2024-09-30T17:04:55Z,2024-09-30T17:04:55Z,0,"Merry Xmas, everybody!"
@testtube173,2024-09-30T17:04:44Z,2024-09-30T17:04:44Z,2,Christmas? Intriguing but what a terrible date to release this.
@SuperDesignermatt,2024-09-30T17:03:58Z,2024-09-30T17:21:10Z,0,Ha the perfect film for those festive time feels!
@assclappinsomeonerightnow,2024-09-30T17:03:46Z,2024-09-30T17:03:46Z,0,I&#39;m aroused but in a art house artistic kind of way.
@plotwiist6817,2024-09-30T17:01:51Z,2024-09-30T17:01:51Z,0,Hopefully it’s better than the witch.
@HistoryDose,2024-09-30T17:01:23Z,2024-09-30T17:01:23Z,627,"Knowing Eggers, this will be extremely historically accurate aside from the vampire"
@TheGamesJmanPlays,2024-09-30T17:01:14Z,2024-09-30T17:01:14Z,1,Robert Eggers is about to do the original gothic horror story justice in a way I don&#39;t think anyone is ready for.
@traditionaldharma,2024-09-30T17:00:54Z,2024-09-30T17:00:54Z,8,This is going to be the best Dracula film since Coppola&#39;s!
@ruken04,2024-09-30T17:00:50Z,2024-09-30T17:00:50Z,0,It&#39;s nice to see that some movie studios know still know how to make a trailer that doesn&#39;t show the entire movie.
@calebgriffy4585,2024-09-30T17:00:23Z,2024-09-30T17:00:23Z,0,If there isn&#39;t a scene where Nosferatu is turning the light switch on and off then I ain&#39;t watching.
@oneill765,2024-09-30T17:00:12Z,2024-09-30T17:00:12Z,0,Dafoe is killing it lately
@sfighter0085,2024-09-30T17:00:05Z,2024-09-30T17:00:05Z,0,"Looking like an interesting take on the silent film classic. Re-watched the 1922 movie sometime ago, fantastic silent movie. Need to check out the 1979 remake at some point as well."
@ghiyas396,2024-09-30T16:59:32Z,2024-09-30T17:00:45Z,0,The Sash-ringing<br>The Flash-singing<br>The Bash-pinging<br><br><br><br><br><br><br><br>🧿👄🧿<br>The Hash-slinging Slasher
@ginofrancejr555,2024-09-30T16:59:15Z,2024-09-30T16:59:15Z,0,Awesome cannot wait
@jmn194,2024-09-30T16:58:42Z,2024-09-30T16:58:42Z,0,I’m already in love with the atmosphere.
@Teabagsforlife,2024-09-30T16:58:27Z,2024-09-30T17:01:17Z,0,This looks impressive 😮. I always loved the original and it looks like they&#39;re going to get it right.
@SebastianAceFawkes,2024-09-30T16:58:07Z,2024-09-30T16:58:07Z,0,Best Horror Movie of 2024 Incoming
@Deanhughes5707,2024-09-30T16:57:53Z,2024-09-30T16:57:53Z,0,I&#39;m still disappointed that they used Bill skarsgård to play Count Orlock. Very boring casting.
@SethMcFartlane,2024-09-30T16:57:26Z,2024-09-30T16:57:26Z,0,<i>Merry Christmas!</i>
@heatherrainr.8267,2024-09-30T16:57:19Z,2024-09-30T16:57:19Z,0,"COME TO MEEEEE AND LET MY EVER LOVING ARMSS, SURROUND YOUUUUU 🎵🎶 <br><br>Man this film looks sick. I&#39;ve been waiting years, since The Lighthouse days."
@lucianomangroo,2024-09-30T16:57:05Z,2024-09-30T16:57:05Z,0,Everyone: he&#39;s coming<br><br>Nosferatu: yeah I&#39;m coming 😏
@sunilbisht,2024-09-30T16:56:55Z,2024-09-30T16:56:55Z,0,Looks good.
@kenlockett2123,2024-09-30T16:56:54Z,2024-09-30T16:56:54Z,0,This will be good. Bela Lugosi best ever this his movie ❤❤❤
@haydenhendricks2155,2024-09-30T16:56:29Z,2024-09-30T16:56:29Z,0,I hope they find out that he was the one who was actually flickering the lights on and off😊<br><br>..did i just spoil it.
@rafalwisniewski5238,2024-09-30T16:55:57Z,2024-09-30T16:55:57Z,0,0/10 shit
@vabp8985,2024-09-30T16:55:33Z,2024-10-01T10:32:34Z,1,"Completely random comment but christmas to new years is basically a national holiday in brazil where for a week we travel - first to see family during xmas, then somewhere fun for new years like a beach or something. It obviously works differently in other cultures but it&#39;s funny to me how studios release something at the very end of the year cause here absolutely no one would watch it lol"
@soshiderek,2024-09-30T16:55:29Z,2024-09-30T16:55:29Z,0,Enjoyed Eggers&#39; Northman and this looks <br>to be potentally up there with Interview <br>with a Vampire and Bram Stoker&#39;s Dracula!
@shawnthompson2303,2024-09-30T16:55:21Z,2024-09-30T16:55:21Z,1,I never drink….<br><br>VVine.<br><br>🩸🦇
@amoghmanuachar7015,2024-09-30T16:55:02Z,2024-09-30T16:55:02Z,0,Could have been a black and white film imo as an homage to the original movie.
@comicsdude3166,2024-09-30T16:54:58Z,2024-09-30T16:54:58Z,0,This looks good. Definitely gonna watch it.
@revoktorment440,2024-09-30T16:54:44Z,2024-09-30T16:54:44Z,0,How is Dafoe not Count Orlok???
@joshfactor1,2024-09-30T16:54:35Z,2024-09-30T16:54:35Z,0,stop messing with the lights
@radamesboscolo,2024-09-30T16:54:27Z,2024-09-30T16:54:27Z,0,Mega super❤
@coolshah1662,2024-09-30T16:54:15Z,2024-09-30T16:54:15Z,0,"Depp is a fucking terrible choice. She&#39;s an awful actress. Eggers could&#39;ve cast anyone, and that would&#39;ve sufficed. The rest are great casts."
@iknowwhy2629,2024-09-30T16:54:14Z,2024-09-30T16:54:14Z,0,I predict A LOT of nothing happening followed by very little of something disappointing happening.
@nothingrhymeswithorange5294,2024-09-30T16:53:52Z,2024-09-30T16:53:52Z,1,Who&#39;s messing with the lights?
@NeoPhuroe,2024-09-30T16:53:35Z,2024-09-30T16:53:35Z,0,Some movies don&#39;t need a trailer. I knew I was gonna watch it when they announced it
@assassinscreedislife7636,2024-09-30T16:53:30Z,2024-09-30T16:53:30Z,0,It’s still a complete rip off of Dracula but it doesn’t look bad. I’m expecting to see that iconic stairwell shadow scene at some point
@Rodriguezkuba80,2024-09-30T16:53:25Z,2024-09-30T16:53:25Z,0,First murnau then herzog now eggert  🙌🏻
@dannyboi5887,2024-09-30T16:53:23Z,2024-09-30T16:53:32Z,0,"&quot;This creature is a force more powerful than evil&quot; Good lord, what a line.<br><br>I love how they&#39;re treating Orlok less like just a simple Vampire and more like a full-on Lovecraftian eldritch entity."
@elbuenstitch8935,2024-09-30T16:52:56Z,2024-09-30T16:52:56Z,17,My question is: Why a horror movie on December 25?? 💀
@Bale4Bond,2024-09-30T16:52:51Z,2024-09-30T16:52:51Z,1,This‘ll turn out to be pretentious dreck.
@bwy553,2024-09-30T16:52:36Z,2024-09-30T16:52:36Z,1,Why only on Christmas?
@osmo512,2024-09-30T16:52:13Z,2024-09-30T16:52:13Z,0,Fuck me up.
@Victor_Leeon,2024-09-30T16:51:59Z,2024-09-30T16:51:59Z,0,"JESUS, THIS ONE LOOK INSANE! CAN&#39;T WAIT"
@beachfan1278,2024-09-30T16:51:50Z,2024-09-30T16:51:50Z,1,Can&#39;t wait for him to flicker the lights and hang up the phone
@tru-vice,2024-09-30T16:51:39Z,2024-09-30T16:51:39Z,0,Looks dope
@Bat_Dad_116,2024-09-30T16:50:58Z,2024-09-30T16:50:58Z,0,Hope Johnny sees this and decides Robert Eggers would be fun to work with.
@victorvilela2627,2024-09-30T16:50:58Z,2024-09-30T16:50:58Z,0,I AM!
@Caped_Crusad3r,2024-09-30T16:50:41Z,2024-09-30T16:50:41Z,0,"That shot at <a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=73"">1:13</a> - Bloodborne vibes"
@romanfalcon6141,2024-09-30T16:50:28Z,2024-09-30T16:50:28Z,0,Bloodborne the movie❤❤❤
@Mike-ul1xn,2024-09-30T16:50:25Z,2024-09-30T16:50:25Z,0,Girl gets bored of her guy after five minutes and thinks it&#39;d be fun to hook up with the ugliest version of dracula.  typical.
@DevourTheBleak,2024-09-30T16:50:20Z,2024-09-30T16:50:20Z,1,"Masterpiece…I cannot wait to see this! Chilling, intense…"
@Hussein.626.,2024-09-30T16:50:11Z,2024-09-30T16:50:11Z,0,❤❤
@Bat_Dad_116,2024-09-30T16:50:10Z,2024-09-30T16:50:10Z,0,"<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=71"">1:11</a> I’m sold."
@Joe-cr6uq,2024-09-30T16:50:08Z,2024-09-30T16:50:08Z,0,Where is Jonathan?
@beachfan1278,2024-09-30T16:50:05Z,2024-09-30T16:50:05Z,0,"<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=128"">2:08</a> - <a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=138"">2:18</a>. Whoever came up with that curtain shot deserves a raise"
@yoteca,2024-09-30T16:49:55Z,2024-09-30T16:49:55Z,0,"Holy shit, I cannot wait for this one. Eggers is picking up steam with each project and this seems to be a culmination."
@jphang2950,2024-09-30T16:49:44Z,2024-09-30T16:49:44Z,0,It’s Ellie from VLDL she moved up in the world after joining bytebarn
@roberdybob9337,2024-09-30T16:49:10Z,2024-09-30T16:49:10Z,0,"Nah, I’ve got the ‘79 version-I’m good!!!"
@DiDiMacedoBR,2024-09-30T16:49:08Z,2024-09-30T16:49:08Z,9,"Nonsense! In the original movie she&#39;s not in love with Nosferatu, she&#39;s just faking it to be able to kill him with the sunlight."
@anthonyfanchin1144,2024-09-30T16:48:54Z,2024-09-30T16:48:54Z,0,100 years later...
@constantdvdcollector,2024-09-30T16:48:22Z,2024-09-30T16:48:22Z,0,Holy crap this looks great!
@mar78andres28,2024-09-30T16:48:21Z,2024-09-30T16:48:21Z,0,impressive!<br>can&#39;t wait..
@George-uo2sz,2024-09-30T16:48:15Z,2024-09-30T16:48:15Z,0,I believe in Robert Eggers. Take my money.
@angelotero7729,2024-09-30T16:48:02Z,2024-09-30T16:48:02Z,0,the monster reveal is going to be Kamala Harris
@collinmartin2566,2024-09-30T16:47:48Z,2024-09-30T16:47:48Z,0,"Yes, yeeeeeessss, never show the monster"
@datMovieScene,2024-09-30T16:47:23Z,2024-09-30T16:47:23Z,0,The vibes... it almost feels like a sequel to The Last Voyage of The Demeter
@mr.handsomecoffeecup2406,2024-09-30T16:46:45Z,2024-09-30T16:46:45Z,1625,Ahhh yes... the long awaited origin story of the Hash Slinging Slasher
@witchingbrew3,2024-09-30T16:46:21Z,2024-09-30T16:47:03Z,2,"I can&#39;t wait. And the way Bill Skarsgard describe how he approached Nosferatu, I&#39;m even more pumped."
@PearlHarbor138,2024-09-30T16:46:19Z,2024-09-30T16:46:19Z,1,I kinda wish they cast someone else as the female lead &gt;.&gt;
@shthouserat,2024-09-30T16:46:08Z,2024-09-30T16:46:08Z,0,I am ready
@ginger325,2024-09-30T16:45:52Z,2024-09-30T16:45:52Z,0,Is this Lily Rose Depp?!?!?!
@Jeanpsycho456,2024-09-30T16:45:48Z,2024-09-30T16:45:48Z,2,Bad idea to release around Christmas time
@יניב_לוי,2024-09-30T16:45:37Z,2024-09-30T16:45:37Z,0,how much Dracula movies they will do? its boring.
@gazza7693,2024-09-30T16:45:21Z,2024-09-30T16:45:21Z,0,MY BODY IS READY ROBERT EGGERS!
@JaydonTanner,2024-09-30T16:45:03Z,2024-09-30T16:45:03Z,0,I still cannot tell if this looks good or not.
@lmaosuca,2024-09-30T16:44:51Z,2024-09-30T16:44:51Z,0,Are we FINALLY getting a faithful adaptation of this masterpiece of a book?!
@ugolapierre5605,2024-09-30T16:44:42Z,2024-09-30T16:44:42Z,0,Let&#39;s goooo!
@SpaceGhost2733,2024-09-30T16:44:22Z,2024-09-30T16:44:22Z,1,I remember when horror movies came out in October. Whole world has gone nuts
@raymondbenadictine,2024-09-30T16:44:20Z,2024-09-30T16:44:20Z,1,Seriously? December 25? Way to troll the Christians. 😁
@KissSlowlyLoveDeeply-pm2je,2024-09-30T16:44:17Z,2024-09-30T16:44:17Z,0,so they made this another girlboss movie? sad
@JonniDraws,2024-09-30T16:44:16Z,2024-09-30T16:44:16Z,0,"I have not enjoyed any of this directors other works, but I&#39;m still giving this a try."
@MangoMangoMango-ol8uh,2024-09-30T16:43:58Z,2024-09-30T16:43:58Z,0,THEN WHO WAS FLICKERING THE LIGHTS?!
@Britsgeekstop,2024-09-30T16:43:48Z,2024-09-30T16:43:48Z,0,This better be good or I am and many others are going to be so disappointed
@Rezjeck,2024-09-30T16:43:35Z,2024-09-30T16:43:35Z,0,LETS FUCKING GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
@mo0onlight906,2024-09-30T16:43:34Z,2024-09-30T16:43:34Z,0,Johnny depp would be proud 👏
@davidcarvalho5003,2024-09-30T16:43:29Z,2024-09-30T16:43:29Z,0,this feels like a Bloodborne movie and I love it
@shin0bili,2024-09-30T16:43:24Z,2024-09-30T16:43:24Z,0,Bloodborne the Movie
@GonzySensei,2024-09-30T16:43:04Z,2024-09-30T16:43:04Z,0,I love these kinds of Christmas movies.
@trevoReevo,2024-09-30T16:42:43Z,2024-09-30T16:42:43Z,0,<b>He is coming</b> 🦇❄️
@x3213xxx,2024-09-30T16:42:07Z,2024-09-30T16:42:07Z,0,Kamala ?
@alazarF573,2024-09-30T16:42:00Z,2024-09-30T16:42:00Z,0,imagine vampires becoming scary again after decades
@kush6846,2024-09-30T16:41:52Z,2024-09-30T16:41:52Z,488,"I hate that nobody really saw the Northman, one of the best movies of that year. This looks amazing!"
@mediocreMorpheus7795,2024-09-30T16:41:37Z,2024-09-30T16:41:37Z,0,I. CANT. WAIT!
@poseidon0619,2024-09-30T16:41:37Z,2024-09-30T16:41:37Z,0,the only issue lily rose depp
@getmario64,2024-09-30T16:41:26Z,2024-09-30T16:41:26Z,1,"Such a scary and beautiful horror remake and it was done by Robert Eggers (The Witch, The Lighthouse, and The Northman). Lily-Rose Depp was beyond the best performing from her beautiful reaction to a disgusting uncomfortable response. Feels like Johnny Depp&#39;s daughter will be a lot more like Johnny Depp did recently. It&#39;s SpongeBob&#39;s worst enemy coming by this Christmas and don&#39;t let shut lights in and off in your creepy seeing."
@stephenroche4006,2024-09-30T16:41:19Z,2024-09-30T16:41:19Z,0,Could be a sleeper hit. Christmas release and the lack of other big releases like other years could help it.
@Carmagiano,2024-09-30T16:41:14Z,2024-09-30T16:41:14Z,430,"BloodBorne Remastered @<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=73"">1:13</a>"
@brandennelson3859,2024-09-30T16:41:11Z,2024-09-30T16:41:11Z,0,I will definitely be  seeing this when it comes out!
@TalesofStories,2024-09-30T16:40:36Z,2024-09-30T16:40:36Z,0,Cainhurst
@smcred167,2024-09-30T16:40:27Z,2024-09-30T16:40:27Z,0,The lights will flicker on and off
@BadHatHarry23,2024-09-30T16:40:20Z,2024-09-30T16:40:20Z,0,Robert Eggers is at it again. Bring it on!!!
@SweatyNerdforLife,2024-09-30T16:40:12Z,2024-09-30T16:40:12Z,0,OK give us a Bloodborne movie after this Mr. Eggers 😅
@metaloverlord7465,2024-09-30T16:40:08Z,2024-09-30T16:40:08Z,0,"Between this, Abigail and Last Voyage of the Demeter, vampire fans have been eating well."
@actnowwithsteviedow,2024-09-30T16:39:40Z,2024-09-30T16:45:05Z,0,"Only in theaters…on Christmas Day. Christmas Day? Do you know how many people are going to go and see this on Christmas Day? Literally zero. The holiday release date worked for Scream, but that was a fluke decades ago, and it wasn’t on bloody Christmas Day. That’s really taking this piss. What is this aversion to releasing horror movies in October? Do you know how many people would go and see this in October? I would. All my friends would. I will not however be going out to see this on Christmas Day and will most likely wait till it’s out on streaming. Again, had it been October you’d have got my money. If you insist on it being a Christmas movie, at least release it before Christmas Day. Do you know when everyone goes to the theater at Christmas? On Christmas Eve. You know that, right?"
@sameer-if2yl,2024-09-30T16:39:33Z,2024-09-30T16:39:33Z,0,❤❤❤❤❤❤❤
@javiercamachomiranda8770,2024-09-30T16:39:08Z,2024-09-30T16:39:08Z,0,Hype train at full speed! 🚂
@MaximumDracula,2024-09-30T16:39:05Z,2024-09-30T16:39:05Z,0,Did a math nerd decide on the Christmas release date? Oct 31 = Dec 25 after all...
@tskmaster3837,2024-09-30T16:38:32Z,2024-09-30T16:38:32Z,0,"We&#39;ve played this game before, Hollywood. When you don&#39;t show me the monster, I think there&#39;s something wrong with it."
@beachfan1278,2024-09-30T16:38:21Z,2024-09-30T16:38:21Z,0,Robert Eggers and Willem Dafoe = another masterpieces
@CollegeDropoutPowerpoints,2024-09-30T16:38:17Z,2024-09-30T16:38:17Z,0,You guys are still in business?
@CommadoBro,2024-09-30T16:38:13Z,2024-09-30T16:38:13Z,0,This looks so good. I wish it came out in October though. It just feels right😊
@ghettosapien1392,2024-09-30T16:38:10Z,2024-09-30T16:38:10Z,0,This is how you pique people’s interests. Reveal only what’s necessary and trust the audience to use their imagination to fill in the rest.
@assembled1855,2024-09-30T16:37:40Z,2024-09-30T16:37:40Z,0,Don&#39;t let him flicker the lights on and off.
@miomio9936,2024-09-30T16:37:32Z,2024-09-30T16:37:32Z,2,Is this real trailer?
@sergioradicy8550,2024-09-30T16:37:27Z,2024-09-30T16:37:27Z,1,I&#39;m really happy that dude from spongebob got a spinoff
@GnosticAtheist,2024-09-30T16:37:21Z,2024-09-30T16:37:21Z,0,I can only hope it doesnt have a classic &quot;happy ending&quot;. That would ruin the experience.
@potatoguy6547,2024-09-30T16:36:51Z,2024-09-30T16:36:51Z,0,This guy gave me running nightmares when I was little
@TRIassicFORCE151,2024-09-30T16:35:10Z,2024-09-30T16:35:10Z,0,weird af to be an xmas release
@mrs.ackerman3559,2024-09-30T16:34:59Z,2024-09-30T16:34:59Z,0,Why would they cast Lilly rose depp
@NateThan-kz9fs,2024-09-30T16:34:55Z,2024-09-30T16:34:55Z,0,Is That jhonny depp&#39;s daughter?
@mrs.ackerman3559,2024-09-30T16:34:46Z,2024-09-30T16:34:46Z,0,Why would they cast Lilly rose depp
@elcarioficial,2024-09-30T16:34:45Z,2024-09-30T16:34:45Z,0,Amazing🖤🖤🖤🖤
@noseholekibi,2024-09-30T16:34:41Z,2024-09-30T16:34:41Z,1,this movie looks AMAZING
@krajicsek13,2024-09-30T16:34:32Z,2024-09-30T16:34:32Z,0,That&#39;s cool and all but where is the part where he&#39;s flickering the lights?
@Zeitgeist6,2024-09-30T16:34:28Z,2024-09-30T16:34:28Z,0,This looks fire... So looking forward to this..
@cinefactsit,2024-09-30T16:34:20Z,2024-09-30T16:34:20Z,0,OMG 😍😍😍
@syXB123,2024-09-30T16:34:17Z,2024-09-30T16:34:17Z,0,Too much too much I wish we just had the first trailer 🙈🙈🙈
@harshsanghavi6188,2024-09-30T16:33:49Z,2024-09-30T16:33:49Z,0,chiiii
@TylerDurden-td2yg,2024-09-30T16:33:47Z,2024-09-30T16:33:47Z,0,What a nice little christmas movie
@jonasulrich,2024-09-30T16:33:41Z,2024-09-30T16:33:41Z,0,"I&#39;m not sold by the casting... when did Eggers go that mainstream? I think the casting in THE VVITCH was phenomenal precisely because it wasn&#39;t well-known faces, which really helped you to get into the period setting. And even if Dafoe and Pattinson are well-known, their casting in THE LIGHTHOUSE was inspired and surprising. But this? Sure, Dafoe looks good. But Lily-Rose Depp? That&#39;s the best young actress you could find? Might as well have cast Lily Collins. And Nicholas Hoult? Dude just starred in a Dracula comedy LAST YEAR. An overused Hollywood face with zero edge to it. Fingers crossed for Orlok himself, but here as well... Bill Skarskard? The guy who gets cast as creepy bad guy in EVERY hollywood (horror) movie? OK."
@cincoosaan,2024-09-30T16:33:32Z,2024-09-30T16:33:32Z,0,"The eerie silence, the sound-enhancing. If they want to live up on a classic of true terror, then they need to make sure this is true terror."
@Locusto199,2024-09-30T16:33:27Z,2024-09-30T16:33:27Z,0,"Eggers is always really good/interesting, and this is his wheelhouse. I’m happy this film got off the ground b/c those early reports had me thinking it wouldn’t happen."
@Matthias9319,2024-09-30T16:33:14Z,2024-09-30T16:33:14Z,0,"Another masterpiece from Robert Eggers incoming, my god it looks so beautiful"
@EmlynBoyle,2024-09-30T16:33:03Z,2024-09-30T16:33:03Z,0,"Omigod, this is looking so good."
@matbelli,2024-09-30T16:32:18Z,2024-09-30T16:32:18Z,0,Is Dafoe in everything now?
@16xthedetail,2024-09-30T16:32:17Z,2024-09-30T16:32:17Z,0,"Likely, death."
@mellemadswoestenburg1296,2024-09-30T16:32:11Z,2024-09-30T16:32:11Z,0,It looks incredible! I sincerely hope that Orlok&#39;s final look won&#39;t be all cgi. I miss practical effects and this would be the perfect fit for it.
@josephdelpriorejr.5645,2024-09-30T16:31:45Z,2024-09-30T16:31:45Z,0,Thought this was a live action berserk movie for a sec
@MrMmnngghh,2024-09-30T16:31:33Z,2024-09-30T16:31:33Z,0,Looks more legit than the Dracula Experience at Whitby West Pier. Let&#39;s have it.
@sankharaYT,2024-09-30T16:30:55Z,2024-09-30T16:30:55Z,0,"I&#39;m just here to leave a LIKE. Not gonna watch the trailer. I&#39;m gonna watch everything Eggers does anyway, and want to go in blind!"
@evepikul,2024-09-30T16:30:45Z,2024-09-30T16:30:45Z,0,I wish they would stop putting this girl into everything. She is a horrible actress
@mitchellcox2167,2024-09-30T16:30:33Z,2024-09-30T16:30:33Z,0,Didn’t SpongeBob defeat him already…..
@ДмитрийСоколов-ю3э,2024-09-30T16:30:06Z,2024-09-30T16:30:06Z,0,waiting
@popcorn-615,2024-09-30T16:30:02Z,2024-09-30T16:30:02Z,0,But who keeps flicking the lights!
@aztro4010,2024-09-30T16:29:49Z,2024-09-30T16:29:49Z,990,"SpongeBob and Squidward are so proud of of him, he finally made it to the big leagues."
@realistic_management,2024-09-30T16:29:39Z,2024-09-30T16:29:39Z,55,Nosferatu about to get freaky in more ways than one
@LawrenceACD,2024-09-30T16:29:11Z,2024-09-30T16:33:06Z,0,WTF! now i cant sleeep! stupid thumbnail lmaooo
@serenitynow85,2024-09-30T16:28:49Z,2024-09-30T16:28:49Z,0,My favorite Christmas tale
@LanceUppercut78,2024-09-30T16:28:31Z,2024-09-30T16:31:42Z,0,How do you blow a release date this badly? Christmas is probably the worst day of the year to release a movie like this. This is probably going to flop simply because nobody want to watch movies like this in December. Which means we won&#39;t get more good period piece horror. Whoever missed the chance at a October release date needs to be fired. This is a halloween film.
@NevermoreVendetta,2024-09-30T16:28:29Z,2024-09-30T16:28:29Z,0,"After I open gifts on Christmas, I&#39;m going to get in the car and race on down to the local movie theater while blasting Marilyn Manson&#39;s &quot;If I was your vampire&quot;"
@TerrorToku,2024-09-30T16:28:16Z,2024-09-30T16:28:16Z,2,I’ve waited 102 years for this.
@BigFella117,2024-09-30T16:28:05Z,2024-09-30T16:28:05Z,0,A horror movie premiering on Christmas Day? That’s the best present ever!
@katelynwebb1126,2024-09-30T16:27:43Z,2024-09-30T16:27:43Z,0,Ooooooh…it’s gonna be on heck of a Christmas present “honey! We’re gonna go see nosforatu for Christmas!”
@ColeEich,2024-09-30T16:27:41Z,2024-09-30T16:27:41Z,0,This is the bloodborne movie we all deserve
@StraightToTheAve,2024-09-30T16:27:37Z,2024-09-30T16:27:37Z,0,I heard he still flicks the light at the Krusty Krab
@Ishann__19,2024-09-30T16:27:30Z,2024-09-30T16:27:30Z,1,This looks amazing!<br>Love from India 🇮🇳❤️‍🔥
@titaniumx4507,2024-09-30T16:27:22Z,2024-09-30T16:27:22Z,1,"now at 4k views and 4k likes, Damn. guess everyone like it"
@abhiananda4486,2024-09-30T16:27:19Z,2024-09-30T16:27:19Z,0,"Interesting trailer.... The cast seems lit.... It reminded me of Bram Stoker&#39;s Dracula (Gary Oldman, Keanu Reeves, Anthony Hopkins)"
@TheNotoriousMrDee,2024-09-30T16:26:49Z,2024-09-30T16:26:49Z,0,I was expecting some modern garbage but I&#39;m pleasantly surprised. I recognized the camerawork immediately but didn&#39;t know the director&#39;s name until I read the comments 👍
@StraightToTheAve,2024-09-30T16:26:17Z,2024-09-30T16:26:17Z,2,I’m calling it best horror remake of all time and top 10 in the last 20 years
@dimi_iii,2024-09-30T16:26:13Z,2024-09-30T16:26:39Z,0,looks like orlok is gonna have the gary oldman dracula hair  ...yass 😂
