author,published_at,updated_at,like_count,text
@terrycore,2024-09-04T17:38:56Z,2024-09-04T17:38:56Z,0,Taub extended universe
@GERMANFORCE,2024-09-04T17:23:59Z,2024-09-04T17:23:59Z,0,First part was scarier this is too goofy
@salimafarhan573,2024-09-04T17:17:53Z,2024-09-04T17:17:53Z,0,The first one sucked  .. 🤷🏾‍♀️
@corygrell6340,2024-09-04T17:16:40Z,2024-09-04T17:17:21Z,13,It really should be called &quot;SmileS&quot; Stylized as &quot;Smile2&quot; with a backwards 2. Come on guys!!
@masterripper5409,2024-09-04T17:11:41Z,2024-09-04T17:11:41Z,1,Even The Joker is excited for this movie.
@Nibot2023,2024-09-04T16:56:15Z,2024-09-04T16:56:15Z,0,Trailer basically gave away the ending. She &quot;kills herself&quot; then gets revived. She thinks she beat the curse. She gets a happy ending return to touring and then her buddy shows up and she dies. Hard pass. First one was fun but this seem pointless and horribly executed. Probably would have made more sense to follow the cop character from how the first movie ended...
@JGunit,2024-09-04T16:37:05Z,2024-09-04T16:37:05Z,0,Should have named it <br>&quot;Say Cheese&quot;
@sakilrahman7626,2024-09-04T16:26:42Z,2024-09-04T16:26:42Z,0,Where Smiling Becomes A Curse instead of carrying happiness 🙂💀
@Yeronewiththehat,2024-09-04T16:25:36Z,2024-09-04T16:25:36Z,1,This is my favourite Taylor Swift Era
@solitude8375,2024-09-04T15:51:40Z,2024-09-04T15:57:53Z,0,"She looks like Miley... &quot;Wreaking Balls&quot;😂...<br><br>I feel like a comedy movie...<br>The Horribly Slow Murderer with Extremely Inefficient Weapon by Richard Gale......<br><br><a href=""https://www.youtube.com/watch?v=9VDvgL58h_Y"">https://youtu.be/9VDvgL58h_Y?si=mxPY877FMuXkxgvN</a>"
@mcfireballs3491,2024-09-04T15:41:35Z,2024-09-04T15:41:35Z,0,"Lol, this is going to be a flop."
@mano6479,2024-09-04T15:33:21Z,2024-09-04T15:33:21Z,1,they literally gave away all the jump scares in the trailer 😭
@Davi_zeirra,2024-09-04T15:01:04Z,2024-09-04T15:01:04Z,1,IS COMING.....✌🏽😁
@lauravasquez6039,2024-09-04T14:55:04Z,2024-09-04T14:55:04Z,0,Boo smile2 sonic is better in the when will you release sonic the hedgehog three trailer2
@josephnavarro2168,2024-09-04T14:52:18Z,2024-09-04T14:52:18Z,0,"I wonder what would happen if the curse tried to get like a sociopath or something. Like… if they don’t care, will it work?"
@Shitockiful,2024-09-04T14:46:45Z,2024-09-04T14:46:45Z,0,"This has got to be the most REVEALING trailer i&#39;ve ever witnessed, I feel I don&#39;t even need to watch the movie now lol why is this so bad"
@josevalente8885,2024-09-04T14:44:45Z,2024-09-04T14:44:45Z,10,"They really did an amazing job at puting the paramount logo upside down with the stars making a smile at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=34"">0:34</a><br><br>Just genius"
@aelius93,2024-09-04T14:31:38Z,2024-09-04T14:31:38Z,0,"Alex, I&#39;ll take sequels no one wants for 1000"
@truthsoldier247,2024-09-04T14:28:57Z,2024-09-04T14:30:57Z,0,this looks awful
@maximefortin-l6h,2024-09-04T13:58:19Z,2024-09-04T13:58:19Z,0,is that the house doctor
@NBDG713,2024-09-04T13:56:56Z,2024-09-04T13:56:56Z,2,"OK, I know I’m not the only one. I’m just the only one that will say it when y’all go to.<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=46"">0:46</a> I thought that was somebody else😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I was like she’s making movies now😂😂😂😂😂😂😂😂😂"
@shaancent191,2024-09-04T13:32:18Z,2024-09-04T13:32:18Z,0,Ok I&#39;m smiling. ☠️
@stopplanet184,2024-09-04T13:23:02Z,2024-09-04T13:23:02Z,0,Looks like a SNL parody trailer
@fcalma5251,2024-09-04T13:06:07Z,2024-09-04T13:06:07Z,1,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=84"">1:24</a> <br>Taub what are you doing here? 13 and House need you"
@tristanferrer0192,2024-09-04T12:48:36Z,2024-09-04T12:48:36Z,0,This is one of the reasons you never open up schools at midnight. Because people be turning into the Walking Dead and have cars towed out of the streets without further explanation.
@chayanghosh6478,2024-09-04T12:48:26Z,2024-09-04T12:48:26Z,0,Just be honest guys 😂😂
@Mr_abhi_vlog_story,2024-09-04T12:46:31Z,2024-09-04T12:46:31Z,0,Book for 4dx pvr 😊😊
@Soontodeliver,2024-09-04T12:33:59Z,2024-09-04T12:33:59Z,0,Some lesbian love story bullshit
@chaselowrey8494,2024-09-04T12:27:29Z,2024-09-04T12:27:29Z,0,I think the entity will win and use her to influence it to everyone live on tv
@mrmrr9329,2024-09-04T12:21:25Z,2024-09-04T12:21:25Z,0,Laughter is contagious
@thomasstudstrup5028,2024-09-04T11:58:44Z,2024-09-04T11:58:44Z,0,"Even though Naomi Scott is hot and it has Drew Barrymoore in it, it doesnt even begin to look as scary as the original movie. It looks like they made it bigger and about a world famous popstar, just because sequels have to be bigger than the original. But bigger is not bette. I already misss Rosie Bacon from the original."
@coolbrz80,2024-09-04T11:41:10Z,2024-09-04T11:41:10Z,0,Hey Dr talb is in it. Man what a shnoz
@kinocchio,2024-09-04T11:26:01Z,2024-09-04T11:26:01Z,0,They made another one?
@TaylorConor,2024-09-04T11:11:34Z,2024-09-04T11:11:34Z,1,LET&#39;S BUY OUR TICKETS AND SO SMILE 2 😁😈
@KassieLamp-w9o,2024-09-04T10:58:35Z,2024-09-04T10:58:35Z,0,Turner Fork
@officialktadude7031,2024-09-04T10:43:20Z,2024-09-04T10:43:20Z,0,"Had me until <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=105"">1:45</a>"
@fabiobonetta5454,2024-09-04T10:42:07Z,2024-09-04T10:42:07Z,0,"Horror movies, cinema, entertainment the whole World has been TaylorSwifted"
@MoneyMan28,2024-09-04T10:25:42Z,2024-09-04T10:25:42Z,0,150 Billion people underground
@ceat-y9v,2024-09-04T10:24:28Z,2024-09-04T10:24:28Z,0,Smile 1 is so scary and nice but in a smile 2 i wasn&#39;t scared
@iamChristianV,2024-09-04T10:11:32Z,2024-09-04T10:11:32Z,0,i thought it us joel&#39;s story.
@Thecoolgamer-cx9tj,2024-09-04T10:00:05Z,2024-09-04T10:00:05Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=92"">1:32</a> was that the slendytubbies scream"
@neovincibeats,2024-09-04T09:59:28Z,2024-09-04T09:59:28Z,0,I&#39;m gonna say this to make a film with low special effects I&#39;m curious to know what this budget will be
@PepysFlora-t8p,2024-09-04T09:04:37Z,2024-09-04T09:04:37Z,0,Jones Charles Moore John Brown Anthony
@gimmekimmy6,2024-09-04T09:03:04Z,2024-09-04T09:03:04Z,0,They show too much from the movie...
@fairelhastingsel784,2024-09-04T09:00:29Z,2024-09-04T09:00:29Z,0,Demon film
@highestinthedeck,2024-09-04T08:44:00Z,2024-09-04T08:44:00Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=121"">2:01</a> “you should smile more.”"
@VxV-p4f,2024-09-04T08:10:59Z,2024-09-04T08:10:59Z,14,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=108"">1:48</a> this is makes me goosebumps 💀"
@LightninJimmyJoeJohnson,2024-09-04T08:06:33Z,2024-09-04T08:06:33Z,0,“This does put a smile on my face” ~ Thanos
@fredel4626,2024-09-04T07:45:58Z,2024-09-04T07:45:58Z,0,looks way worse then the first one
@shimicirque,2024-09-04T07:32:39Z,2024-09-04T07:32:39Z,0,"ℂ𝕒𝕦𝕤𝕖 𝕀 𝕝𝕠𝕧𝕖 𝕥𝕠 𝕞𝕒𝕜𝕖 𝕪𝕠𝕦 𝕤𝕞𝕚𝕝𝕖, 𝕤𝕞𝕚𝕝𝕖, 𝕤𝕞𝕚𝕝𝕖. 𝕐𝕖𝕤, 𝕀 𝕕𝕠. 𝕀𝕥 𝕗𝕚𝕝𝕝𝕤 𝕞𝕪 𝕙𝕖𝕒𝕣𝕥 𝕨𝕚𝕥𝕙 𝕤𝕦𝕟𝕤𝕙𝕚𝕟𝕖 𝕒𝕝𝕝 𝕥𝕙𝕖 𝕨𝕙𝕚𝕝𝕖. 𝕐𝕖𝕤, 𝕚𝕥 𝕕𝕠𝕖𝕤. ℂ𝕒𝕦𝕤𝕖 𝕒𝕝𝕝 𝕀 𝕣𝕖𝕒𝕝𝕝𝕪 𝕟𝕖𝕖𝕕 𝕚𝕤 𝕒 𝕤𝕞𝕚𝕝𝕖, 𝕤𝕞𝕚𝕝𝕖, 𝕤𝕞𝕚𝕝𝕖 𝕗𝕣𝕠𝕞 𝕥𝕙𝕖𝕤𝕖 𝕙𝕒𝕡𝕡𝕪 𝕗𝕣𝕚𝕖𝕟𝕕𝕤 𝕠𝕗 𝕞𝕚𝕟𝕖. - Pinkie Pie [My Little Pony]"
@TheChainTV,2024-09-04T07:23:22Z,2024-09-04T07:23:22Z,0,"The first movie was about Guilt, is this another movie about Guilt?"
@steffdia7080,2024-09-04T07:20:16Z,2024-09-04T07:20:16Z,0,"We see many jokers.<br>It has to be illusion...<br>No, no...nooo. This has to be optical illusion fooling our eyes. Our eyes, yes eyes."
@sultanplayyt,2024-09-04T07:14:44Z,2024-09-04T07:14:44Z,0,Maybe spirit of joker inside it..
@AlexTheFirstIguessnot,2024-09-04T07:06:25Z,2024-09-04T07:06:25Z,0,Is this like patient 0 for Smile?
@dhirendrasingh4295,2024-09-04T06:36:01Z,2024-09-04T06:36:01Z,1,911 What&#39;s Your Emergency?
@pedromonteiro9199,2024-09-04T06:30:21Z,2024-09-04T06:30:21Z,1,I know she’s gonna unalive herself at the end and unleash a curse to the world
@justajoke9977,2024-09-04T06:28:22Z,2024-09-04T06:28:22Z,0,Hope the ending is better than the first really could have been a great movie but the direction it went wasn’t the best to me
@majimasmajimemes1156,2024-09-04T06:17:35Z,2024-09-04T06:17:35Z,1,How can anyone actually think this is scary?
@CarterJeremy-f7y,2024-09-04T06:12:16Z,2024-09-04T06:12:16Z,0,Sporer Point
@deadlynightshde,2024-09-04T05:58:50Z,2024-09-04T05:58:50Z,0,Thought it was Shane Dawson in the thumbnail. That would be fckn terrifying.
@Alphadan,2024-09-04T05:34:07Z,2024-09-04T05:34:07Z,320,"As it’s usually the case with most horror movies, im sure that the trailer has shown us 90% of the jumpscares."
@flippaclipanimations1933,2024-09-04T05:31:54Z,2024-09-04T05:31:54Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=80"">1:20</a> looked like talk to me"
@throningdale2702,2024-09-04T05:31:54Z,2024-09-04T05:31:54Z,1,I don&#39;t recall seeing a horror movie where the main character / final girl (hopefully) was a huge pop star! I love it. fun concept.
@bingobongo321,2024-09-04T05:21:50Z,2024-09-04T05:21:50Z,0,😁
@AustinGardner-s6s,2024-09-04T05:20:36Z,2024-09-04T05:20:36Z,0,"Dr House ,How do I stop it? Lololol"
@agutierrez7106,2024-09-04T05:12:07Z,2024-09-04T05:12:07Z,14,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=119"">1:59</a> “He&#39;s right behind me, isn&#39;t he” ahh jumpscare"
@ashaygomashe4253,2024-09-04T05:11:32Z,2024-09-04T05:11:32Z,0,Nah… the first one was better… I don’t like what i see here
@olliesmith2890,2024-09-04T05:02:25Z,2024-09-04T05:02:25Z,0,"Why do all modern horror movie trailers, have that same boring beat to them. Try new ways of getting us excited for the movie."
@jorgemunizjr7955,2024-09-04T05:00:41Z,2024-09-04T05:00:41Z,1,first smile was actually badass with some decent scares and gnarly kills so fingers crossed for this second one
@lMlAlCl,2024-09-04T04:54:59Z,2024-09-04T04:54:59Z,2077,I AM 100% sure they put all the movie highlights in this trailer...
@shubhamarya4061,2024-09-04T04:49:15Z,2024-09-04T04:49:15Z,0,"Not even trailer can scare you , what will this film going to do LOL"
@chrisclay5406,2024-09-04T04:37:52Z,2024-09-04T04:37:52Z,0,"First movie was hilarious, this looks be even funnier. Cant wait for smile 3"
@chrisiq7,2024-09-04T04:37:32Z,2024-09-04T04:37:32Z,0,Am i the only one who thought that she looks a bit like florence pugh
@Tallywhack98,2024-09-04T04:37:16Z,2024-09-04T04:37:16Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=107"">1:47</a> men of culture.."
@bartholemuleiii5317,2024-09-04T04:31:22Z,2024-09-04T04:31:22Z,0,LETS GOOOOOOO
@fredbearchannel976,2024-09-04T04:15:13Z,2024-09-04T04:22:08Z,1,Do we really need a smile sequel <br><br>I feel like this is a concept that should only be done once and will work once and not again <br><br>Am I gonna see it still yeah probably 😅
@xm0o-9,2024-09-04T04:09:32Z,2024-09-04T04:09:32Z,0,put the Sonic The Hedgehog 3 in the theatres lil bro
@SHMONEY_B,2024-09-04T04:04:23Z,2024-09-04T04:04:23Z,0,Made*
@spookiestcory,2024-09-04T04:01:20Z,2024-09-04T04:01:20Z,1,meh..
@JazziG59,2024-09-04T03:49:55Z,2024-09-04T03:49:55Z,1,This looks better than it has any right to be.
@lauryntonio,2024-09-04T03:39:50Z,2024-09-04T03:39:50Z,0,when i first saw this trailer j thought lewis was Onision and that was a bigger jump scare than this movie could ever hope to deliver
@FaizanAli-yt5fj,2024-09-04T03:35:17Z,2024-09-04T03:35:17Z,2,Part 1 too scary and thriller for me...... 😮
@wafflecone95,2024-09-04T03:25:58Z,2024-09-04T03:29:40Z,0,What happened to Joel?!?!
@glndlbro83,2024-09-04T03:25:53Z,2024-09-04T03:25:53Z,1,Drew Barrymore took me out of it.
@mikaylawirth-pastor2824,2024-09-04T03:19:25Z,2024-09-04T03:19:25Z,0,Why even go see it she&#39;s not gonna be able to stop it and we&#39;ll have smile 3 then 4 ECT.. lol THE END saved y&#39;all $30 bucks at the movies lol
@edisonfernando719,2024-09-04T03:16:42Z,2024-09-04T03:16:42Z,0,Nah
@teajuanaltd,2024-09-04T03:00:17Z,2024-09-04T03:00:17Z,0,Bummer
@keelahrose,2024-09-04T02:50:52Z,2024-09-04T02:50:52Z,0,"LOL If you pause it at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=104"">1:44</a> you can see that they just cut and paste other people&#39;s faces onto the actors. 🤣"
@marwaali8152,2024-09-04T02:39:17Z,2024-09-04T02:39:17Z,0,Can&#39;t wait for this 😊
@aprilioa3849,2024-09-04T02:30:59Z,2024-09-04T02:30:59Z,1,this seems like a very huge scale increase vs the first movie. will tune in!
@Lebofilms,2024-09-04T02:29:46Z,2024-09-04T02:29:46Z,1,"I imagine it will have almost the exact same ending as the first. It looks like she has defeated it, but she really doesn&#39;t and it gets her in the end. My bet is that she kills herself during a live concert in front of her fans and now the entire crowd is now cursed."
@alexnoelle4202,2024-09-04T02:27:04Z,2024-09-04T02:27:04Z,0,I simply don&#39;t feel bad for famous rich people.... they deserve to face a little bit of adversity.
@anyladalton7830,2024-09-04T02:13:02Z,2024-09-04T02:13:02Z,0,i can’t stop laughing at the ending 😂😂😂😂😂
@moviesmartass3079,2024-09-04T02:05:01Z,2024-09-04T02:05:01Z,0,Skyes not going speechless that’s for sure
@rashadwhite7218,2024-09-04T02:04:38Z,2024-09-04T02:04:38Z,1,"I think I know the ending. <br><br>The creature needs someone to see the person commit their own ending to pass on to the next. <br><br>Chances are she doesn&#39;t survive, goes on stage, and does it on live TV for the world to see, and it spreads like a plague.<br><br>Where have I seen this before? Am I telling the truth or is this just a daring guess?"
@LDRedits,2024-09-04T02:03:26Z,2024-09-04T02:03:26Z,1,NAOMI ACTRESS OF THE YEAR
@LDRedits,2024-09-04T02:03:03Z,2024-09-04T02:03:03Z,1,IS COMING...😁
@AARONCOMPARIN-vj9zj,2024-09-04T01:59:05Z,2024-09-04T01:59:05Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=102"">1:42</a> Woah that cgi LOL"
@johngentley5015,2024-09-04T01:55:55Z,2024-09-04T01:55:55Z,0,So this film she&#39;s not going to try to defeat it but to end it
@TaylorConor,2024-09-04T01:48:01Z,2024-09-04T01:48:01Z,2,SMILE 2 IS COMING....
@ganesang5537,2024-09-04T01:41:09Z,2024-09-04T01:41:09Z,0,"I&#39;m not smiling, you are."
@klyde2009,2024-09-04T01:41:05Z,2024-09-04T01:41:05Z,0,Thought the main actress was Abella Danger at first 🤣.
@elorajdh,2024-09-04T01:31:05Z,2024-09-04T01:31:05Z,4,"When are we going to get trailers that don&#39;t show the whole movie, all of the scares, and are more mysterious but intriguing?"
@gregoirevatrano5542,2024-09-04T01:30:18Z,2024-09-04T01:30:18Z,0,"It will probably end by her thinking she beat it by dying or whatever and coming back, will do a show in front of plenty of people and smile in front of the whole crown witnessing and the curse passing to them"
@amymart2809,2024-09-04T01:28:45Z,2024-09-04T01:28:45Z,0,Did anyone ask for Smile 2? Didn&#39;t the 1st one suck? The plot had potential. The acting and cast suck as much as the scenography. YouTube horror shorts are better than this.
@krasimirm2292,2024-09-04T01:23:49Z,2024-09-04T01:23:49Z,0,It looks much better than the first one! 👌🏻🎬
@dormiovibes,2024-09-04T01:18:37Z,2024-09-04T01:18:37Z,1,"Dem legs <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=106"">1:46</a><br>:)"
@johndiaz1963,2024-09-04T01:15:52Z,2024-09-04T01:15:52Z,0,Gotta love the talentless nepo babies.
@avacherubin4749,2024-09-04T01:12:30Z,2024-09-04T01:12:30Z,2,The fact this is coming out by my birthday. I mean this is quite a present. 😐
@SielhoutteUser,2024-09-04T01:06:12Z,2024-09-04T01:06:12Z,3,It looks like that guy that Noami was talking to in a restaurant had a dark past with the Smile demon.
@Lazyboy5298,2024-09-04T00:58:55Z,2024-09-04T00:58:55Z,0,Jump Scare The Movie: Part 2
@zanfear,2024-09-04T00:54:48Z,2024-09-04T00:54:48Z,0,"Pause at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=106"">1:46</a>. You&#39;re welcome."
@Neon_Dion,2024-09-04T00:53:00Z,2024-09-04T00:53:00Z,1,Creep factor just went way up 😮
@Anthonycheesman2024,2024-09-04T00:50:17Z,2024-09-04T00:50:17Z,0,We wanted the guy from the last movie not lady nana .
@daryelmejia2005,2024-09-04T00:44:03Z,2024-09-04T00:44:03Z,0,The supernatural smile entity!
@frenzypuppy,2024-09-04T00:41:51Z,2024-09-04T00:41:51Z,0,Oh dear. Just because you can make a sequel doesn&#39;t mean you should. Poor.
@AmiKyuT,2024-09-04T00:38:50Z,2024-09-04T00:38:50Z,0,I&#39;ve never seen Naomi with that hairstyle before
@najiwav,2024-09-04T00:33:53Z,2024-09-04T00:33:53Z,1,"is that the creepypasta scream at <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=92"">1:32</a> 😭😭😭"
@CarlosAlvarado-wm9fh,2024-09-04T00:30:22Z,2024-09-04T00:30:22Z,1,New Trailer!
@birdywurdy,2024-09-04T00:30:12Z,2024-09-04T00:30:12Z,0,I thought Lewis was her boyfriend 😭
@silverpalms,2024-09-04T00:29:10Z,2024-09-04T00:29:10Z,0,This better have an R rating
@TeamProfitsFX,2024-09-04T00:28:21Z,2024-09-04T00:28:37Z,2,I feel this second movie is going to mess it up for as much as I wanted a second part. The first one was insanely scary but this trailer just shows how much it will suck
@akedokid97,2024-09-04T00:26:19Z,2024-09-04T00:26:19Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=121"">2:01</a> the weirdest jumscare ive ever seen"
@OfficialNewWays,2024-09-04T00:23:33Z,2024-09-04T00:23:33Z,18,I already know one of the movie scenes is going to be Naomi looking around the crowd on the stage and everyone smiling
@DogdayPlayz269,2024-09-04T00:23:30Z,2024-09-04T00:23:30Z,8,Wow! i am excited to see Smile 2 so who else is excited for smile 2 as well 👇
@nimbusflamel8844,2024-09-04T00:22:02Z,2024-09-04T00:22:02Z,0,Yeah the first ones ending was absolutely stunning and terrifying. I won&#39;t be watching any more of these. Great design on the demon/monster. If it even was....&#39;designed&#39;
@johnholowach,2024-09-04T00:01:39Z,2024-09-04T00:01:39Z,0,This gives away WAY too much of the plot. DO NOT WATCH.
@timracadio2557,2024-09-03T23:54:20Z,2024-09-03T23:54:20Z,0,I mildly enjoyed the first but this one just doesn’t look appealing to me.
@jnutt8867,2024-09-03T23:53:45Z,2024-09-03T23:53:45Z,0,"Let me guess, she kills herself in front of a huge audience and passes the curse on to everyone <b>yawn</b>"
@angelajones4050,2024-09-03T23:47:33Z,2024-09-03T23:47:33Z,1,say cheese...
@evelynwimberley3057,2024-09-03T23:46:27Z,2024-09-03T23:46:27Z,1,I loved the part where the guy named Lewis said “Let’s Put a Smile on that face!” Truly one of the moments.
@ru6ns,2024-09-03T23:44:33Z,2024-09-03T23:44:33Z,0,i heard the sound from the first omen
@tomotero2069,2024-09-03T23:39:16Z,2024-09-03T23:39:16Z,0,Smile 2 is in Trap Universe? 🤔
@Hawk7886,2024-09-03T23:36:59Z,2024-09-03T23:36:59Z,0,"I miss when horror was scary, when it meant something. This looks absolutely awful."
@sdhydro7152,2024-09-03T23:29:28Z,2024-09-03T23:29:28Z,0,they made it wack
@adrianrammirez,2024-09-03T23:28:49Z,2024-09-03T23:28:49Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=103"">1:43</a> rose??????😱🥺🥺 still not over her dying."
@Terrencepng,2024-09-03T23:22:17Z,2024-09-03T23:22:17Z,0,plz dont be filled with loud pointless jumpscares
@barrispeeple,2024-09-03T23:21:26Z,2024-09-03T23:21:45Z,0,Illuminati stop making movies and lowering the vibration of the people. People stop watching these diseases and go out into nature or something.
@NathanielSauers,2024-09-03T23:20:43Z,2024-09-03T23:20:43Z,0,Lukas Gage played Tyler in Euphoria Season 1. Pretty crazy
@braco9049,2024-09-03T23:17:42Z,2024-09-03T23:17:42Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=92"">1:32</a> Slendytubbies sfx"
@EM-hn1db,2024-09-03T23:16:15Z,2024-09-03T23:16:15Z,0,Give Naomi her Oscar now BECAUSE SHE IS ACTING ACTING IN THIS TRAILER!
@Amessright_here,2024-09-03T23:11:36Z,2024-09-03T23:11:36Z,7,This looks even more intense then the original and that is very impressive
@s7a7yC,2024-09-03T23:08:26Z,2024-09-03T23:08:26Z,0,Is it just me or this one doesn&#39;t look nearly as scary as the 1st one? Even the music is kinda cheesy
@shankthenoob,2024-09-03T23:06:28Z,2024-09-03T23:06:28Z,6,Oh ok this one is a surprise sequel. Never saw it coming this soon.
@Nicodel-s3r,2024-09-03T23:06:00Z,2024-09-03T23:06:00Z,0,This looks so bad…
@Sillypoopoo,2024-09-03T23:01:10Z,2024-09-03T23:01:10Z,1,Direct sequel yay 😇
@jorilynegomez,2024-09-03T23:00:21Z,2024-09-03T23:00:21Z,1,I think would be her killing herself in front of the camera and people on tv would see it and cycle continues
@Zeldafan1981,2024-09-03T23:00:18Z,2024-09-03T23:00:18Z,2,I would&#39;ve loved Drew Barrymore to play a minor character.
@roberthemedes1064,2024-09-03T22:55:46Z,2024-09-03T22:55:46Z,2,I wonder if the Smile demon would have any effect on The Joker if they encountered each other in a shared universe.
@solarion13,2024-09-03T22:54:25Z,2024-09-03T22:54:25Z,0,thumbnail had me thinking ishowspeed was starring in this
@kokorice123,2024-09-03T22:54:06Z,2024-09-03T22:54:06Z,0,Did they add the cute pink anime filter at that last jumpscare 😂
@justkorbii3180,2024-09-03T22:47:09Z,2024-09-03T22:47:09Z,0,I didnt know this was comedy! 😍
@m.p.6039,2024-09-03T22:43:12Z,2024-09-03T22:43:12Z,0,This is turning out to be the year when the heroine in a horror movie is a pop star (vide The Trap).
@JerAriFAMILYVIBES,2024-09-03T22:42:32Z,2024-09-03T22:42:32Z,0,Super goofy 😂
@theofficialgreenkane,2024-09-03T22:33:51Z,2024-09-03T22:33:51Z,5,I don’t find this scary
@SUCKEDDDDDDD,2024-09-03T22:31:56Z,2024-09-03T22:31:56Z,0,Looks like a fun sequel great idea 👍🏾
@WeekendWeakling,2024-09-03T22:30:44Z,2024-09-03T22:35:15Z,0,She should smile in front of a sold-out arena.
@placidogodinez1722,2024-09-03T22:30:33Z,2024-09-03T22:30:33Z,0,My friend and I are excited to see this movie
@IfI-o9g,2024-09-03T22:28:48Z,2024-09-03T22:28:48Z,0,First one was such better
@thecodysotashow,2024-09-03T22:26:23Z,2024-09-03T22:26:23Z,0,So Florence Pugh was too busy for this? So we get temu Florence Pugh
@dustinv1987,2024-09-03T22:15:54Z,2024-09-03T22:15:54Z,0,🗑🗑🗑👎🏻👎🏻👎🏻
@chanclerwalls2739,2024-09-03T22:15:00Z,2024-09-03T22:15:00Z,1,"Call me crazy, but I&#39;m optimistic this may top the 1st."
@TacoMuncherVR,2024-09-03T22:12:25Z,2024-09-03T22:12:25Z,0,😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁
@adden2242,2024-09-03T22:10:34Z,2024-09-03T22:10:34Z,0,wow this is a very unique horror flick!! Joker is everywhere..
@penguinheightanimations,2024-09-03T22:10:00Z,2024-09-03T22:10:00Z,0,Not gonna lie I liked the first one better
@Russian_patriot_2000,2024-09-03T22:04:02Z,2024-09-03T22:04:02Z,0,"Не, ну задница её выше всяких похвал. Аплодируем всем классом."
@Gertyprunes69,2024-09-03T22:01:17Z,2024-09-03T22:01:17Z,0,She looks like timothee chalamet
@TheEclipse_725,2024-09-03T22:01:12Z,2024-09-03T22:01:12Z,0,AYO THEY GOT AN IN-UNIVERSE DREW BARRYMORE SHOW???? 👏🤩
@CristianosantosSilva270,2024-09-03T21:58:03Z,2024-09-03T21:58:03Z,1,FILME DO ANO 😁
@CristianosantosSilva270,2024-09-03T21:56:49Z,2024-09-03T21:56:49Z,1,MDS
@DalTexGuy,2024-09-03T21:46:59Z,2024-09-03T21:46:59Z,9,"This came up as an ad on a video and it peaked my interest. I never heard of the first one. So, I&#39;m going to watch it, then see this one."
@teemanville-dl3fm,2024-09-03T21:39:32Z,2024-09-03T21:39:32Z,0,This looks worse then the original 💀 and the original was horrible 🚮
@alexisromero3901,2024-09-03T21:36:11Z,2024-09-03T21:36:11Z,2,"“Smile, because it confuses people. Smile, because its easier than explaining what is killing you inside.”"
@TheHalloweenKing,2024-09-03T21:34:03Z,2024-09-03T21:34:03Z,0,So they literally gave away all the jump scares
@RiddleMe-y1u,2024-09-03T21:34:01Z,2024-09-03T21:34:01Z,0,This is quickkkkk I got 12 dollars say she doesn&#39;t survive 🤣
@BradDevitt-vr7es,2024-09-03T21:31:56Z,2024-09-03T21:31:56Z,1,Smile 6 movie in theaters
@BradDevitt-vr7es,2024-09-03T21:31:42Z,2024-09-03T21:31:42Z,1,Smile 5 movie in theaters
@BradDevitt-vr7es,2024-09-03T21:31:24Z,2024-09-03T21:31:24Z,1,Smile 4 movie in theaters
@BradDevitt-vr7es,2024-09-03T21:31:14Z,2024-09-03T21:31:14Z,1,Smile 3 movie in theaters
@poke0647,2024-09-03T21:29:41Z,2024-09-03T21:29:41Z,0,Nice Aphex Twin trailer
@LeoArcie,2024-09-03T21:28:55Z,2024-09-03T21:28:55Z,1,We all know the ending: she’s going to k1ll herself in front of a lot of people on her show 🙄
@Davi_zeirra,2024-09-03T21:26:56Z,2024-09-03T21:26:56Z,2,😁😈🤯
@Davi_zeirra,2024-09-03T21:26:38Z,2024-09-03T21:26:38Z,1,Top
@samadstarkbohemia1233,2024-09-03T21:25:49Z,2024-09-03T21:25:49Z,1,i really like 1st part..but the ending should be made better..hope this one will not repeat that
