author,published_at,updated_at,like_count,text
@jonathanroberts-bj7yl,2024-04-20T12:22:36Z,2024-04-20T16:31:23Z,1,I prefer the original one.
@ray-antraya4880,2024-04-20T05:43:29Z,2024-04-20T05:43:29Z,0,They should include floyd how he runs while everyones fighting
@terrellh5264,2024-04-20T04:24:51Z,2024-04-20T04:24:51Z,2,That was absolutely entertaining. I don&#39;t care what yall think!
@JamesThompson-cu9hw,2024-04-20T00:26:04Z,2024-04-20T00:26:04Z,1,"This movie was nowhere like the original Road house with Patrick Swayze. The Director could at least followed the original a little bit. On a scale of 1 to 10, I’ll give it a 5 and that’s because the action set pieces were awesome."
@NO-TRUCKS-GIVEN,2024-04-19T23:58:58Z,2024-04-19T23:58:58Z,0,What a truly terrible film
@jessemwiehn,2024-04-19T21:24:55Z,2024-04-19T21:24:55Z,2,Wow movie looks reslly good
@alexcozari6344,2024-04-19T19:53:51Z,2024-04-19T19:53:51Z,1,nu recomand
@pierresev.183,2024-04-19T18:10:33Z,2024-04-19T18:10:33Z,0,really bad...
@Tigermusic86,2024-04-19T16:15:59Z,2024-04-19T16:15:59Z,1,Love The original roadhouse but this one WOW i didnt think it would be good couse original movies is always better but MAN... THIS WAS SOOOOO FUCKING BETTER THEN THE FIRST WOW
@KV_87,2024-04-19T15:04:04Z,2024-04-19T15:04:04Z,98,Conner was playing  exactly GTA character on this one!!😂😂
@boubou230910,2024-04-19T14:15:07Z,2024-04-19T14:15:07Z,0,Whats worse than a remake of a classic film? The live bands of the roadhouse bar....
@ig9449,2024-04-19T08:16:48Z,2024-04-19T08:16:48Z,0,Director : you gonna play villain in the movie<br><br>Connor : but I don&#39;t know how to act<br><br>Director : just act like what you do in your real life
@onetwo8150,2024-04-18T22:24:49Z,2024-04-18T22:24:49Z,0,The film was good until Conor McGregor came in then I turned it off
@sheilalawson773,2024-04-18T19:30:09Z,2024-04-18T19:30:09Z,0,I love this movie. Absolutely love it. Way to go Gyllenhaal.
@rachr1900,2024-04-18T13:55:16Z,2024-04-18T13:55:16Z,0,Shit movie. Strange dialogues. Unsuitable plot. Fighting was good tho. But the smile on these fighters faces is ridiculous.
@SurishahbazSuri,2024-04-18T08:37:41Z,2024-04-18T08:37:41Z,0,Superb brilliant awesome 💯 percent fantastic movie
@kdub11,2024-04-17T13:50:07Z,2024-04-17T13:50:07Z,1,Was excited to watch this when I saw it scrolling thru. But then i realized it has coner mcgregr. He&#39;s a turd. Prolly won&#39;t watch cause of him
@stainlessstove4629,2024-04-17T09:05:20Z,2024-04-17T09:05:20Z,0,Mike Tyon&#39;s a better actor than Conor Mcgregor.
@logike77,2024-04-17T03:33:37Z,2024-04-17T03:33:37Z,0,Jake was perfect. Chilled and dangerous. It&#39;s like getting your butt kicked by Donnie Darko.
@1xMTx1,2024-04-16T19:15:12Z,2024-04-16T19:15:12Z,0,Finally a crappy movie thats worth the hype and being battery to .
@1xMTx1,2024-04-16T19:15:05Z,2024-04-16T19:15:05Z,0,Finally a crappy movie thats worth the hype and being battery to .
@jbrown8566,2024-04-16T05:32:31Z,2024-04-16T05:32:31Z,0,I don’t care how stupid it was! The final boss kill was epic!! Love this movie ❤❤❤❤❤❤
@kantraxoikol6914,2024-04-16T01:16:52Z,2024-04-16T01:16:52Z,0,this actually beats the original....if only because of better tech and far less cheesy acting
@bradley081,2024-04-15T17:21:52Z,2024-04-15T17:21:52Z,0,NO! Connor wasn&#39;t acting himself in the movie. He had to tone himself down
@Rio-xg2ny,2024-04-15T09:41:38Z,2024-04-15T09:41:38Z,0,"Whenever I think of road house, I think of Peter griffin"
@RajkumarBob,2024-04-15T09:39:41Z,2024-04-15T09:39:41Z,0,Part 2 please 🔥
@pmlracing,2024-04-15T03:19:22Z,2024-04-15T03:19:22Z,0,"It&#39;s not going to win an Oscar, but it was entertaining."
@stub2022,2024-04-15T03:09:07Z,2024-04-15T03:09:07Z,0,The truck on the bridge scene was ludicrous.
@ev1558,2024-04-15T02:29:06Z,2024-04-15T02:29:06Z,0,"Actually not that bad. Good action, just don&#39;t expect Roadhouse &#39;98"
@Epinardscaramel,2024-04-15T00:01:34Z,2024-04-15T00:01:34Z,0,Stop making trailers that spoil the entire thing
@Wally-pu2hh,2024-04-14T21:55:16Z,2024-04-14T21:55:16Z,0,What a stupid movie . Difficult to watch . The acting has less feeling than AI.
@Imtitemsu97,2024-04-14T18:23:29Z,2024-04-14T18:23:29Z,0,I don&#39;t care bout what y&#39;all say but Connor made the movie 10 times more fun. He was the Star of this movie😹.
@1phresh,2024-04-14T16:20:56Z,2024-04-14T16:20:56Z,0,This was a great movie
@LoadingScreenn,2024-04-14T13:31:44Z,2024-04-14T13:31:44Z,0,In this movie I feel like Conor isn’t acting but being and playing himself which is why he did so well in this movie
@KamenRiderBlackSun,2024-04-14T04:58:30Z,2024-04-14T04:58:30Z,0,mcgreggor should be on the next far cry game as the main villain
@christophercybulski2414,2024-04-14T04:37:24Z,2024-04-14T04:37:24Z,0,Conor with his silly little suits LOL.
@Armani_Prince,2024-04-14T03:35:56Z,2024-04-14T03:35:56Z,0,"This movie is a straight 10/10 I wasn&#39;t even gonna watch it but I&#39;m glad I did, definitely should of been in theaters.  Hands down best movie so far of 2024."
@urscuteboy,2024-04-13T22:07:18Z,2024-04-13T22:07:18Z,0,Stupid movie . Rich guy cant negotiate with a roadhouse owner. Couldn&#39;t offer shares in his resort! Never to happen in real life. And the road house owner is a biotch
@JamesHill-lj2dy,2024-04-13T21:52:01Z,2024-04-13T21:52:01Z,0,What would happen if Conor McGregor met KFM practitioner BATMAN?
@zell666hell,2024-04-13T19:52:10Z,2024-04-13T19:52:10Z,0,Looks corny
@thehub9881,2024-04-13T18:35:14Z,2024-04-13T18:35:14Z,0,Aman Sharma eats a couple McGregors everyday
@PresentBait,2024-04-13T18:01:47Z,2024-04-13T18:01:47Z,0,HEY FELLAS 😃
@DropPCTV,2024-04-13T17:55:43Z,2024-04-13T17:55:43Z,0,I thought it was terrible now I have to watch the original
@imrankhan-ej3ui,2024-04-13T17:35:58Z,2024-04-13T17:35:58Z,0,Khabib ❤
@timmy8808,2024-04-13T15:28:42Z,2024-04-13T15:28:42Z,0,The movie sucked
@Y2.903,2024-04-13T10:38:48Z,2024-04-13T10:38:48Z,0,Patrick swayze did it best this is not even worthy of his memory
@arthur_113_31,2024-04-13T10:24:55Z,2024-04-13T10:24:55Z,0,what name the&#39;s song ?
@kasheef-ph6ju,2024-04-13T08:35:25Z,2024-04-13T08:35:25Z,0,Westerners beat their parents
@stevehoover6073,2024-04-13T04:57:14Z,2024-04-13T04:57:14Z,0,"Dont look like a bad movie. I&#39;ll likely watch it because I enjoyed the original. Though it looks like most movies being released these days. A over use of action with no substance. Why so many remakes though? Oh yea, Too many people sitting in board rooms lacking tallent who make all the decisions. Who lack the skill to create movies so good that future generations would want to create remakes of. Relying on hits from the past in hopes to make a quick buck off of."
@Tyranny_of_will,2024-04-13T04:30:55Z,2024-04-13T04:30:55Z,0,"Featherweights are 126 lbs max. Macgregor is certainly world class in his division but it&#39;s goofy to see him as the toughest guy in a road house. Most of those guys are literally twice his size, they would pound him to a pulp. Hollywood you silly bastards."
@prometheus23c,2024-04-13T00:49:22Z,2024-04-13T00:49:22Z,0,"It was fun to watch but it will never become a cult film. 35 years from now, people will still revere the Patrick Swayze film, while almost no one will remember this silly little remake."
@DM-0072,2024-04-12T23:51:14Z,2024-04-12T23:51:14Z,0,Fun movie but Conors performance was well...as youd expect. He has great acting potential and should of been given more lines and more depth to his character which i believe he could of quite easily portrayed. I hope to see him in other movies . Jake was good as usual.
@kellydevile,2024-04-12T23:07:42Z,2024-04-12T23:07:42Z,0,Conor is bad at acting. and as a villain so irrelevant
@cyber_crypto,2024-04-12T22:01:10Z,2024-04-12T22:01:10Z,0,Movies great just no one likes Jake Gayinhall.
@MrCheesyBaconBitsXx,2024-04-12T18:53:10Z,2024-04-12T18:53:10Z,0,Bashes his head on piano &quot;This piano isn&#39;t tuned tuned&quot;  shite movie
@MrCheesyBaconBitsXx,2024-04-12T18:46:34Z,2024-04-12T18:46:34Z,0,Very forgettable movie
@engel1816,2024-04-12T16:59:35Z,2024-04-12T16:59:35Z,0,The only message in that movie is that every problem in life can be solved by kicking
@mofamofa7100,2024-04-12T11:56:34Z,2024-04-12T11:56:34Z,0,Enjoyed watching it 👍
@milanworld7609,2024-04-12T09:37:38Z,2024-04-12T09:37:38Z,0,Fantastic movie 🎬 😊❤
@zakariguenfouda9313,2024-04-12T03:57:19Z,2024-04-12T03:57:19Z,0,Why is the hero build  lik habib 💀
@DeborahShepard-hw2id,2024-04-11T22:21:15Z,2024-04-11T22:21:15Z,0,Ez Reyes getting slapped 😂😂😂
@labyrinthworm4511,2024-04-11T21:14:31Z,2024-04-11T21:14:31Z,0,Conor ruined the movie.
@netflixmembresia445,2024-04-11T20:51:22Z,2024-04-11T20:51:43Z,0,They should make jake fight tom hardy
@karbee0,2024-04-11T13:05:37Z,2024-04-11T13:05:37Z,0,So McGregor was always of an actor type. Good reason to get beaten by Khabib in the octagon. Now he starts his career to get beaten by lead actors.
@finderskeepersmetaldetecting,2024-04-11T12:22:15Z,2024-04-11T12:22:15Z,0,This movie was absolutely awesome!
@haroonsuresh2326,2024-04-11T11:47:22Z,2024-04-11T11:47:22Z,0,Thank you for showing the whole movie
@tngirl341,2024-04-11T11:07:52Z,2024-04-11T11:07:52Z,0,Conor is a SHIT ACTOR!!! He is a joke lmao he sounds so stupid
@pmansbu8831,2024-04-11T10:26:42Z,2024-04-11T10:26:42Z,7,This is the first time watching a movie and feel like i owe a review...The best action movie yet in 2024
@FelineMommy,2024-04-11T00:27:09Z,2024-04-11T00:27:09Z,0,Have you lost your minds?  you remade an iconic movie have you lost your minds?
@haleemahanif27,2024-04-10T22:26:23Z,2024-04-10T22:26:23Z,0,Connor McGregor is crap in this movie!!!! He&#39;s trying way to hard!!!!!
@DarrenFoley-m8j,2024-04-10T20:06:26Z,2024-04-10T20:06:26Z,0,The worse remake of a classic film I’ve ever seen with shit acting
@DIDYOUSEETHAT172,2024-04-10T19:13:55Z,2024-04-10T19:13:55Z,0,"It ain&#39;t Shakespeare, but it sure is fun. SPOILERS sort of. Excellent cinematography, the gags are top notch. I served in the Special Forces, I don&#39;t watch many action / war movies, I always get disappointed by the choreography, and especially scenes where there is the detonation and the hero calmly strolls away. Or takes out all the bad guys while they stagger around. When Dalton detonates the IED on the boat, gets blasted off his feet, hearing goes all wonky, he is disoriented. That is how it goes. Feels like you get kicked in the chest, and your brain is getting sucked out of your nose, hearing. Fights scenes top notch. Franchise anyone? Haven&#39;t seen Jake Gyllenhaal movies since The Day after, fun. 👍"
@gdeech,2024-04-10T18:53:33Z,2024-04-10T18:53:33Z,0,Would be perfect casting WITHOUT Arturo Castro.
@zippiehatXD,2024-04-10T17:48:42Z,2024-04-10T17:48:42Z,0,Yup this is gonna be put into gta6 somehow. Like they mention on the radio like a &quot;accident&quot; at the Roadhouse or sum. Would be sick
@ChrisS-nj3ye,2024-04-10T11:26:44Z,2024-04-10T11:26:44Z,3,"Feels like I just watched the entire movie. Saved me a good 2 hours, give or take."
@millennium677,2024-04-10T08:26:30Z,2024-04-10T08:26:30Z,0,Jake Gyllenhaal is like me in a fight so worried his gonna hurt the other person and end up in gaol
@taniaaust7695,2024-04-10T06:11:23Z,2024-04-10T06:11:23Z,0,"Der Hammer, geiler Film😊"
@powershop1903,2024-04-10T03:50:47Z,2024-04-10T03:50:47Z,1,McGregor is cringe
@timjones8166,2024-04-10T03:11:01Z,2024-04-10T03:11:01Z,2,Movie was complete  garbage. Insult  to the original movie to call that crap roadhouse.
@the503creepout7,2024-04-10T02:51:05Z,2024-04-10T02:51:05Z,0,Where&#39;s Wade Garrett?
@tonytmastictonytmastic,2024-04-10T01:09:03Z,2024-04-10T01:09:03Z,0,They want to remake something...remake the show gargoyles in live action like they did transformers years ago. Such a great story and so much to run off of
@Error-yw2he,2024-04-09T23:02:22Z,2024-04-09T23:02:22Z,0,shit movie
@MM-sq5pf,2024-04-09T21:28:33Z,2024-04-09T21:28:33Z,0,80&#39;s easter egg #8: swole dudes maintaining on crappy diets and no fitness equipment
@chylimzbydzi,2024-04-09T20:31:31Z,2024-04-09T20:31:31Z,1,Truly crappy...
@EVERTONFC.,2024-04-09T17:50:20Z,2024-04-09T17:50:20Z,0,So many opportunities for punchlines here missed. Chessboard wack-&quot;checkmate&quot; or &quot;here&#39;s knoxy&quot; when he said hello band. Get me in on the next one.
@urbcat,2024-04-09T16:42:56Z,2024-04-09T16:42:56Z,0,worst remake ever
@play69zoe,2024-04-09T15:44:43Z,2024-04-09T15:44:43Z,0,I enjoyed the movie. Yes the storyline could have been a lot more better  but it was still good.
@CollinMoses-hr7hw,2024-04-09T13:23:44Z,2024-04-09T13:23:44Z,0,What??!! They didn&#39;t need to do this with the Jakeman??!! What??!!
@stormskye3578,2024-04-09T11:13:03Z,2024-04-09T11:13:03Z,0,Just stop with remakes. They are all shit like this. Just stop.
@paperprincess1050,2024-04-09T07:36:30Z,2024-04-09T07:36:30Z,0,"The only good thing about this movie, apart from Post Malone, was that after the first 5 minutes it got me to watch the original again."
@elmorefriki,2024-04-09T06:04:14Z,2024-04-09T06:04:14Z,2,Dont waste your time with this garbage. See the original &quot;Road House&quot;
@adk7439,2024-04-08T23:50:44Z,2024-04-08T23:50:44Z,1,This looks like such a turd compared to the original
@toorelevant364,2024-04-08T21:54:07Z,2024-04-08T21:54:07Z,0,Watching this for sure
@thehoarsewhisperer1929,2024-04-08T19:03:17Z,2024-04-08T19:05:39Z,0,Homoerotic comedy?
@dukeydoo1,2024-04-08T18:57:41Z,2024-04-08T18:57:41Z,0,"This movie was so bad , I almost vomited ."
@Stradz-ml9po,2024-04-08T16:43:15Z,2024-04-08T16:43:15Z,1,McGregor is the low point in that movie!
@K.Lee83,2024-04-08T16:39:09Z,2024-04-08T16:39:09Z,0,They should’ve just left this classic alone in honor of Patrick Swayze
@ahmadq215,2024-04-08T16:08:20Z,2024-04-08T16:08:20Z,0,Now ask Seagal if Conor is a true tough guy
@garettnelson1,2024-04-08T16:07:20Z,2024-04-08T16:07:20Z,0,"It&#39;s refreshing to see Conor McGregor bring his skills to the television screen in the movie &#39;Roadhouse.&#39; The dynamic between Jake Gyllenhaal and Conor is evident, with both actors seemingly enjoying each other&#39;s presence on set. McGregor&#39;s choice to explore different avenues beyond the physical toll of combat sports is commendable. Overall, &#39;Roadhouse&#39; is a fantastic watch."
@onyourself3369,2024-04-08T14:13:31Z,2024-04-08T14:13:31Z,0,I just looked up the synopsis and Conor McGregor&#39;s character lives so not gonna watch lmao.
@sonderexpeditions,2024-04-08T13:54:09Z,2024-04-08T13:54:09Z,1,Lol during movie I told my parents that guy almost looked like Connor. Then end of film credits say his name 😂
@superknockout69,2024-04-08T10:03:07Z,2024-04-08T10:03:07Z,0,You can tell Conor had a blast making this movie
@joshhenry2167,2024-04-08T09:29:27Z,2024-04-08T09:29:27Z,0,"Ruined the original didnt honour Patrick at all. Jake kept it together but not his best performance. Shit script. Connor legend in the octagon but horrible acting, made the movie worse than it already was. Shame love the original"
@samdesign.official,2024-04-08T08:44:45Z,2024-04-08T08:44:45Z,0,Wait.. is that thr rustler who keeps beat up by Habib?
@AintPopular,2024-04-08T08:16:16Z,2024-04-08T08:16:16Z,0,Aight this looks dope McGregor and jake gonne be hilarious
@Dakishimotol,2024-04-08T07:29:09Z,2024-04-08T07:29:09Z,0,"Hey wait a minute, where is griffin?"
@ddwalker3744,2024-04-08T04:39:01Z,2024-04-08T04:39:01Z,0,"I like this movie, i hope theres a roadhouse 2"
@Grace-g8k2x,2024-04-07T21:41:28Z,2024-04-07T21:41:28Z,0,"I came bc i thought the guy w/ the beard was the dude who played Kano in Mortal Kombat 2021, i stayed to watch the trailer, now i want to watch the movie lol."
@gerryd7027,2024-04-07T21:41:16Z,2024-04-07T21:41:16Z,0,"Omg this film was so bad Jake was in it so though worth a shot. Holy shit it&#39;s shocking. Acting,Camera work,writing and directing. Connor should be banned from acting. Swayze can rest easy as this was utter garbage 🗑"
@NJ-kp3wu,2024-04-07T20:18:18Z,2024-04-07T20:18:18Z,0,"Post Malone is fascinating. It&#39;s really hard to portray a beaten-up, violent, washed-up drunk and you&#39;re not even 30."
@what9621,2024-04-07T18:50:06Z,2024-04-07T18:50:06Z,0,"Rubbish, original much much better."
