author,published_at,updated_at,like_count,text
@mehmetcanocal1319,2024-03-02T11:41:33Z,2024-03-02T11:41:33Z,0,Harika bir filim❤
@zafr1717,2024-03-02T11:41:29Z,2024-03-02T11:41:29Z,0,Güzel film tavsiye ederim
@ayhan8942,2024-03-02T11:40:16Z,2024-03-02T11:40:16Z,0,Çok başarılı
@KadirKaraca-s1g,2024-03-02T11:38:33Z,2024-03-02T11:38:33Z,1,Long live the fighters!
@MustafaDegirmencioglu-fp3eh,2024-03-02T11:38:28Z,2024-03-02T11:38:28Z,0,Çok yönlü ve kılık değiştirerek yaşayan kişi ve düşmanları arasında geçen çatışmalar
@ufuknennioglu4113,2024-03-02T11:37:48Z,2024-03-02T11:37:48Z,0,Mükemmel bayıldım
@serpilarat9181,2024-03-02T11:37:44Z,2024-03-02T11:37:44Z,0,"Bilim kurgu, aksiyon en sevdiğim"
@Yusuf0660.,2024-03-02T11:36:16Z,2024-03-02T11:36:16Z,1,"I feel like I&#39;m in a dream, this is a great movie😮"
@salihsay700,2024-03-02T11:36:05Z,2024-03-02T11:36:05Z,0,Merhaba
@sahmeraybudak5065,2024-03-02T11:35:54Z,2024-03-02T11:35:54Z,0,İyi
@ayhanaslan6828,2024-03-02T11:35:45Z,2024-03-02T11:35:45Z,0,Süper bir film tavsiye ederim
@ghazykrait3978,2024-03-02T11:35:10Z,2024-03-02T11:35:10Z,0,"I love this type of movie, really great ❤❤"
@siracsadak7081,2024-03-02T11:34:47Z,2024-03-02T11:34:47Z,0,Beatiful
@mehmetcanocal1319,2024-03-02T11:34:43Z,2024-03-02T11:34:43Z,0,Mükemmel
@rasoo2776,2024-03-02T11:34:42Z,2024-03-02T11:34:42Z,0,❤ güzel olmuş
@zynpdmr2473,2024-03-02T11:34:38Z,2024-03-02T11:34:38Z,0,Aksiyon macera romantik fantastik bir film
@gameratom9665,2024-03-02T11:34:26Z,2024-03-02T11:34:26Z,0,"Paul&#39;ün Chani&#39;ye &quot;Suyu sevmiyorum. Islak, soğuk ve rahatsız edici... Ve her yere ulaşır. Buradaki gibi değil.&quot; Gerçekten çağlar için bir çizgi."
@ÜmitÜlker-c5b,2024-03-02T11:34:15Z,2024-03-02T11:34:15Z,0,Filim çok güzel herkezin izlemesini isteriz
@mirkanben,2024-03-02T11:34:13Z,2024-03-02T11:34:13Z,0,First one was impressive. Let’s see second and get charmed again and again
@orcunozturk9667,2024-03-02T11:34:08Z,2024-03-02T11:34:08Z,0,Tolkein dont like the dune. But i like it.
@AylinSivasli,2024-03-02T11:34:07Z,2024-03-02T11:34:07Z,0,Sahane
@Chenan_1903,2024-03-02T11:33:59Z,2024-03-02T11:33:59Z,0,"Very nice effects, it felt like sand filled my mouth 😄"
@İbrahimBordogan-n9x,2024-03-02T11:33:45Z,2024-03-02T11:33:45Z,0,Dehşet bir filim 🔥💯
@isagundogan7,2024-03-02T11:33:32Z,2024-03-02T11:33:32Z,0,Çok iyi bir film tavsiye ederim abone olunur
@MuratYenice-w6s,2024-03-02T11:33:29Z,2024-03-02T11:33:29Z,0,Baştan sonra zevkle izleyeceginiz müthiş bir gerilim aksiyon..Arkanıza yaslanın ve filmin  büyüleyici Formatına kendinizi bırakın..
@RıdvanLevent-o9d,2024-03-02T11:33:16Z,2024-03-02T11:33:16Z,0,Süper
@mertcanbey266,2024-03-02T11:33:11Z,2024-03-02T11:33:11Z,0,Sürükleyici bir yapısı var bayıldımmm
@Habbitall,2024-03-02T11:33:10Z,2024-03-02T11:33:10Z,0,It looks like my score for the movie will be 10/10. It fits my criteria. It&#39;s a very successful work.
@batuhankurban2821,2024-03-02T11:33:06Z,2024-03-02T11:33:06Z,0,Çok güzel olmuş
@fatihoflu,2024-03-02T11:33:04Z,2024-03-02T11:33:04Z,1,Yaşasın savaşçılar !!!🎉
@skemal28,2024-03-02T11:33:03Z,2024-03-02T11:33:03Z,0,Bu filmin birincisini izledim. Çok güzel. Ekran basından ayrılmadım. Konusu çöl guzel
@yasirdgn2433,2024-03-02T11:32:58Z,2024-03-02T11:32:58Z,0,"star wars, the king hasn&#39;t just arrived, he&#39;s back, he looks perfect"
@mehmetsoukbas8690,2024-03-02T11:32:56Z,2024-03-02T11:32:56Z,0,Tavsiye ediyorum mükemmel
@mucahitsimsek4207,2024-03-02T11:32:39Z,2024-03-02T11:32:39Z,0,Fragmandan da anlaşıldığı gibi film mükemmel merakla izlemeyi bekliyorum.
@doganemin5890,2024-03-02T11:32:06Z,2024-03-02T11:32:06Z,0,Harika izlemeye doyamadım
@YsnAks-v4n,2024-03-02T11:32:04Z,2024-03-02T11:32:04Z,0,Beyler film inanılmaz güzel izlemenizi tavsiye ederim
@moosabmohamed9709,2024-03-02T11:31:53Z,2024-03-02T11:31:53Z,0,Çok güzel
@omercalskan7088,2024-03-02T11:31:26Z,2024-03-02T11:31:26Z,0,Kesinlikle çok iyi izlemenizi tavsiye ederim resmen bir sanat eseri
@CebrailYaşar-n1s,2024-03-02T11:31:20Z,2024-03-02T11:31:20Z,0,Kral geri döndü mukkemel bir film ❤❤
@ANILFER,2024-03-02T11:31:20Z,2024-03-02T11:31:20Z,0,Guzel bir film gecikti ama deger
@CangirGülçiçek1,2024-03-02T11:31:17Z,2024-03-02T11:31:17Z,0,"Çok aksiyon ve gerilim olduğunu düşünüyorum, bu beni cezbediyor."
@FatihKartal..01,2024-03-02T11:30:45Z,2024-03-02T11:30:45Z,0,Olağanüstu akıcı bir film ❤
@ValorantOyuncusu-vo9gf,2024-03-02T11:30:34Z,2024-03-02T11:30:34Z,0,What a movie to watch! Ive love it
@ŞafakOkutucu,2024-03-02T11:30:31Z,2024-03-02T11:30:31Z,0,Güzellll
@EkremYayasit,2024-03-02T11:30:30Z,2024-03-02T11:30:30Z,0,Güzel bir filim
@BaranKoç-r5w,2024-03-02T11:30:22Z,2024-03-02T11:30:22Z,0,Çok iyi mükemel
@mehmetgunesdogdu7136,2024-03-02T11:30:19Z,2024-03-02T11:30:19Z,0,Harika bir filim
@nevarneyokoffical,2024-03-02T11:30:17Z,2024-03-02T11:30:17Z,0,excellent movie great
@sammasguler865,2024-03-02T11:30:15Z,2024-03-02T11:30:15Z,0,Çok mükemmmel bayıldım müthiş bişey
@TugceGemici,2024-03-02T11:29:47Z,2024-03-02T11:29:47Z,0,Harika bir  film 😊
@OnaySalih,2024-03-02T11:29:33Z,2024-03-02T11:29:33Z,0,Harika
@syarifahrizki7824,2024-03-02T11:15:35Z,2024-03-02T11:15:35Z,0,"just watched it today, and i must say this is even better than part one. everything about the film is perfect. the casting, the plot, cinematography, the epic music score, and the acting ofc. should&#39;ve watched it on imax."
@amankarki1207,2024-03-02T10:20:37Z,2024-03-02T11:33:57Z,0,"Sometime when u walk out of theater 🎥  you  realize   I get what I have paid for, this is a  that kind of movie"
@zoltanborbas9080,2024-03-02T09:09:04Z,2024-03-02T09:09:04Z,1,"I am so glad that I had not watched the trailer before going into the cinema, omg they spoil so much! Why even is a trailer over two minutes long? They supposed to tease us, not to show most of the film. I was at the edge of my seat when was watching the worm riding trial, and they show it in the trailer. I never watch trailers in advance for a long time now!"
@rektorskinner4877,2024-03-02T08:12:48Z,2024-03-02T08:12:48Z,2,"I watched it in cinema yesterday and it just bored me. Movies are subjective to judge. The visuals, audio and story are on point no question but it doesnt help me when the movie bores me at all. From visual its an artpiece like a art painting but it feels like u almost just stare 3h at the same painting. No way for me this come any close to the first star wars movies or something. For me it feels extremly overrated. Its just my opinion."
@shivanshsrivastava9264,2024-03-02T05:53:16Z,2024-03-02T05:53:16Z,0,From long live the empire to long live the fighters we all grew up
@krypton1982,2024-03-02T05:17:11Z,2024-03-02T05:17:11Z,3,Just finished watching it. Movie is straight EPIC!!! It leaves you feeling all kinds of ways after. It was... no words. I think I&#39;m going back to watching it again in theaters.
@domja9389,2024-03-02T04:59:15Z,2024-03-02T04:59:15Z,2,"Part two was fantastic, I need more!"
@anzzay-7,2024-03-02T04:54:49Z,2024-03-02T04:54:49Z,3,best film in 2024🔥
@UaelBraders,2024-03-02T04:27:17Z,2024-03-02T04:27:17Z,3,So bored! I rather play the PC game came out in. 1993
@danieldabbas,2024-03-02T04:13:38Z,2024-03-02T04:13:38Z,1,Just watched it....I&#39;m speechless This is a masterpiece
@tofupowda,2024-03-02T03:46:18Z,2024-03-02T03:46:18Z,1,"ive never been so excited for a film man. denis, you are god"
@AaronKellar-x9z,2024-03-02T02:39:40Z,2024-03-02T02:41:23Z,4,Did anybody else get an existential feeling of dread and terror while watching the movie?
@hd-be7di,2024-03-02T02:30:42Z,2024-03-02T02:30:42Z,0,:O
@trevorsutton8427,2024-03-02T02:13:47Z,2024-03-02T02:14:55Z,0,"It&#39;s a good movie with a little rewatchability nothing to crow about 8/10......I can think of over a dozen sci fi flicks that r better with better rewatchability........planet of the apes,suckerpunch,predestination,star trek the wrath of khan,terminator 2,total recall 1 and the remake one as well, monster Hunter,alien,sw return of the jedi sw empire,sw revenge of the with,interstellar,the creator,Valerian, aliens,transformers 2,prometheus,alien covement,resident evil movies,"
@jacobdenton6065,2024-03-02T00:30:41Z,2024-03-02T00:30:41Z,4,I agree star wars is dead dune is king
@hamsterkeygame,2024-03-01T23:03:19Z,2024-03-01T23:03:19Z,0,"Hans Zimmer,  age 66❤❤❤"
@sardaukerlegion,2024-03-01T22:17:33Z,2024-03-01T22:17:33Z,0,"Seen the movie today, LOT better then the older 2 incarnations  (movie and TV series). <br>But.... &quot;the spice must flow&quot; was a  Guild Navigator order. They are unseen here."
@ScrumSensei,2024-03-01T21:51:02Z,2024-03-01T21:51:02Z,1,"Just seen it, one of the best movies of all time ❤❤"
@ScrumSensei,2024-03-01T21:47:57Z,2024-03-01T21:47:57Z,0,لسان الغيب ❤
@geoffreygill5849,2024-03-01T20:05:14Z,2024-03-01T20:05:46Z,0,"that’s gotta be the first trailer i’ve seen AFTER a movie, idek how that happened<br><br>the movies good btw people, go wAtch it"
@ronaldosapam8736,2024-03-01T19:04:48Z,2024-03-01T19:04:48Z,1,Just watched….am speechless!
@southerncritic9090,2024-03-01T17:42:37Z,2024-03-01T17:42:37Z,2,The first one SUCKED! I don&#39;t know if I should trust part 2... Anyone seen it yet?
@maz.gh.4744,2024-03-01T17:34:22Z,2024-03-01T17:34:22Z,0,I watched it ... wao dont miss it
@Rene_28_,2024-03-01T15:29:21Z,2024-03-01T15:29:21Z,0,Love this
@lin2198,2024-03-01T14:53:21Z,2024-03-01T14:53:36Z,0,This looks perfect at all levels!
@bhavanarr96,2024-03-01T14:15:59Z,2024-03-01T14:15:59Z,2,What the heck is this hype about? The settings and CGI is all there is. The acting is so meh..esp&#39;lly by chalamet. So underwhelmed.
@-UBU-SARIPIRALLAREDDYBASIREDDY,2024-03-01T14:10:11Z,2024-03-01T14:10:11Z,0,My 9 months dream came true today.
@LimYinErn,2024-03-01T12:53:50Z,2024-03-01T12:54:04Z,0,Go on paul❤❤❤
@christophersweeney7355,2024-03-01T12:43:24Z,2024-03-01T12:43:24Z,1,A masterpiece.
@ravanalaskarov,2024-03-01T12:28:11Z,2024-03-01T12:28:11Z,3,0 out of 10 movie absolute trash🤮🤮🤮🤮
@thedude5144,2024-03-01T12:16:28Z,2024-03-01T12:16:28Z,3,Shame he hadn&#39;t been the director of the Star Wars prequels and sequels!
@Eshx8,2024-03-01T11:58:32Z,2024-03-01T11:58:32Z,0,"I&#39;m sorry, I can&#39;t take this seriously with those thingies in their nose that look like it&#39;s from a hospital"
@leianshan1074,2024-03-01T11:55:46Z,2024-03-05T07:10:22Z,13,"Watched it on IMAX yesterday. Every scene is a painting, every line is a poem. the overall experience is something else. Beautifully done from start to finish. 🥂🍾🇵🇭"
@akaArchie,2024-03-01T11:10:12Z,2024-03-01T11:10:12Z,0,Goat Fortnite skin cuhh
@tefky7964,2024-03-01T10:36:10Z,2024-03-01T10:36:10Z,2,"Its really great to return back to this trailer after watching the movie, waiting truly paid off, pretty much everywhere it has over 90%, somewhere even 95%. I really hope that there will be 3rd part (its kind of confirmed, but there can always something go wrong...)."
@abcdefghijklmnop7243,2024-03-01T10:17:14Z,2024-03-01T10:18:28Z,233,"Just seen the movie in the theatre yesterday. I normally don’t hype a lot of movies because often the hype can overrate movies (Oppenheimer) but my god, this was the best theatre experience I have had in the last 5 years. The story, casting, costumes, effects, everything was simply perfect! Absolutely blasted away and would recomend it to everybody. A movie for the ages!"
@Dan-jb3lz,2024-03-01T10:15:15Z,2024-03-01T10:15:15Z,0,Love the name. Original Deus Ex is amazing. Dune rocks.
@marston980,2024-03-01T09:52:20Z,2024-03-01T09:52:20Z,3,Is this as boring as 1st one with little to no action?
@kamilleann9975,2024-03-01T09:41:07Z,2024-03-01T09:41:07Z,0,Can&#39;t wait for this!! For some reason I can&#39;t stop rewatching the Dune part 1! It&#39;s like there&#39;s always something new whenever I watch it. Dune is really a masterpiece.
@sarathomas5217,2024-03-01T09:29:57Z,2024-03-01T09:29:57Z,0,amazing
@himaafshan,2024-03-01T05:46:34Z,2024-03-01T05:46:34Z,1,9/10
@zadokthestoryteller6590,2024-03-01T05:26:07Z,2024-03-01T05:26:07Z,0,I want Paul to mix spice with chocolate
@1nfinit3,2024-03-01T03:36:11Z,2024-03-01T03:36:11Z,0,Ion get this movie but it’s awesome
@AnujBorua,2024-03-01T03:22:59Z,2024-03-01T03:22:59Z,1,"What effing background score. Hans Zimmer, take a bow!"
@ericchow4147,2024-03-01T01:08:16Z,2024-03-01T01:08:16Z,2,"Folks folks folks, easily the best movie Ives seen in last 5 years."
@SalsaAni-uc8nf,2024-03-01T01:08:16Z,2024-03-01T01:08:16Z,1,What&#39;s that on Thimothee&#39;s nose?
@MahongoAnnek,2024-03-01T00:15:29Z,2024-03-01T00:15:29Z,0,Was the movie made in Namibia
@PrimalElf,2024-02-29T22:37:21Z,2024-02-29T22:37:21Z,6,"I finally got it and I wasn&#39;t disappointed :)<br>Story, Acting, Moments, Soundtrack, Sound design, Directing, Cinematography and everything I f** loved!<br>One of the greatest movies of all time<br>One of the greatest sequels of all time<br>My best picture of this year for now :)<br>Thank you Mr Villeneuve rise and shine"
@sirenity8839,2024-02-29T22:33:32Z,2024-02-29T22:33:32Z,2,just came out the movie. what can i say - breathtaking ❤
@jelileqeti7498,2024-02-29T19:32:31Z,2024-02-29T19:32:31Z,1454,My favorite part was when Paul shouts “silence” at the Reverend Mother and she flinches and staggers backwards 👌🏽
@river941,2024-02-29T18:26:41Z,2024-02-29T18:26:41Z,1,whoever edited this trailer deserves an oscar!
@jasonapplebaum9871,2024-02-29T17:44:45Z,2024-02-29T17:44:45Z,1,Looks woke
@ELITE_Thel-Nzahz,2024-02-29T16:43:53Z,2024-02-29T16:43:53Z,0,Star wars was based on the book of dune
@ELITE_Thel-Nzahz,2024-02-29T16:43:33Z,2024-02-29T16:43:33Z,0,Honestly ive seen star wars and dune and i really like them both
@robdlaidler,2024-02-29T13:26:58Z,2024-02-29T13:26:58Z,1,"I must admit, I prefer the original version. But the new version does explain more"
@zshadow666,2024-02-29T10:19:25Z,2024-02-29T10:19:25Z,0,I think people must be watching a different version to me as part one was bland and disappointing. Let&#39;s hope this is better.
@vzlfkr,2024-02-29T10:05:23Z,2024-02-29T10:05:23Z,1,"Watch it in cinema, Good lord its divine af"
@bakhiman,2024-02-29T08:18:55Z,2024-02-29T08:18:55Z,0,"не сподобалось:<br>масштабованість: на перший погляд видовищно, але дуже камерно. <br>сцени: на перший погляд всеохоплючі, але постійно відсутні деталі та акценти, а часом взагалі розірвані, хоча окремі сцени вказують на глибше пропрацювання.  <br>актори: через слабкі рухи акторів - виглядають не цільно-метелічними колосами чи характером зі стержнем , а чимсь аморфним.<br>сподобалось:<br>окремі рухи камерою <br>окремі спецефекти<br>окремі звукові ефекти"
@bakhiman,2024-02-29T08:18:18Z,2024-02-29T08:18:18Z,0,"сподобалось:<br>окремі рухи камерою <br>окремі спецефекти<br>окремі звукові ефекти<br><br>не сподобалось:<br>масштабованість: на перший погляд видовищно, але дуже камерно. <br>сцени: на перший погляд всеохоплючі, але постійно відсутні деталі та акценти, а часом взагалі розірвані, хоча окремі сцени вказують на глибше пропрацювання.  <br>актори: через слабкі рухи акторів - виглядають не цільно-метелічними колосами чи характером зі стержнем , а чимсь аморфним."
@เกียรติพงษ์มีทรัพย์มั่น-ผ6ฃ,2024-02-29T08:12:17Z,2024-02-29T08:12:17Z,1,รักไม่ได้
@mr.mesbha,2024-02-29T05:14:29Z,2024-02-29T05:14:29Z,0,Imam Mahdi❤️
@cubingroom,2024-02-29T04:33:26Z,2024-02-29T04:33:26Z,0,Grandpa: we had star wars in our time<br>Dad : we had harry potter / lotr<br>Children : we had dune
@fonziebulldog5786,2024-02-28T21:25:31Z,2024-02-28T21:25:31Z,0,"A good continuing to the first episode and i enjoyed when the traitors was eating desert sand. Now, we wait for the third episode."
@КристиянГьошев,2024-02-28T20:26:51Z,2024-02-28T20:26:51Z,1,Top of the year 1000% !
@jesperihalainen3132,2024-02-28T19:25:05Z,2024-02-29T07:37:17Z,4,"I wish that Star Wars could pull something incredible off like Dune has, but Disney has no passion and is what ruined Star Wars maybe forever"
@theshepherd6930,2024-02-28T18:26:27Z,2024-02-28T18:26:27Z,0,"just left the theatres in France on premiere day: PAul is right: it is breathtaking, and i didn&#39;t say a word until the credit completely finished. I felt like I watched 10 movies worth of content, one of the best movies of all time imo"
@syamil.motorsporttv,2024-02-28T14:15:49Z,2024-02-28T14:15:49Z,0,"I wish there’ll be Part 3, Part 2 is too short!! We want more!!"
@SiamAhmed32251,2024-02-28T14:04:14Z,2024-02-28T14:04:14Z,0,Best❤❤
@pradipFRCS,2024-02-28T13:25:21Z,2024-02-28T13:25:21Z,1,Just watched the movie. Really great movie.
@Mr-Kind-au,2024-02-28T13:19:26Z,2024-02-28T13:19:26Z,0,"This movie is 2 hours and 46 minutes long, if you&#39;re prepared to watch a movie for that long. I&#39;m not. Star Wars: A New Hope was 2 hours and 1 minute long."
@Castrum28,2024-02-28T11:58:27Z,2024-02-28T11:58:27Z,5,Saw this today... It was fun and amazing
@philippeserre1,2024-02-28T09:59:26Z,2024-02-28T09:59:26Z,0,"The trailer is not a lie, the movie is awesome"
@pendaki_kalimantan,2024-02-28T09:33:04Z,2024-02-28T09:33:04Z,0,Part 2 ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
@HenryR92,2024-02-28T05:00:35Z,2024-02-28T05:00:35Z,0,It’s the on location filming that gives it that real place feeling.<br>Disney would never.
@jonasschmidt7699,2024-02-27T20:47:53Z,2024-02-27T20:47:53Z,5,"Just watched the movie, and it honesly have ruined all other movies for me. 10/10 incredible stuff"
@arassi2710,2024-02-27T16:41:34Z,2024-02-27T16:41:34Z,0,😍
@zxy1992,2024-02-27T09:08:19Z,2024-02-27T09:08:19Z,0,Oh my God ❤ Goose flash on my skin every secound 🙈
@americabeatz8104,2024-02-27T07:24:09Z,2024-02-27T07:24:09Z,0,Long live the empire!
@jaden532,2024-02-27T02:23:57Z,2024-02-27T02:23:57Z,2,Got my tickets for Friday can’t wait
@MichaelMaiReview,2024-02-27T02:22:10Z,2024-02-27T02:22:10Z,0,Austin Butler&#39;s transformation is insane...Going from heartthrob Elvis to space Voldemort with knife LoL
@XMSyzgy,2024-02-26T17:51:29Z,2024-02-26T17:51:29Z,0,I just finished watching Part One and it was a masterpiece. Can&#39;t wait for this
@RobinErik,2024-02-25T21:30:23Z,2024-02-25T21:30:23Z,2,"And after this one is done and done success, it will take another 2-3 years for part 3."
@buggalujuju,2024-02-25T06:59:08Z,2024-02-25T06:59:08Z,0,"I am beyond ecstatic for Dune 2. I haven&#39;t been this excited for a movie, let a lone a trilogy, in a VERY long time!"
@Tripokaridos22,2024-02-24T15:11:19Z,2024-02-24T15:11:19Z,0,"This Time Greek Mythology used in a Beautiful Movie,  Thank god it wasn&#39;t another Hollywood Marvel DC movie based on Greek Mythology that show no respect !!!"
@eddiehjalmarsson5966,2024-02-24T13:01:02Z,2024-02-24T13:01:02Z,0,The movie might be good. But this trailer was awful.
@kaydendavidson1481,2024-02-23T18:42:36Z,2024-02-23T18:42:36Z,0,Swear zendaya is always in a movie kissing loads of men
@BadMannerKorea,2024-02-23T14:20:57Z,2024-02-23T14:20:57Z,1,"I hope I’m wrong, but I have a feeling this won’t be as good as part one."
@rachr1900,2024-02-23T08:17:24Z,2024-02-23T08:17:24Z,2,Why is Florence Pugh in every movie ?
@trisram,2024-02-22T18:07:50Z,2024-02-22T18:07:50Z,2,Imagine not knowing what swimming is. 😂
@joemommasvids,2024-02-22T15:42:41Z,2024-02-22T15:42:41Z,3,"Dune Part 1, was the best sci fi movie I think I&#39;ve ever seen when it comes to the story, the way it was filmed and just how entertaining it was. I haven&#39;t seen the original and refuse until I see the end of these new remakes. I&#39;m looking forward to it, though."
@jblf818,2024-02-22T10:07:31Z,2024-02-22T10:07:31Z,2,No
@msab4797,2024-02-22T09:45:22Z,2024-02-22T09:45:22Z,0,Will there be a part 3? Im scared to watch part 2 now if there is going to be one..😂 years to wait
@HearMotivation,2024-02-21T23:19:51Z,2024-02-21T23:19:51Z,2,Are the skins coming back to Fortnite?
@knightveg,2024-02-21T17:26:29Z,2024-02-21T17:26:29Z,0,"since the original movie Dune,<br><br>i lost the plot, as the TV series pretty much covered the new film story and went beyond the film<br><br><br>so is the new film going to be the same as the  TV series"
@VoxoR,2024-02-21T16:00:46Z,2024-02-21T16:00:46Z,1,Do someone know wtf this is?😂
@nataliepeters8459,2024-02-21T07:05:59Z,2024-02-21T07:05:59Z,1,Need to re-watch the first one since i don&#39;t know this story at all 😅
@ingmatuss4163,2024-02-21T01:17:06Z,2024-02-21T01:17:06Z,1,I think this is gonna blow everything out of the water in terms of cinematography
@benc8896,2024-02-20T22:11:45Z,2024-02-20T22:11:45Z,0,What a fantastic trailer
@dakotahill8577,2024-02-20T21:15:37Z,2024-02-20T21:15:37Z,1,"Music at <a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=112"">1:52</a> in the film?"
,2024-02-20T17:38:25Z,2024-02-20T17:38:25Z,0,Toujours avec le cri de François Pérusse en fond sonore 😂
@efeergin1435,2024-02-20T13:33:02Z,2024-02-20T13:33:02Z,0,harika bi film tavsiye ederim
@hakanaydeniz6787,2024-02-20T08:30:13Z,2024-02-20T08:30:13Z,0,Çok güzel bir film herkesin izlemesini tsvsiye ederim
@Kristian-g6t,2024-02-19T23:11:00Z,2024-02-19T23:11:00Z,0,This will undoubtedly be the greatest epic film trilogy since Peter Jackson’s Lord of the rings.
@mucahidyasar216,2024-02-19T18:21:16Z,2024-02-19T18:21:16Z,0,This will be amazing guys
@Mehmetdeniz09,2024-02-19T17:05:14Z,2024-02-19T17:05:14Z,0,Flim çok güzel.Harika sahneler var.izlediğiniz tüm filmleri unutun
@melekilter7592,2024-02-19T17:00:14Z,2024-02-19T17:00:14Z,0,Harika bir flim.Olağan üstü sahneler
@GulSaçak,2024-02-19T16:31:44Z,2024-02-19T16:31:44Z,0,Bu film bi harika
@ademezer,2024-02-19T16:14:24Z,2024-02-19T16:14:24Z,0,Çok beğendim
@hahnearth,2024-02-19T16:02:22Z,2024-02-19T16:02:22Z,0,Why worms don’t make lightning in new dune movies?
@NisaNurAkgül-i7h,2024-02-19T15:12:51Z,2024-02-19T15:12:51Z,0,Harikaa bir film
@NisaNurAkgül-i7h,2024-02-19T15:12:05Z,2024-02-19T15:12:05Z,0,Harika şiddetle tavsiye ederim
@rabiasivrikaya-hc2zx,2024-02-19T14:51:48Z,2024-02-19T14:51:48Z,0,Efsane bir film bayıldım ❤
@serhatsonkur6813,2024-02-19T14:29:22Z,2024-02-19T14:29:22Z,0,Çok güzel olmuş
@serhatsonkur6813,2024-02-19T14:28:09Z,2024-02-19T14:28:09Z,0,Harika
@Baran-w7z,2024-02-19T14:08:28Z,2024-02-19T14:08:28Z,0,"Gerçekten cok degerli bir film, film demek saygısızlık olur gerçek bir sanat eseridir"
@Resulle1,2024-02-19T13:00:30Z,2024-02-19T13:00:30Z,0,çk iyi frgman❤
@HaSaNDeGeRyve,2024-02-19T12:55:14Z,2024-02-19T12:55:14Z,0,Güzel filim heyecan verici herkese öneririm
@mahmutmutlu3683,2024-02-19T12:52:24Z,2024-02-19T12:52:24Z,0,"Der Film ist großartig, ich kann ihn jedem empfehlen."
@zekikurmut,2024-02-19T12:45:17Z,2024-02-19T12:45:17Z,0,Güzel film.
@sametelci5029,2024-02-19T12:35:08Z,2024-02-19T12:35:08Z,0,Gerçekten çok güzel bir film anlamlı ve konuyla ilgili geçmişten geleceğe yönelik herşeyi ifade ediyor
@İbrahimEbinç,2024-02-19T12:20:10Z,2024-02-19T12:20:10Z,0,I got goosebumps while watching such a beautiful movie.
@Can_63.01,2024-02-19T12:17:41Z,2024-02-19T12:17:41Z,0,Harika etkileyici süper anlamli kaliteli bir film
@mhnadalhasan6163,2024-02-19T12:16:23Z,2024-02-19T12:16:23Z,0,Çok havalı ve güzel
@Can_63.01,2024-02-19T12:11:08Z,2024-02-19T12:11:08Z,0,Etkileyici bir film
@nurfatalakurt5915,2024-02-19T12:03:41Z,2024-02-19T12:03:41Z,0,Bu fir film değil sanat eseri
@ZihinGozlugu,2024-02-19T11:54:04Z,2024-02-19T11:54:04Z,0,This mobil needs to cross $900 million on the worldwide box office. It deserves to be.
@osman.erciyas,2024-02-19T11:39:53Z,2024-02-19T11:39:53Z,0,Çok güzel bir yapım.
@hakanmacit4429,2024-02-19T11:38:24Z,2024-02-19T11:38:24Z,0,"Etkileyici film, izlenmeyi ve zaman ayırmayı hak ediyor👍"
@وسامباكير-ن8س,2024-02-19T11:38:12Z,2024-02-19T11:38:12Z,0,Okok❤❤❤❤❤
@مؤيدالأسعد-ب2غ,2024-02-19T11:31:01Z,2024-02-19T11:31:01Z,0,Çok çok güzel alev
@elf-unl,2024-02-19T11:29:33Z,2024-02-19T11:29:33Z,0,Cok güzel kesinlikle izlenmeli
@ÖzhanDönmeak,2024-02-19T11:27:20Z,2024-02-19T11:27:20Z,0,Süper bir yapım tavsiye ederim. Zevk ile izlenebilir
@semih6110,2024-02-19T11:27:19Z,2024-02-19T11:27:19Z,0,Güzel sinema
@isakaradag174,2024-02-19T11:25:51Z,2024-02-19T11:25:51Z,0,İlgi çekici bir film insanı ekrana bağlıyor kesinlikle tavsiye ediyorum
@bethbeth02,2024-02-19T11:22:22Z,2024-02-19T11:22:22Z,0,Film izlenmeye değer. Oyuncu kadrosu harika çok beğendim.
@Ramazan.ckrkci,2024-02-19T11:20:19Z,2024-02-19T11:20:19Z,0,Şahane 🎉
@ozguroktay5017,2024-02-19T11:20:14Z,2024-02-19T11:20:14Z,0,Harika 🎉
@leylademirkol-qk5zy,2024-02-19T11:20:09Z,2024-02-19T11:20:09Z,0,Woow very nice
@toskanur35,2024-02-19T11:18:51Z,2024-02-19T11:18:51Z,0,Dune 1. Partı izlemişim tekrar harika olduğuna eminim. Timothée Chalamet zaten harika bir oyuncu.. ❤
@recepturgay1718,2024-02-19T11:18:07Z,2024-02-19T11:18:07Z,0,Güzel film 👏
@UMITUzun-gj4uh,2024-02-19T11:17:03Z,2024-02-19T11:17:03Z,0,İzleyeceğiniz müthiş bir film
@ahmetuge3818,2024-02-19T11:16:44Z,2024-02-19T11:16:44Z,0,Çok güzel dizi
@idrisdemir7762,2024-02-19T11:16:29Z,2024-02-19T11:16:29Z,0,Çok güzel beğenerek izlediğim bir film yapimciyabda yönetmene de teşekkürler
@devranakcakoyun,2024-02-19T11:16:15Z,2024-02-19T11:16:15Z,0,Çok güzel film
