author,published_at,updated_at,like_count,text
@Tunishasharmaforever.,2024-01-06T03:38:46Z,2024-01-06T03:38:46Z,0,He looks like Johny Deep.
@miqoi9067,2024-01-06T03:29:40Z,2024-01-06T03:29:40Z,11,I probably going to watch this movie because of Liza Soberano ❤
@BRUH0113,2024-01-06T03:21:33Z,2024-01-06T03:21:33Z,0,Looks solid
@gre1677,2024-01-06T03:19:44Z,2024-01-06T03:19:44Z,0,"Yun na yun, hahaha sa totoo lang sana nag indie film nlang si Liza Soberano,mas malakas pa hatak nun sa international movie eh.."
@giigity,2024-01-06T02:52:32Z,2024-01-06T02:52:32Z,4,Loving the vibe on this. Can’t wait to see it
@RedFactionMaps,2024-01-06T02:43:38Z,2024-01-06T02:43:38Z,0,Edward Scissorstein
@MarkanthonyJaum,2024-01-06T02:36:30Z,2024-01-06T02:36:30Z,0,I think base on the trailer . This will be a hit
@vanillogabriel2823,2024-01-06T02:28:32Z,2024-01-06T02:28:32Z,1,Ayan na naman crab mentality ng mga pinoy haha
@xarityfan4370,2024-01-06T02:27:28Z,2024-01-06T02:27:28Z,0,Liza and Kathryn... keme
@ChipArgyle,2024-01-06T02:17:54Z,2024-01-06T02:17:54Z,0,"So if you took the Bechdel Test, gender-flipped it, had only one man instead of two, who couldn&#39;t even speak about his girlfriend... would Cole Sprouse win?"
@TenielBuhawe,2024-01-06T02:01:35Z,2024-01-06T02:01:35Z,17,I just want liza to succeed 😭😭
@senorgwap0917,2024-01-06T01:11:12Z,2024-01-06T01:11:12Z,0,I only want to watch this movie just for my crush Liza Soberano 😂
@kayla89deleon-zl8zl,2024-01-06T01:07:08Z,2024-01-06T01:07:08Z,0,Me: Squeeze it in Netflix T.T<br><br>Netflix: Say what now!? o.O<br><br>Me: Oh hell I&#39;ll do it <b>Squeezes it in Netflix</b> T.T<br><br>Netflix: OMG &gt;O&lt;
@joyv.retaga1551,2024-01-06T00:55:17Z,2024-01-06T00:55:17Z,15,OMG! So proud our dear Hope Soberano!! 🤩
@brandoncooley5430,2024-01-06T00:46:22Z,2024-01-06T00:46:22Z,5,Plot twist: Frankenstein is really Edward Scissorhands
@ThePeteCarl,2024-01-06T00:20:34Z,2024-01-06T00:20:34Z,0,"the teaser is better, this trailer was just a turn off"
@77dris,2024-01-06T00:19:51Z,2024-01-06T00:19:51Z,0,Looks like a re imagining of Edward Scissorhands.
@Mcadillac,2024-01-06T00:19:35Z,2024-01-06T00:37:42Z,3,"Oh finally a nice movie to watch, with so many 80&#39;s vibe, tired of those remake crap that all it does is to ruin the original ones.<br>P.S. Lisa&#39;s hair, clothes and her black sunglasses it just like Madonna on the movie Desperately seeking Susan 🥰"
@hexes5122,2024-01-06T00:18:25Z,2024-01-06T00:18:25Z,0,This honestly looks good enough to pay those ridiculous prices for movie tickets these days
@ThoFriblegwrin,2024-01-05T23:49:18Z,2024-01-05T23:49:18Z,2,"Fly High Liza, looking so sophisticated here."
@ThoFriblegwrin,2024-01-05T23:48:41Z,2024-01-05T23:48:41Z,1,Y&#39;all have no right to celebrate after the bashing you did to Liza Soberano. Proud Filipino my a88.
@charitymaejoybinas6093,2024-01-05T23:45:29Z,2024-01-05T23:45:29Z,1,Loza Soberano ♥️♥️♥️🥰
@charitymaejoybinas6093,2024-01-05T23:45:16Z,2024-01-05T23:45:16Z,1,LIZAAAAAA❤❤❤❤
@marklewis4647,2024-01-05T23:33:29Z,2024-01-05T23:33:29Z,0,LiZa Soberano!
@mrjinxedone,2024-01-05T23:25:39Z,2024-01-05T23:25:39Z,1,Unfortunately it&#39;s a PG 13 one 🤦🏻‍♂️
@aruakane9774,2024-01-05T23:16:05Z,2024-01-05T23:16:05Z,5,"The cast looks amazing 😭 As a haunting in hill house fan, I personally cant wait for Carla Gugino!"
@Miss_Rae,2024-01-05T23:03:31Z,2024-01-05T23:03:31Z,35,Liza Soberano in the house!!!!! ❤ definitely watching this!
@rocketman437,2024-01-05T22:57:50Z,2024-01-05T22:57:50Z,2,"This looks fun, I&#39;m definitely gonna go see that!"
@pljempty,2024-01-05T22:51:12Z,2024-01-05T22:51:12Z,0,i think Hope will do a really good acting coz it&#39;s english. sa filipino kasi medyo nahihirapan sya.
@echolot,2024-01-05T22:29:51Z,2024-01-05T22:29:51Z,0,"it&#39;s like a chatgpt prompt &quot;combine Edward Scissorhands, Warm Bodies and Sweeney Todd but set it in the 80s&quot;. AI can&#39;t generate genuine screen presence though, Sprouse"
@ninascolorfullife8099,2024-01-05T22:09:34Z,2024-01-06T12:07:43Z,7,I&#39;m  going to watch this because Liza Soberano is one of the cast.❤😊
@trickster20692,2024-01-05T22:08:54Z,2024-01-05T22:08:54Z,0,It looks weird as shit…but I love it and I’m going to watch it!
@corebsentertainmenttv8695,2024-01-05T22:04:54Z,2024-01-05T22:04:54Z,0,edward scissorshand vibes
@AleMedina1989,2024-01-05T21:59:41Z,2024-01-05T21:59:41Z,0,This looks fun!
@congreve_cap,2024-01-05T21:46:47Z,2024-01-05T21:46:47Z,0,"<a href=""https://www.youtube.com/watch?v=POOeA3zCuUY&amp;t=46"">0:46</a> im sorry what is the Wii sports music doing here????? 😭😭😭"
@LycanthropePyvrrhn,2024-01-05T21:36:03Z,2024-01-05T21:36:03Z,1,LIZA SOBERANO 🇰🇷💯
@aforadorable6006,2024-01-05T21:28:43Z,2024-01-05T21:28:43Z,6,Asia loves Liza Soberano. ❤💯
@Saint3188,2024-01-05T21:24:14Z,2024-01-05T21:24:14Z,0,Definitely seeing it with a future date
@stillwaitingfor99,2024-01-05T21:21:24Z,2024-01-05T21:21:24Z,0,Is hollywood even trying
@Y0CE,2024-01-05T20:26:46Z,2024-01-05T20:26:46Z,0,"Was gonna watch it until i saw cole sprouse, idk he just has a punchable face"
@persona5305,2024-01-05T19:37:12Z,2024-01-05T19:37:12Z,0,I will be watching this!!
@ajpvcreations,2024-01-05T19:19:39Z,2024-01-05T19:19:39Z,3,Jughead Jones<br>Cassie Lang<br>Liza Soberano<br>80s vibe<br>Frankenstein movie<br>The Promise (When in Rome) <br>With Robin Williams&#39; daughter as it&#39;s director<br><br>Yeap I probably gonna watch this 😁💖
@golgo13,2024-01-05T19:14:11Z,2024-01-05T19:14:11Z,0,I feel like playing Wii Sports all of a sudden
@buzkiller2000,2024-01-05T18:40:35Z,2024-01-05T18:40:35Z,17,Encino man for horror fans. ❤😂 can’t wait to see this in theaters! Cole is always great.
@timeofliv8741,2024-01-05T18:40:23Z,2024-01-05T18:40:23Z,2,I can&#39;t wait!!!! ❤
@talbushngkamote9110,2024-01-05T18:39:10Z,2024-01-05T18:39:10Z,1,I like this kind of genre. And old songs
@JulesGuiang,2024-01-05T18:28:45Z,2024-01-05T18:28:45Z,2,Liza Soberano! 80’s music! Brilliant!
@devildare4937,2024-01-05T18:23:04Z,2024-01-05T18:23:04Z,0,the zombie reminds me of EDWORD SCICCOR HANDS lol he really reminds me of him.
@KathyRojas21,2024-01-05T18:07:20Z,2024-01-05T18:07:20Z,0,Does anyone know what the song is for this trailer?
@jaosimbajon7534,2024-01-05T18:06:11Z,2024-01-05T18:06:11Z,16,We&#39;re so proud of you liza!
@LYN-h3d,2024-01-05T17:59:59Z,2024-01-05T17:59:59Z,0,❤❤❤❤❤❤❤❤
@faithsvoyage4410,2024-01-05T17:00:45Z,2024-01-05T17:00:45Z,0,"Kathryn, Liza, and Cole! so excited to see this"
@audacityrae3291,2024-01-05T16:53:53Z,2024-01-05T16:53:53Z,0,Soundtrack names plsss
@royfryman2196,2024-01-05T16:16:58Z,2024-01-05T16:16:58Z,0,Beetlejuice vibes..
@BiweeklyDoseOfMouseyandFriends,2024-01-05T16:16:54Z,2024-01-05T16:16:54Z,1,YOOO Zelda Williams??? (Robin Williams&#39; daughter FYI)<br>AND Horror Fan Liza Soberano first Hollywood role and in a horror movie???<br>LETSGO 🇵🇭
@Playboyer670,2024-01-05T16:15:54Z,2024-01-05T16:15:54Z,1,Johnny Depp would be proud of the dead guy acting
@boadokaiser,2024-01-05T16:11:07Z,2024-01-05T16:11:07Z,0,"Hope. This movie makes it big and Liza Soberano Gets A Break from it. She deserves it.🙏🏼 Prove ‘em “few” Filipino Haters, u made the Right &amp;Best Decision❤️❤️❤️"
@Fil-amBisayangdako,2024-01-05T15:53:35Z,2024-01-05T15:53:35Z,0,Wow! Lisa Soberano as taffy
@FbMichaelPineda,2024-01-05T15:46:36Z,2024-01-05T15:46:36Z,2,Liza❤️🔥🔥
@micaella764,2024-01-05T15:20:13Z,2024-01-05T15:20:13Z,3,finally Liza got out of the rat race of philipine show biz.. so happy she’s able to grow with Hollywood and reach her full potential ❤️
@Mitsu_beshie,2024-01-05T15:15:28Z,2024-01-05T15:15:28Z,0,I was surprised to see Liza soberano
@Aiah0404,2024-01-05T15:10:11Z,2024-01-05T15:10:11Z,229,I live for the 80s aesthetics. They did such a great job especially with the hairstyles.
@anabarrios5337,2024-01-05T15:03:29Z,2024-01-05T15:03:29Z,0,Liza in Hollywood!!!!!
@junkjunk1849,2024-01-05T15:00:44Z,2024-01-05T15:00:44Z,116,"This film looks phenomenal. Everyone is mentioning other movies to which this one is a kind of love letter (Edward Scissorhands, My Boyfriend’s Back, Warm Bodies), and I completely agree. However, one classic film it reminds me of that I’ve not yet seen anyone mention, is Heathers!"
@chimera8199,2024-01-05T14:49:09Z,2024-01-05T14:49:09Z,1,More projects for Liza Soberano ❤
@tanfloydie_,2024-01-05T14:44:06Z,2024-01-05T14:44:06Z,4,SO PROUD OF LIZA!!! GET IT QUEEEEEN
@ciandryl,2024-01-05T14:40:29Z,2024-01-05T14:40:29Z,2,Liza Soberano: 2 points<br>Ogie diaz: 0
@redi08,2024-01-05T14:37:57Z,2024-01-05T14:40:20Z,2,Remember when they were all disgusted by Liza Soberano? Everyone laugh at her and bashed her in socials. Now they are all like pinoy pride 😂😂😂<br>Toxic culture
@EbonFang_92,2024-01-05T14:33:25Z,2024-01-05T14:33:25Z,0,How did I not know that was Cole Sprouse?
@physrkl,2024-01-05T14:20:05Z,2024-01-05T14:20:05Z,13,"That&#39;s a unique combo! Edward Scissorhands brings the quirky, My Boyfriend&#39;s Back adds a touch of comedy, and Warm Bodies brings in the undead romance. Quite an interesting mix!<br>Im rooting for Zelda Williams!!<br>I&#39;m so proud of you hopieeee❤ I hope after this movie, writers, directors, producers etc will discover her and give her more projects. Hollywood is for her!"
@virgellaodenio7444,2024-01-05T14:16:46Z,2024-01-05T14:16:46Z,0,Liza soberano on screen? 🎉🎉🎉🎉
@huntrrams,2024-01-05T14:05:27Z,2024-01-05T14:05:27Z,425,"Very excited for this film! Love to see Liza, Cole, and Kathryn!"
@joshuacastro7615,2024-01-05T14:01:19Z,2024-01-05T14:01:19Z,1,Liza Soberano is so fine 🙈💗
@vegan4theanimals,2024-01-05T13:48:44Z,2024-01-05T13:48:44Z,0,"Wow, definitely watching."
@peajaysioson,2024-01-05T13:27:07Z,2024-01-05T13:27:07Z,0,Liza Soberano! ❤❤❤
@denniscloud,2024-01-05T13:23:53Z,2024-01-05T13:23:53Z,2,I hope this can be Liza soberano&#39;s stepping stone.
@perryoh698,2024-01-05T13:22:56Z,2024-01-05T13:22:56Z,0,HE&#39;S HIM
@neilvestal9315,2024-01-05T13:18:36Z,2024-01-05T13:18:36Z,1,LIZA SOBERANO🔥✨
@neilvestal9315,2024-01-05T13:17:42Z,2024-01-05T13:17:42Z,1,Wow! LIZA SOBERANO✨❤️
@santiagofort9720,2024-01-05T13:07:20Z,2024-01-05T13:07:20Z,0,Liza soberano 🥰🥰🥰
@unknown-yt8xv,2024-01-05T13:05:51Z,2024-01-05T13:05:51Z,0,Congrats Liza!! Redemption is real
@unknown-yt8xv,2024-01-05T13:03:23Z,2024-01-05T13:03:23Z,0,The Promise - Anberlin <br>❤❤❤
@stceciliaprobably,2024-01-05T12:57:18Z,2024-01-05T12:57:18Z,0,I hope this film… won’t flop and I wanna see Liza Soberano having her first film as the protagonist/daughter of an OFW couple pero same concept dun sa Jennifer’s Body and also the songs of Olivia Rodrigo would be featured ❤❤❤
@eli_carmen,2024-01-05T12:55:28Z,2024-01-05T12:55:28Z,33,"I&#39;m so proud of you hopieeee❤ I hope after this movie, writers, directors, producers etc will discover her and give her more projects. Hollywood is for her!"
@anthonybredelberg9286,2024-01-05T12:53:40Z,2024-01-05T12:53:40Z,0,Unpopular Opinion: Liza Soberano is the fastest Philippine a list who penetrate in Hollywood film industry.
@pramodbhatii,2024-01-05T12:50:11Z,2024-01-05T12:50:11Z,0,❤❤
@lartabayo,2024-01-05T12:37:01Z,2024-01-05T12:37:01Z,1,So happy for Liza ❤
@LeslynMores-sg5yu,2024-01-05T12:36:26Z,2024-01-05T12:36:26Z,3,So proud of you❤ liza❤️
@jojoxd8,2024-01-05T12:33:02Z,2024-01-05T12:33:02Z,0,"I&#39;m here for the background music, care to share what&#39;s the name of the song?"
@JudeaMaePeligro,2024-01-05T12:31:45Z,2024-01-05T12:31:45Z,1,Lisa Soberano❤
@JudeaMaePeligro,2024-01-05T12:31:43Z,2024-01-05T12:31:43Z,1,Lisa Soberano❤
@CornFLAKEScloud,2024-01-05T12:27:05Z,2024-01-05T12:27:05Z,0,Its just me its look likes warm bodies 😅
@lokelani7110,2024-01-05T12:24:32Z,2024-01-05T12:24:32Z,23,Finally something new and it actually looks fun and I love a 80s throw back 🤩
@annocdenaria1508,2024-01-05T12:24:06Z,2024-01-05T12:24:06Z,1,Liza soberano my god! Congratulations loda
@Theintrovertslibrary,2024-01-05T12:15:37Z,2024-01-05T12:18:00Z,0,"This is like Heathers meets Bettlejuice!! I love it! Question though, does it anyone know the song that plays in the trailer?"
@MonalizaOliva,2024-01-05T12:15:03Z,2024-01-05T12:15:03Z,0,Congratulations Liza Soberano! <br>Finally!!!! 👏👏👏❤❤❤
@2beujiann616,2024-01-05T12:09:38Z,2024-01-05T12:09:38Z,1,Lizaaas Soberano! 🥰🥰🥰
@daizylolita,2024-01-05T12:05:59Z,2024-01-05T12:05:59Z,0,You ignore Lica but you can&#39;t ignore &quot;SHAHI OUTLET&quot;😀
@hannahabante8665,2024-01-05T12:05:47Z,2024-01-05T12:05:47Z,1,So happy to see Liza Soberano in a hollywood film.
@PrinceZein,2024-01-05T12:05:05Z,2024-01-05T12:05:05Z,1,Excited 🥰😍
@rosa-un2to,2024-01-05T11:49:04Z,2024-01-05T11:49:04Z,1,EVERYONE LIZAAA SOBERANOOOOO
@jiyongkwon6093,2024-01-05T11:33:11Z,2024-01-05T11:33:11Z,0,Looks like it&#39;s gonna flop at the box office.
@Gee-sz8jn,2024-01-05T11:24:19Z,2024-01-05T11:24:19Z,1,I love you liza soberano ❤
@marpayong-ns7po,2024-01-05T11:17:37Z,2024-01-05T11:17:37Z,2,Excited for hollywood  movie of LIZA SOBERANO..❤
@VelvetxBlue,2024-01-05T11:11:48Z,2024-01-05T11:11:48Z,0,Fellow Pinoys flooding in
@edith8232,2024-01-05T11:09:46Z,2024-01-05T11:09:46Z,3,WAH SO PROUD OF LIZA SOBERANO ❤
@Milizxe,2024-01-05T11:08:06Z,2024-01-05T11:08:06Z,0,This looks fun 😭😭😭
@onizukababa,2024-01-05T10:59:15Z,2024-01-05T10:59:15Z,0,Kathryn Newton here looks like Helena Carter!
@itsmesupernigel,2024-01-05T10:52:51Z,2024-01-05T10:52:51Z,1,LIZA SOBERANO!!!❤❤❤
@mattbellgottaring2it961,2024-01-05T10:41:43Z,2024-01-05T10:41:43Z,0,Ummm hell yes!
@maec8014,2024-01-05T10:33:51Z,2024-01-05T10:33:51Z,0,The soundtrack is awesome!!!!!
@wmsumarlongrande4957,2024-01-05T10:33:03Z,2024-01-05T10:33:03Z,0,I&#39;m here for Liza Soberano
@goodtobecool7160,2024-01-05T10:02:20Z,2024-01-05T10:02:20Z,0,I’m here for Liza Soberano! So proud of you hopie! Congrats!
@beanbbeans21,2024-01-05T09:58:22Z,2024-01-05T09:58:22Z,1,Lisa and Liza
@ElamakDangga,2024-01-05T09:42:26Z,2024-01-05T09:44:16Z,54,Im so proud of you Liza Soberano the Filipino Actress for her first International Recognition Movie.
@GamePunk327,2024-01-05T09:42:04Z,2024-01-05T09:42:04Z,2,Liza did reached her dreams.!
@kumottakun6089,2024-01-05T09:25:37Z,2024-01-05T09:25:37Z,4,"If you think about it, dito rin nag simula si Liza before she got cast as main lead sa mga teleserye. So malay natin diba?"
@nathaliaboral2446,2024-01-05T09:14:08Z,2024-01-05T09:14:08Z,28,"Proud of you, Liza! ❤🎉"
@farmboy_bry,2024-01-05T09:07:15Z,2024-01-05T09:07:15Z,8,The cast is astounding. This feels like a dark version of Edward Scissorhands. Can&#39;t wait!
@estherhoward7959,2024-01-05T08:56:50Z,2024-01-05T08:56:50Z,0,I&#39;m so looking forward to the 80s Trad Goth soundtrack! Especially &#39;The Cure&#39; and &#39;Strawberry Switchblade&#39;!
@lorenzothehandaforlifeplan435,2024-01-05T08:39:27Z,2024-01-05T08:39:27Z,2,Edward Scissorhands for the new generation? Interesting...
@josellreygabunilas4498,2024-01-05T08:33:38Z,2024-01-05T08:33:38Z,3,Omg it&#39;s Liza soberano
@healingv1sion,2024-01-05T08:20:50Z,2024-01-05T08:20:50Z,0,"Diabolo Cody, I&#39;ll be watching day 1"
@PastelScene1986,2024-01-05T08:14:47Z,2024-01-05T08:14:47Z,0,im feeling hopeful omfg this movie is really like a love letter to some 80s horror movies.. omfggggg
@incognitoksa5485,2024-01-05T07:37:31Z,2024-01-05T07:37:31Z,1,Wow Liza Soberano 🤩🤩🤩
@mykinandre,2024-01-05T07:33:41Z,2024-01-05T07:33:41Z,2,Idol Liza Soberano 😮
@ManicHavoc,2024-01-05T07:24:41Z,2024-01-05T07:24:41Z,3,"THE BAUHAUS POSTER YES!!!!! Since around Halloween I’ve been needing to see this movie and it’s so close, I’ve gotta see it opening day!!!!"
@UltimateAman2000,2024-01-05T07:14:53Z,2024-01-05T07:14:53Z,0,They look like Johnny Depp and Amber Heard
@TitleGranted,2024-01-05T07:13:50Z,2024-01-05T07:13:50Z,0,Song is a more intense version of When In Rome - The Promise
@lucaspeytonsawyer,2024-01-05T07:12:46Z,2024-01-05T07:12:46Z,2,Seated for Liza Soberano♥️
@ciandryl,2024-01-05T06:47:10Z,2024-01-05T06:47:10Z,3,LIZAAAAAAAA!!!!
@yournamehere98,2024-01-05T06:42:16Z,2024-01-05T06:42:16Z,2,Wow this looks good. And the music ❤
@evelynaromas4639,2024-01-05T06:35:48Z,2024-01-05T06:35:48Z,1,Liza Soberano❤️❤️❤️Can&#39;t wait to see it😘
@aynrandom3004,2024-01-05T05:56:55Z,2024-01-05T05:56:55Z,9,this screams 80s and i love it
@spiceupyourafterlife,2024-01-05T05:50:05Z,2024-01-05T05:50:05Z,8,I&#39;m so psyched for this. An 80s style horror romantic comedy? See ya there!
@shanebrady5994,2024-01-05T05:34:30Z,2024-01-05T05:34:30Z,1,I&#39;ll be first in line to see this :) I can&#39;t wait! Looks amazing
@LoganFlores,2024-01-05T05:32:02Z,2024-01-05T05:43:40Z,24,I love it feels like a love letter to those 80s Horror Comedy films it&#39;s giving me Warm Bodies vibes meets My Boyfriend&#39;s Back
@rejoiceestopa,2024-01-05T05:24:02Z,2024-01-05T05:24:02Z,3,Here for Liza Soberano!!!!
@lilbitthott,2024-01-05T05:22:37Z,2024-01-05T05:22:37Z,1,I’m only here for Cody
@annejofalcon1867,2024-01-05T05:19:39Z,2024-01-05T05:19:39Z,6,All Liza Soberano fans are excited :)
@deniellemahinaygalo9799,2024-01-05T05:17:12Z,2024-01-05T05:17:12Z,0,"Need to remember the song title, its spot on"
@mwd1206,2024-01-05T05:04:50Z,2024-01-05T05:05:03Z,88,So proud of Liza Soberano!
@xo_2828,2024-01-05T05:04:29Z,2024-01-05T05:04:29Z,3,"Were excited for this movie! Yohoooo Liza Soberano, we love you! ❤❤❤"
@jk.random,2024-01-05T05:03:32Z,2024-01-05T05:03:32Z,38,Good job for Liza making it to Hollywood.
@mavernasamas3977,2024-01-05T05:03:25Z,2024-01-05T05:03:25Z,3,Wow! Liza Soberano on Hollywood
@wo4fuuuu,2024-01-05T04:59:50Z,2024-01-05T04:59:50Z,1,She&#39;s Lisa&#39;s sister???
@ajbali,2024-01-05T04:57:34Z,2024-01-05T04:57:34Z,0,They turned Post Malone&#39;s &quot;Goodbyes&quot; music video into a full movie which also starred Kathryn Newton.
@franzbellezas_,2024-01-05T04:51:16Z,2024-01-05T04:51:16Z,10,Liza Soberano representing the Philippines 🇵🇭
@Wydyulikeme,2024-01-05T04:48:10Z,2024-01-05T04:48:10Z,6,Gonna watch this because of Liza Soberano❤
@deltavagen9796,2024-01-05T04:46:29Z,2024-01-05T04:46:29Z,0,Boring
@ayaroshichan1325,2024-01-05T04:41:37Z,2024-01-05T04:41:37Z,3,Kathryn Newton and Liza Soberano omg seated !!!❤❤❤
@thehurtvlogger,2024-01-05T04:39:00Z,2024-01-05T04:39:00Z,8,Here because of Liza Soberano. Get it girl!
@marpayong-ns7po,2024-01-05T04:31:10Z,2024-01-05T04:31:10Z,3,Wow liza soberano  Hollywood actress!!❤😂🎉😢😮😅
@maximushermanite,2024-01-05T04:29:10Z,2024-01-05T04:29:25Z,17,Ok this looks surprisingly good😂 <br>also it’s awesome to see Cole Sprouse in something more mainstream again!
@shadowkingdarksin3980,2024-01-05T04:15:26Z,2024-01-05T04:15:26Z,1,so this a reverse frankenstine 😅
@BaKimura03,2024-01-05T04:15:05Z,2024-01-05T04:15:05Z,0,Can’t wait to watch it on Tubi. Lol
@aldrinbasilan365,2024-01-05T04:14:21Z,2024-01-05T04:14:21Z,4,I am only here for Liza Hope Soberano
@poethefallen1333,2024-01-05T04:14:16Z,2024-01-05T04:14:16Z,0,Ass juice....
@VectorAlphaSec,2024-01-05T04:12:28Z,2024-01-05T04:12:28Z,14,Has all the old tim Burton/ first Creepshow vibes and i love that so much.
@jonjoson04,2024-01-05T04:12:09Z,2024-01-05T04:12:09Z,324,We’re so proud of you Liza Soberano🎉🎉
@killVmaim-fq9ie,2024-01-05T04:12:06Z,2024-01-05T04:12:06Z,2,liza soberano it&#39;s giving 3 minutes screentime 😭
@TheLonewolfShhhhh,2024-01-05T04:10:04Z,2024-01-05T04:10:04Z,3,Liza Soberano ❤❤❤
@jerrycruz7966,2024-01-05T04:03:01Z,2024-01-05T04:03:01Z,4,Here for Liza Soberano
@miriamjoyceyucor4856,2024-01-05T04:02:33Z,2024-01-05T04:02:33Z,84,I AM HERE FOR LIZA SOBERANO!🇵🇭🇵🇭🇵🇭 Finally! Everyone’s gonna see you rise up!🥹 So proud of you.
@alfrancismerabueno6525,2024-01-05T04:01:54Z,2024-01-05T04:01:54Z,12,Im here for you Liza Soberano❤️
@Y2Jerms,2024-01-05T03:47:40Z,2024-01-05T03:47:40Z,0,Yall HAVE to stop the idiotic trailer highlight before the trailer starts. It makes no sense to have it and makes the entire trailer pointless.
@Old-School-Liberal,2024-01-05T03:40:06Z,2024-01-05T03:40:06Z,1,‘It’s never too late to be a 🍆”
@ssangchustar,2024-01-05T03:16:40Z,2024-01-05T03:16:40Z,10,The choice of music gives a good initial impression. 😀😆
@thelynguine,2024-01-05T03:16:30Z,2024-01-05T03:16:30Z,0,yayyy kathryn!!
@vegetta00,2024-01-05T03:04:25Z,2024-01-05T03:04:25Z,2,It very much reminds me of &quot;My Boyfriend&#39;s Back&quot; from 1993.
@OPMMelodies647,2024-01-05T02:54:23Z,2024-01-05T02:54:23Z,419,"That&#39;s a unique combo! Edward Scissorhands brings the quirky, My Boyfriend&#39;s Back adds a touch of comedy, and Warm Bodies brings in the undead romance. Quite an interesting mix!"
@captainkh28thewickedtwiste12,2024-01-05T02:18:47Z,2024-01-05T02:18:47Z,0,❤😊😮. Frankenstein family in a modern day society nice. Halloween 🎃 was last year. And great video trailer.😊
@disneytakeshugedix7463,2024-01-05T02:09:21Z,2024-01-05T02:09:21Z,2,As Cartman says put a Chick 🧍‍♀ in it and make it Gay 🌈 and Lame 💩! Eww… 🤮
@jeancatalan8986,2024-01-05T02:02:19Z,2024-01-05T02:02:19Z,39,"This must be a Happy Birthday for Liza Soberano! Congratulations, rooting for you! 🫶🏻🤍❤"
@JMACOSTA0K,2024-01-05T01:54:57Z,2024-01-05T01:54:57Z,0,JENNA DAVIS ❤❤❤
@elliejamesss,2024-01-05T01:53:39Z,2024-01-05T01:53:39Z,6,LIZA SOBERANO!!!!!!!!!!!!!!!!!
@yellie3914,2024-01-05T01:52:14Z,2024-01-05T01:52:14Z,1,We are being summoned 🇵🇭🤣
@Magdalena8008s,2024-01-05T01:44:57Z,2024-01-05T01:47:34Z,4,"Zelda is Robin Williams daughter, right? I believe so. Big ups to you directing this. And ill watch anything Diablo Cody writes."
@JakeGottfriedStudios,2024-01-05T01:42:09Z,2024-01-05T01:42:09Z,2,I can&#39;t wait for every interview about the director being &quot;so as Robin Williams daughter <i>__</i> &quot;
@jacquelinejones8681,2024-01-05T01:31:25Z,2024-01-05T01:31:25Z,4,This looks like a fun time. <br>I am stoked to see this.
@erikverdusco7306,2024-01-05T01:29:29Z,2024-01-05T01:29:29Z,0,Necrophilia is the new dating trend.
@jppreto99,2024-01-05T01:28:24Z,2024-01-05T01:28:24Z,1,Why does this feel SO MUCH like Heathers?
@mtg_matt_the_gladiator,2024-01-05T00:56:40Z,2024-01-05T00:56:40Z,2,"I will be there opening day, it looks fun and goofy and I’m already in love with it"
@jovitacastillo9901,2024-01-05T00:56:26Z,2024-01-05T00:56:26Z,6,Liza Soberano as Taffy.❤
@Kudanilterbang1201,2024-01-05T00:54:28Z,2024-01-05T00:54:28Z,0,This is very Warm Bodies😂
@aimiedagalea9048,2024-01-05T00:39:57Z,2024-01-05T00:39:57Z,7,Yayyy!! Will watch this for Liza 🇵🇭
@juliusdemaria5954,2024-01-05T00:09:14Z,2024-01-05T00:09:14Z,4,Liza Z on Hollywood 😊
@thePHreview,2024-01-04T23:59:37Z,2024-01-04T23:59:37Z,3,LFG Liza soberano ❤🔥🔥🔥
@einasacdalan7188,2024-01-04T23:55:39Z,2024-01-04T23:55:39Z,3,I spy Liza Soberano
@Artofficial1986,2024-01-04T23:46:43Z,2024-01-04T23:46:43Z,0,Sign me up
@pjcasul,2024-01-04T23:45:33Z,2024-01-04T23:45:33Z,14,Happy Birthday Liza Soberano!
@ПослушныйПёсикТомы,2024-01-04T23:44:38Z,2024-01-04T23:44:38Z,0,Song name??? 🙏
@calumsanderson6741,2024-01-04T23:42:18Z,2024-01-04T23:42:18Z,1,Cole just watched Edward Scissorhands and that&#39;s his whole performance lol<br><br>but looks good otherwise
@zairehaylock4974,2024-01-04T23:41:19Z,2024-01-04T23:41:19Z,63,Can&#39;t wait to see that because I love Diablo Cody&#39;a screenwriting work and Robin Williams&#39; daughter Zelda is making her first directorial debut. Love it! ❤
@rolyngeorges7315,2024-01-04T23:36:50Z,2024-01-04T23:36:50Z,0,Imma watch it cuz of Cole Sprouse and cuz he wearing earrings in it.
@waltersmith3019,2024-01-04T23:32:31Z,2024-01-04T23:32:31Z,0,Sofa king in.
@flynnzeppeli2248,2024-01-04T23:14:26Z,2024-01-04T23:14:26Z,0,Pls music name
@monsterjuicedgangster4357,2024-01-04T23:00:15Z,2024-01-04T23:00:15Z,1,What a stupid movie
@SherriLyle80s,2024-01-04T22:46:42Z,2024-01-04T22:46:42Z,5,Aww didn&#39;t realize it was Zelda Williams ❤. Rip Robin Williams
@nicoleugarte8093,2024-01-04T22:32:35Z,2024-01-04T22:32:35Z,23,Liza Soberano ❤❤❤
@WrecklessEating,2024-01-04T22:19:29Z,2024-01-04T22:19:29Z,0,Looks fun
