author,published_at,updated_at,like_count,text
@86forever,2024-06-05T04:41:30Z,2024-06-05T04:41:30Z,1,I’m soooo bummed this flopped… the reviews were right.. it’s all the audience’s fault!!!! This was a FUN FUN action packed joy ride !! <br><br>I’d go again and watch it in theaters if I could!! 😎😎🥰
@solardamp,2024-06-05T02:30:44Z,2024-06-05T02:30:44Z,0,"The switch up lol, I was thinking this was a romance film then I saw a dodge demon drifting"
@blunew467,2024-06-04T23:41:30Z,2024-06-04T23:41:30Z,0,This movie and The Fallout (2022) are very weird video game adaptations.
@BadAtTeaDude,2024-06-03T23:54:52Z,2024-06-03T23:54:52Z,1,"Chat gpt bots everywhere. <br>&quot;Loved this movie&quot;<br>&quot;A classic, saw it twice&quot;...<br>Laughably fake"
@BadAtTeaDude,2024-06-03T23:53:14Z,2024-06-03T23:53:14Z,1,Make stupid movies..<br>Win stupid prizes..<br>Glad this bombed
@KubieQ,2024-06-03T15:05:29Z,2024-06-03T15:05:29Z,2,OMG saw this over the weekend…IT WAS FANTASTIC!!! GO SEE IT!  It will go down as a classic…already a legend.  Im a child of the 80s and I approve this MOVIE!!!
@unitor699industries,2024-06-02T22:37:58Z,2024-06-02T22:37:58Z,1,boring movie
@ReggieBlinker-k9e,2024-06-02T11:01:59Z,2024-06-04T11:00:30Z,3,"This was honestly one of the worst movies I’ve ever seen. Every single character, especially Blunt, was beyond annoying. Garbage acting, Garbage script, virtually no story, nothing made sense. Just a series of sarcastic quips and other movies references. Emily Blunt is without doubt one of the most self-righteous actresses out there, she’s terrible. Dire movie. Terrible."
@SaladHate,2024-06-02T10:53:53Z,2024-06-02T10:53:53Z,0,Why does Jim Halpert&#39;s wife kiss him? This is not right
@animes2332,2024-06-02T07:36:58Z,2024-06-02T07:36:58Z,0,"I&#39;m so glad I didn&#39;t watch the trailer before I saw the movie!<br>This movie was everything I hoped for and more, but if I saw the trailer in advance I think most jokes and stunts wouldn&#39;t have slapped as hard as they did."
@racializedkanadian,2024-06-02T05:33:23Z,2024-06-02T05:33:23Z,92,This was the most fun I&#39;ve had watching a movie in a long time.  Great comedic chemistry.   It&#39;s also a no brainer if you&#39;ve ever worked in this industry.
@TommyVercetti187,2024-06-02T00:18:21Z,2024-06-02T00:18:21Z,1,This movie looks terrible.
@SweetandSourohmy,2024-06-01T23:52:50Z,2024-06-01T23:52:50Z,0,What&#39;s it about?
@beachn200,2024-06-01T23:17:41Z,2024-06-01T23:17:41Z,2,This movie is GREAT. I really liked it. It has action/comedy/great sound track and a love story included.
@SyThco13,2024-06-01T19:56:00Z,2024-06-01T19:56:00Z,0,The woke feminist take on it though... I had to leave the movie halfway for that.
@thisisfofy8498,2024-06-01T14:43:56Z,2024-06-01T14:43:56Z,14,what a beating tribute and acknowledgment of the great achievements of stuntmen!<br><br>they need a dedicated Academy award category and on every occasion or film festival.
@mpbirk,2024-06-01T04:13:55Z,2024-06-01T04:13:55Z,2,Unwatchable and predictable. Nothing like the classic 80&#39;s series 🙄
@timeofliv8741,2024-06-01T03:02:00Z,2024-06-01T03:02:00Z,1,Amazing movie!! Loved it!
@yamaha4062,2024-05-31T21:03:59Z,2024-05-31T21:03:59Z,1,Boring movie..
@ShantalhaitianPrincess,2024-05-31T11:52:21Z,2024-05-31T11:52:21Z,0,south park did this better Cause im the only stunt man Clint Eastwood suk my balls
@ShantalhaitianPrincess,2024-05-31T11:49:25Z,2024-05-31T11:49:25Z,0,um wheres the iconic song  smh should have known they would f this up just from the trailer song alone
@trollingisasport,2024-05-31T11:23:36Z,2024-05-31T11:23:36Z,3,Wow. Holy fuck that was a good movie. A no bullshit hollywood movie.
@ananthurnair4910,2024-05-31T10:47:34Z,2024-05-31T10:47:34Z,0,Great❤
@davephone35,2024-05-30T23:29:17Z,2024-05-30T23:29:17Z,1,Watched it at the drive in Friday night.  Great movie
@theoryis4236,2024-05-30T20:42:14Z,2024-05-30T20:42:14Z,3,Favorite Film of 2024 thus far😫🙌🏾
@WreckerALeX,2024-05-30T20:25:30Z,2024-05-30T20:25:30Z,0,Stuntman turns forced into real action...I miss Jackie Chan movies...
@lilbamba9492,2024-05-30T16:39:29Z,2024-05-30T16:39:29Z,0,"One of the worst movies I&#39;ve seen in a while; this one really takes the cake. It&#39;s the kind of film that makes you want to quit watching movies for a bit. Two hours and seven minutes of cringefest. Do yourself a favor and skip it. The only somewhat decent part is the fight with the leopard-head drug dealer. Other than that, I was bored out of my mind, just waiting for it to end. A 7.1 on IMDb? They must be tweaking. I give it a solid 4.5. Boo!"
@SAMMl,2024-05-30T15:23:29Z,2024-05-30T15:23:29Z,1,"I just finished watching it and I think this is one of the best movies of 2024!   Not a fan of action movies, but this is pretty awesome"
@petroneladraghici6614,2024-05-30T12:15:17Z,2024-05-30T12:15:17Z,0,"😮 awesome movie. Big shoutout to all the stuntmen out there who make our movies amazing 😍 without ever showing their faces. As for the movie itself, Ryan and Emily are amazing on screen and I just want them back...hell, make the fall guy a franchise now 😅❤"
@c_0lk3,2024-05-30T00:45:20Z,2024-05-30T00:45:20Z,0,"I love theme song, great choose for such amazing movie I haven&#39;t seen yet but will do."
@o.aldenproductions.9858,2024-05-29T23:18:27Z,2024-05-29T23:18:27Z,1,So who is the real stunt man in this movie??.....he should just be the main character instead of Gosling
@EveryBeardHasAStory,2024-05-29T18:54:40Z,2024-05-29T18:54:40Z,0,"This genuinely hurts. Seeing Ryan be cast in these senseless it movies is completely the opposite of all the things that make his acting great. When I heard he was in Barbie my stomach legitimately turned, and now seeing this... It&#39;s like watching the death of his career. Not financially, no, but the soul of his acting is fading away. All good things come to an end sooner than they should in flames."
@reelnickoconnor,2024-05-29T17:19:04Z,2024-05-29T17:19:04Z,0,"Not that universal reads these comments, but the fact that they deliberately deprived me of the opportunity to see Ryan Gosling ride a unicorn in theaters is dumb and dirty."
@ownil0619,2024-05-29T09:49:31Z,2024-05-29T09:49:31Z,0,thank you for a free movie! it was great!
@HJSM-cz7rx,2024-05-29T08:07:28Z,2024-05-29T08:09:40Z,1,Watched this yesterday. Absolutely awesome movie. One of my favourites. So funny all the way through<br><br>Also not normally a massive fan of Ryan Gosling. The Mrs loves him I like to torment her and say he&#39;s rubbish. Can&#39;t deny the guy nailed this part. After watching the film I couldn&#39;t see anybody else doing it now. Loved the original show too
@guardianobserver6593,2024-05-29T05:55:50Z,2024-05-29T05:55:50Z,3,Boring movie!
@AJ-ui1tr,2024-05-28T21:29:33Z,2024-05-28T21:31:10Z,0,How did i miss this?! Now I wonder who&#39;s the stunt double for the stunt double...
@brewsandbass5572,2024-05-28T20:36:43Z,2024-05-28T20:36:43Z,1,Good movie.
@mykytaponamaryov4527,2024-05-28T01:24:40Z,2024-05-28T01:24:40Z,0,Amazing quality watch.
@thefourthmr,2024-05-27T23:08:57Z,2024-05-27T23:08:57Z,0,this is the longest movie trailer in the history of trailers
@stuart3690,2024-05-27T20:47:15Z,2024-05-27T20:47:15Z,1,Most amazing movie ive ever seen
@tomaslopez2940,2024-05-27T19:16:49Z,2024-05-27T19:16:49Z,0,Should’ve used this song instead of I Was Made For Loving You throughout the whole movie
@105htetzarne2,2024-05-27T13:14:13Z,2024-05-27T13:14:13Z,0,"Ahh Yes, my new skin and personality 😃"
@schusterlugka33,2024-05-27T12:35:07Z,2024-05-27T12:35:07Z,5,"timekilling, such a bad movie!!!!!"
@danigs007,2024-05-27T11:17:48Z,2024-05-28T16:13:09Z,2,"A warning for &quot;The Fall Guy&quot; (1981) fans: Gosling is masculine but plays anything BUT Colt Seavers. Blunt is great but plays a character which is the complete OPPOSITE of Jody. So why steal the classic show&#39;s name &amp; premise? Well, a combination or greed, laziness, lack of talent and cultural appreciation. They might as well called it &quot;The A Team&quot;, &quot;Mission Impossible&quot; or &quot;Star Trek&quot;. At any case you get two 40 year old actors behaving like two 14 year old kids using names of grown ups from a classic TV show about something else. They even changed the lyrics of original song in the name of political correctness. Shameful and completely unnecessary.  (And This is how it&#39;s done: <a href=""https://www.youtube.com/watch?v=dj9ev40C30M"">https://youtu.be/dj9ev40C30M?si=9QeyMQLBWixkKZXg</a> )"
@goblinbrando,2024-05-27T06:10:50Z,2024-05-27T06:10:50Z,0,literally me
@VdeVELADOR,2024-05-27T02:04:08Z,2024-05-27T02:04:08Z,3,Wow.....Awful MOVIE !  🤮🤮🤮
@faustoj26a,2024-05-27T00:47:02Z,2024-05-27T00:47:02Z,0,Great movie!!
@IOSARBX,2024-05-26T22:46:09Z,2024-05-26T22:46:09Z,1,"Universal Pictures, Wow, this made my day brighter! Thank you!"
@Chp82,2024-05-26T22:27:17Z,2024-05-26T22:27:17Z,2,"Pretty shit tbh.<br><br>Starts off well and goes downhill fast. <br><br>I thinks it&#39;s being hilarious throughout when it&#39;s actually humours, at best.<br><br>Shoehorned female boss roles as per. <br><br>zzzzz"
@tjkalish2373,2024-05-26T21:01:59Z,2024-05-26T21:01:59Z,1,I’m the skibidi rizzler
@canemcave,2024-05-26T19:35:49Z,2024-05-26T19:35:49Z,0,"at this point, a little satire about Hollywood is quite appropriate"
@HunterPaks,2024-05-26T18:39:58Z,2024-05-26T18:39:58Z,0,wheres the old song?
@kratosboy5557,2024-05-26T11:17:05Z,2024-05-26T11:17:05Z,1,Hmm Mad Max or Fall Guys?
@abbij2009,2024-05-26T05:22:46Z,2024-05-26T05:22:46Z,234,"Watched this today, and I gotta say it’s one of my favorite movies. It was very interesting and full of action. I loved the dynamic between Colt and Jody and it really made the movie so much better. 9.5/10 for me!"
@dependentmany8359,2024-05-26T00:40:13Z,2024-05-26T00:40:13Z,1,I LOVE THIS MOVIE
@dependentmany8359,2024-05-26T00:37:24Z,2024-05-26T00:37:24Z,0,Relax relax relax this is actually good
@gleipnirfenrir,2024-05-25T23:46:54Z,2024-05-25T23:46:54Z,0,too much for trailer
@dependentmany8359,2024-05-25T23:04:39Z,2024-05-25T23:04:39Z,0,Wtf is this a movie for women??<br>I’ve seen 10 minutes.<br>Get Ryan in another blade runner plix-_-
@beatriceotsin8605,2024-05-25T21:30:38Z,2024-05-25T21:30:38Z,1,Love this movie ❤
@WilmoTheBear,2024-05-25T20:30:33Z,2024-05-25T20:30:33Z,1,This is the biggest meh movies of the year.
@jesuisjamaiscontent,2024-05-25T20:16:21Z,2024-05-25T20:16:21Z,1,"I love anything starring Emily Blunt, and Ryan Gosling is pretty good, but I couldn&#39;t watch this beyond the first 20 minutes. What a catastrophe."
@bogdanpopadic8728,2024-05-25T18:11:22Z,2024-05-25T18:11:22Z,1,I recomend warching the movie
@oliviatulloch1358,2024-05-25T10:24:28Z,2024-05-25T10:24:28Z,0,"Ok, this is clearly no Drive, so lets just scrap this trash, start from scratch and Let  Nicolas Winding Refn make something of this. Gosling has been making some absolute crap lately. he used Star in Cinema Masterpieces, but now its dumb movies for dumb Audiences."
@marceli1297,2024-05-25T08:13:31Z,2024-05-25T08:13:31Z,0,Song name?
@josephvaka975,2024-05-25T07:45:13Z,2024-05-25T07:45:13Z,0,Is he acting as a stunt man pretending to be a actor that has a stunt man acting for the movie about being a stuntman as a actor
@jfranck6,2024-05-25T04:25:21Z,2024-05-25T04:25:21Z,1,just watched it ... first hour : what the hell did I get myself into ... 2nd hour : ok this movie is good !!!!
@Flamey_Gaming,2024-05-24T23:41:49Z,2024-05-24T23:41:49Z,0,How many times do you want kiss playing.... yes!
@adrianharrison5208,2024-05-24T21:56:43Z,2024-05-24T21:56:43Z,2,As soon as I saw Emily blunt I just switched it off
@jasonstagg9238,2024-05-24T21:08:15Z,2024-05-24T21:08:15Z,0,What kind of brain-dead asshat makes this and doesn&#39;t use the original theme song.
@mistermagnifico,2024-05-24T20:11:07Z,2024-05-24T20:11:07Z,0,Utter b.s
@connerycaptain1387,2024-05-24T16:38:32Z,2024-05-26T15:29:24Z,2,Not the fall guy we all wanted
@hennydoll-iv3zm,2024-05-24T13:44:22Z,2024-05-24T13:44:22Z,3,Trash woke movie
@sanazj3232,2024-05-24T12:14:11Z,2024-05-24T12:14:11Z,0,Seems like they both go the same surgen.
@leeanita2018,2024-05-24T08:01:40Z,2024-05-24T08:01:40Z,2,Cringy movie .
@chipdouglaschipdouglas,2024-05-24T02:52:57Z,2024-05-24T02:52:57Z,2,This movie was awful ...
@tw06le1,2024-05-23T23:57:55Z,2024-05-23T23:57:55Z,0,My favorite movies are movies about making movies. This WAS AMAZING!!
@Travisb238,2024-05-23T20:34:07Z,2024-05-23T20:34:07Z,1,SO MANY scenes from the final act of the movie in this trailer! Glad I saw the film before watching this. Sheesh.
@sentinel_7000,2024-05-23T19:52:16Z,2024-05-23T19:52:16Z,0,I Just Love Emily
@Semkirliqhz5757,2024-05-23T19:13:19Z,2024-05-23T19:13:19Z,0,Cox yaxsi filimdir baxmisam  baxmaga deyer
@TheUsaid11,2024-05-23T18:33:11Z,2024-05-23T18:33:11Z,4,I couldn&#39;t get enough of this movie!
@brownman8624,2024-05-23T18:31:25Z,2024-05-23T18:31:25Z,2,What a diarrhea of a movie with shitty actors and even shittier music..
@langtonmoyo4514,2024-05-23T15:04:59Z,2024-05-23T15:04:59Z,0,Stuntmen are the unspoken heroes
@topdawg2003,2024-05-23T03:56:00Z,2024-05-23T03:56:15Z,0,Im getting Suntlander vibes.
@agan_ray,2024-05-23T02:48:00Z,2024-05-23T02:48:24Z,0,This movie needs a stuntman to act to be a stuntman
@Spelborea,2024-05-23T02:46:29Z,2024-05-23T02:46:29Z,1,a film for stupid emotions and that is it. Shit shit shit x 3
@Soprano_Ortiz,2024-05-23T01:04:07Z,2024-05-23T01:04:07Z,0,looks shite
@TheSoundChronicles,2024-05-22T22:14:57Z,2024-05-22T22:14:57Z,0,I wanna watch the final movie more than the actual movie itself lol.
@DeeTeaDee,2024-05-22T20:03:00Z,2024-05-22T20:03:00Z,0,Christ this is boring. 18 minutes in and I felt compelled to come here and spread the word 😆<br><br><br>Soooooo boring. That Ryan Gosling is just …SO dull. There is NOTHING about the lad!?? He’s putting me to sleep !! his voice is like audIble NIGHT NURSE!! <br><br><br>Are Hollywood PURPOSEFULLY committing suicide ???
@lasty8620,2024-05-22T19:33:09Z,2024-05-22T19:33:09Z,1,Imma definitely watch this for 5 times in a day 👌🗿 literally me
@jo_salim,2024-05-22T13:16:10Z,2024-05-22T13:16:56Z,1,Have Emily Blunt never get Old or is she an alien???
@LandofNagas,2024-05-22T10:30:06Z,2024-05-22T10:30:06Z,0,Typical Hollywood unrealistic love talks in the middle of fight was cringe as faaak! It&#39;s just a forced comedy!
@shivampradhan5106,2024-05-22T10:24:41Z,2024-05-22T10:24:41Z,0,I didn&#39;t even know and it was overr.<br>This movie  was fantastic.
@anak7747,2024-05-22T08:26:13Z,2024-05-22T08:26:13Z,0,"I think Ryan is best playing brutal, strong, fighting man. He is good, same in Blade runner.  🥰🥰"
@kevz077,2024-05-22T07:28:32Z,2024-05-22T07:28:32Z,1,This two are the actors I want to see as Sue Storm and Mr Fantastic.
@hainavidotcom,2024-05-22T06:30:26Z,2024-05-22T06:35:04Z,1,"Really enjoyed the Fall Guy remake.<br>They hit it outta the park!<br>Love the Lee Majors CAMEO!<br>The original Fall Guy!<br>As a former actor, I really have the utmost respect for stunt guys and the entire set staff. Those people can build anything out of nothing! <br>Love the theme song! by Lee himself!<br>Must watch if you haven&#39;t seen it!<br>Hope they remake the Six Million Dollar Man properly as this was.<br>And another Colt Seavers, err, Steve Austin, errr I mean Lee Majors cameo would be greatly appreciated!<br>Dun Dun Dun...Dun!!!!!!!"
@cartercastle7287,2024-05-22T05:49:08Z,2024-05-22T05:49:08Z,2,Just watched this movie gosling killed it
@gohanreacher,2024-05-22T02:54:09Z,2024-05-22T02:54:09Z,1,Best movie of this Summer 👌🏻🔥
@deepsleeprelaxtravel4909,2024-05-21T22:56:17Z,2024-05-21T22:56:17Z,0,3 and a half minute trailer really? How about an hour and a half music video??
@DavidHalpin-ye9yq,2024-05-21T19:19:54Z,2024-05-21T19:19:54Z,0,Terrible movie
@penname8380,2024-05-21T19:01:01Z,2024-05-21T19:01:01Z,1,"<a href=""https://www.youtube.com/watch?v=j7jPnwVGdZ8&amp;t=155"">2:35</a> I know this sound"
@yosefyonin6824,2024-05-21T17:43:33Z,2024-05-21T17:43:33Z,0,IDIOTIC TRAILER SPOILED THE WHOLE MOVIE!
@TheAdmirableAdmiral,2024-05-21T16:20:53Z,2024-05-21T16:20:53Z,0,"The marketing for this movie is terrible. They make it look like a rom-com but its actually a comedy noir like The Nice Guys, just with stunts."
@tatjanamaas5311,2024-05-21T15:51:47Z,2024-05-21T15:51:47Z,0,I love this teaser - i watched the movie 2days ago and i am a fan of this film plus teaser - the actors - stuntmen and woman are great and the music. not really a bad but cool name
@thechakkim7993,2024-05-21T15:22:21Z,2024-05-21T15:22:21Z,0,Looks amazing
@chadnavarro5507,2024-05-21T15:04:09Z,2024-05-21T15:04:09Z,0,wow just so dam dumb!!! i had to stop the movie i couldn&#39;t go on
@BrianSxS,2024-05-21T12:35:32Z,2024-05-21T12:35:32Z,2,I&#39;m 50 minutes into the movie and want to turn it off
@egytal88,2024-05-21T11:51:42Z,2024-05-21T11:51:42Z,0,"Emily Blunt level is going down 📉📉 I miss the days of Edge of Tomorrow, A Quiet Place, The Girl on the Train &amp; Sicario"
@ahmadrofiqi742,2024-05-21T08:42:47Z,2024-05-21T08:42:47Z,0,Only Jackie Chan and Tom Cruise who literally can do this.
@nancybarta8167,2024-05-19T23:16:52Z,2024-05-19T23:16:52Z,1,I love Ryan but that doggie steals every scene he is in!!!!
@magdalenacerrillo5558,2024-05-19T20:29:31Z,2024-05-19T20:29:31Z,1,Play play play
@aishashrif185,2024-05-19T18:50:19Z,2024-05-19T18:50:19Z,1,That&#39;s a good movie full of adventure that i like
@liverturcxdanpavs,2024-05-19T17:00:27Z,2024-05-19T17:00:27Z,0,I feel as though I&#39;ve watched the entire movie already
@MaidenUtah1,2024-05-19T01:47:20Z,2024-05-19T01:47:20Z,0,Okay okay enough Bon Jovi already…
@OfficialDiamondKing,2024-05-19T01:25:55Z,2024-05-19T01:25:55Z,1,Wow this movie bombed HARD at the box office
@SweetPeachannel,2024-05-18T21:50:26Z,2024-05-18T21:50:26Z,0,I always love Emily Blunt
