author,published_at,updated_at,like_count,text
@DBlakk,2023-10-18T19:32:30Z,2023-10-18T19:32:30Z,0,"Looks accurate to me... Common sense would tell you that he would be a black man. Just look at that region at that time, he hid amongst the ancient Egyptians, and had hair like wool. He was hanged on a tree, sounds familiar? Moses also passed as an Egyptian. All of the prophets were black, h8te or love it, it is what it is...."
@REdJL,2023-10-18T16:50:31Z,2023-10-18T16:50:31Z,1,Finally the real movie going to come out as it suppose to by the real people and the real time
@CardMonte,2023-10-18T16:29:07Z,2023-10-18T16:29:07Z,0,I’m having a field day in these comments. Some folks big boy mad.
@cremedrip,2023-10-18T15:11:36Z,2023-10-18T15:11:36Z,0,Fake it till you make it..... that&#39;s how they should titled this movie.
@akinatsukana,2023-10-18T05:50:59Z,2023-10-18T05:50:59Z,3,"This looks so good. Judging by the reactions of so many, a lot of souls will be damned. Such hateful people."
@TheMostHighDaughter-s3g,2023-10-17T23:20:03Z,2023-10-17T23:20:03Z,1,Looks accurate to me.
@TheMostHighDaughter-s3g,2023-10-17T23:11:48Z,2023-10-17T23:11:48Z,4,There will be many disappointed people when they have to face the most high and realize he looks like the very black people many hate the most.
@TheMostHighDaughter-s3g,2023-10-17T23:08:54Z,2023-10-17T23:08:54Z,8,I&#39;m ready for this. ❤❤❤
@hehe-mq2bk,2023-10-17T22:09:30Z,2023-10-17T22:09:30Z,0,"why do they have british, american, and sub saharan accents? LMAO"
@dayshawnmucker8887,2023-10-17T21:53:43Z,2023-10-17T21:53:43Z,4,JESUS AND EVERYONE IN JERUSALEM WAS NEGROS BEFORE THE ROMANS STOLE THE LAND!!!!!
@jonsmith9838,2023-10-17T20:52:36Z,2023-10-17T20:52:36Z,0,dont get the anger. he probally has a change of heart at the end. this how most these stories go
@nowwerise1226,2023-10-17T19:43:45Z,2023-10-18T22:16:31Z,2,Jesus is so-called black and everyone in the Bible you people are crazy and soon the return takes place. You think they were white is insane all your people do is War and Violence. Let use logical sense. Jesus could have never been white because white people burn under the Sun which was created by Jesus 🤣
@clouds2593,2023-10-17T01:20:46Z,2023-10-17T01:20:46Z,4,"Great film, I recommend to everyone."
@Leandro-X.2025.Alkebulan,2023-10-16T14:34:55Z,2023-10-16T14:34:55Z,0,"ONLY The TRUTH gets MOCKED, because it is THE TRUTH. The others don&#39;t have The Truth, therefore not threat. The TRUTH has always been a threat to them. So The TRUTH stays getting MOCKED by them."
@Leandro-X.2025.Alkebulan,2023-10-16T14:32:28Z,2023-10-16T14:32:28Z,0,"Who is the industry run by? Who did Kanye say? Then you will know why these type of movies and mockings are allowed. To them, the Messiah was never on earth, has never come. Blasphemous right? They don&#39;t believe in anything written in THE TRUE BOOK, yet there must be something else to it too, because if you don&#39;t believe in someone from history existed, then why go so hard at them EVERY CHANCE???"
@magic1magic253,2023-10-16T00:58:45Z,2023-10-16T00:58:55Z,1,It’s a clear reason Christianity is the most mocked. Respect to ALL religions and beliefs. If something wasn’t a Threat; would u attack it? Entertainment Has NEVER been here to entertain. There is Always a Message.
@sotoescalantejonathan1120,2023-10-15T23:45:43Z,2023-10-15T23:45:43Z,0,clarence ? CN CLARENCE
@intello8953,2023-10-15T19:00:35Z,2023-10-15T19:00:35Z,0,Wait the same western Christian’s in the comment sections that tell other faiths in other to countries to “just calm down it’s just a joke we will live in a free democratic society. Is your religion that weak that you get triggered by free speech”. But when their religion is “mocked” all of a sudden they get triggered? Westerners are one truly confused people 🤦🏾‍♂️😂
@longbranch5921,2023-10-15T13:43:17Z,2023-10-15T13:43:17Z,1,Now we are just making up shit.
@Dynamic4Christ,2023-10-15T01:45:20Z,2023-10-15T01:45:20Z,0,Hollywood knows who the true children of Israel are.  They’re just mocking us
@rico-eu2hh,2023-10-14T20:43:38Z,2023-10-14T20:43:38Z,1,shame on the director
@PrinceIves-kn9vw,2023-10-14T14:30:03Z,2023-10-14T14:30:03Z,2,"OMG, Muslim or Islam jeezzzz they could never try this sh*t. Why whyyyyy why is it always the Christians faith and Jesus."
@loristrode9556,2023-10-13T23:27:55Z,2023-10-13T23:28:19Z,1,Whoever made this is atheist. The fact that people are mad about the race swapping is the point of this movie they are trolling you. They are showing people how christianity/Judaism was a scam and what it was really used for.  Your all mad and upset for the wrong reasons😂.
@loristrode9556,2023-10-13T23:22:40Z,2023-10-13T23:23:55Z,0,This is probably the reality of it and Christians can&#39;t stand logic because it forces them to use evidence over feelings. 😂
@moniquenave4861,2023-10-13T16:02:27Z,2023-10-13T16:02:27Z,1,🤬 😡😡😡😡😡😡😡😡 be ready this will backfire on u
@Betttermonster99,2023-10-13T00:47:33Z,2023-10-13T00:47:33Z,1,Pisses ignorant Christians off? God loves it! Im watching it!
@moisesregalado243,2023-10-12T18:08:49Z,2023-10-12T18:08:49Z,0,"That’s why they say it a “timeless story” because since Jesus people have been deceiving people to gain money for themselves. It happened then, it happens now. I don’t see this as blasphemous, I see it as a telling of how that scam began"
@Wakeupstoplyingmoneydrop,2023-10-12T17:56:47Z,2023-10-12T17:56:47Z,0,We are at the end this is to prepare us for the truth do not be deceived
@robertpannell551,2023-10-12T11:15:09Z,2023-10-12T11:15:09Z,0,"You honor deceivers in the pulpit, worship an idol on the day of the sun,forsake the true Sabbath day but will prejudge this movie before seeing it. Hypocrites!See the movie first and then judge it."
@rebornadamsii5787,2023-10-11T23:24:32Z,2023-10-11T23:24:32Z,2,There is many truths and lies to movies like for example yes the isrealites were a black race two the messiah was black but they use a black man to go against him yes the Roman’s were white they put truth and lies
@BradDevitt-vr7es,2023-10-11T03:23:49Z,2023-10-11T03:23:49Z,1,Miles Brown as Miles Morales/ Spider-Man live action movie
@XaneVidz,2023-10-11T02:21:59Z,2023-10-11T02:21:59Z,2,Everyone wants to ride the Jesus wave but only his children can reap the blessings🙏
@monsterpig3270,2023-10-11T01:05:15Z,2023-10-11T01:05:15Z,3,All of these comments claiming this movie is mocking Jesus is simply stupid!  They are mocking false prophets.
@kostadinosaliaj9790,2023-10-10T15:14:36Z,2023-10-10T15:14:36Z,0,Song
@joshuabacon4564,2023-10-10T14:40:10Z,2023-10-10T14:40:10Z,3,Ban this movie
@lhommealacigarette,2023-10-09T15:34:26Z,2023-10-09T15:43:07Z,0,"Isaiah 53:2 says that the messiah “had neither form nor beauty to attract our attention, nor appearance to excite our love” Joseph being a carpenter we know that Jesus probably worked with his brothers and their father during his youth, he was probably stocky with short hair with an olive skin color typical of 1st century Jews."
@madeforear,2023-10-09T01:19:06Z,2023-10-09T01:19:06Z,2,More than one black person in a bible film on a big screen with big budget is enough to make some people upset
@michaelgardinjr4523,2023-10-08T20:17:07Z,2023-10-08T20:17:07Z,1,"I Swear, Benedict Cumberbatch Would Appear In Everything I Come Across"
@catman9806,2023-10-08T14:06:08Z,2023-10-08T14:06:08Z,1,So now blacks are claiming Jewish history yall pathetic
@jrob4795,2023-10-07T16:41:00Z,2023-10-07T16:41:00Z,2,A bunch of cowards in here hiding their racism under the guise of piety. You devils know why you’re really upset about this. COWARDS!!!
@kjvitor,2023-10-07T15:39:41Z,2023-10-07T15:39:41Z,0,"What a joke of a movie! That literally couldn&#39;t possibly happen since the Apostles where around after Jesus came back to the Father to sit at His right side.<br><br>They would come to this false Jesus and expose him, as it happened with the sorcerer trying to imitate the Miracles.<br><br>Go read the book of Acts dummies, people just like to portray Jesus, as if this is the only thing that happened in the New Testament, bunch of pagan filthy fools!"
@Willbo_Swaggins97,2023-10-07T13:26:47Z,2023-10-07T13:26:47Z,0,Judas and the Black Messiah 2: Nutty by nature
@selamderese8899,2023-10-07T07:48:30Z,2023-10-07T07:48:30Z,0,Pray to god
@the1jhustle01,2023-10-07T03:53:42Z,2023-10-07T03:53:42Z,1,Ain&#39;t nothing wrong with this. This shows you who is still in the program. If this offends you. You are still a sheep
@MichaelAsmelash-ev9ux,2023-10-06T18:43:52Z,2023-10-06T18:43:52Z,0,"The end of the world is very very near USA Hollywood,lesbians ,mocking by god, you will get the price like sodom and Gomorrah satan believers 👎👎👎"
@faithinahayah,2023-10-06T08:24:39Z,2023-10-06T08:24:39Z,0,"This movie should of have more indebt truth its cross blend about a false prophet story                                                                                                     <br>Act 13:6  And when they had gone through the isle unto Paphos, they found a certain sorcerer, a false prophet, a Jew, whose name was Barjesus:<br>Act 13:7  Which was with the deputy of the country, Sergius Paulus, a prudent man; who called for Barnabas and Saul, and desired to hear the word of God.<br>Act 13:8  But Elymas the sorcerer (for so is his name by interpretation) withstood them, seeking to turn away the deputy from the faith.<br>Act 13:9  Then Saul, (who also is called Paul,) filled with the Holy Ghost, set his eyes on him,<br>Act <a href=""https://www.youtube.com/watch?v=aTMqRPOqkGs&amp;t=790"">13:10</a>  And said, O full of all subtilty and all mischief, thou child of the devil, thou enemy of all righteousness, wilt thou not cease to pervert the right ways of the Lord?<br>Act <a href=""https://www.youtube.com/watch?v=aTMqRPOqkGs&amp;t=791"">13:11</a>  And now, behold, the hand of the Lord is upon thee, and thou shalt be blind, not seeing the sun for a season. And immediately there fell on him a mist and a darkness; and he went about seeking some to lead him by the hand."
@kingdomkeeper990,2023-10-06T05:28:32Z,2023-10-06T05:28:32Z,2,Absolute Blasphemy
@aristotelesdossantospanzo1798,2023-10-06T04:29:24Z,2023-10-06T04:29:24Z,3,"Many are screaming blasphemy when they should be calling out the false prophets. This story simply shed light to it, and it is worse today then it was then.<br><br>Matthew 24:24 <br><br>For false christs and false prophets will arise and perform great signs and wonders, so as to lead astray, if possible, even the elect."
@vikkicarr3255,2023-10-05T20:39:01Z,2023-10-05T20:39:01Z,1,Spiritual power only comes from 2 sources. God or Satan. One is the truth and the other is a counterfeit designed to deceive man. Judge for yourselves.
@Amell_Wesker,2023-10-05T10:42:10Z,2023-10-05T10:42:10Z,3,"I can see this movie getting a ton of backlash from religious groups, just like every other movie that has religious elements in it."
@royal_on3,2023-10-05T03:55:15Z,2023-10-05T03:55:15Z,0,Should call this the book of Paul
@SonterSamson-cv7zw,2023-10-04T16:35:01Z,2023-10-04T16:35:01Z,15,In love with the movie by just seeing it cast❤
@naija395,2023-10-04T16:33:56Z,2023-10-04T16:33:56Z,2,"Just to clarify, he isn’t portraying “Jesus” so what is the blasphemous part?"
@jemportal4166,2023-10-04T13:25:37Z,2023-10-04T13:25:37Z,11,"This actually looks like a pretty interesting movie, im gonna go check it out."
@rosalyn7762,2023-10-04T03:36:17Z,2023-10-04T03:36:17Z,21,I&#39;m going to the theater to watch this when it premieres.
@Fourtune1,2023-10-03T21:04:18Z,2023-10-03T21:04:18Z,2,Christians are so low intelligence and brainwashed they can’t even tell what the movie is about. It’s not insulting Jesus. It’s about a man who is jealous of him and pretends. If anything it’s legitimizing Jesus.
@raym6297,2023-10-03T01:55:15Z,2023-10-03T01:55:15Z,0,"Blackwash and Blasphemy, They all die early"
@AbiyahbenJudah,2023-10-02T17:58:54Z,2023-10-02T17:58:54Z,10,Can’t wait for this to come out
@bonbon-gl8qo,2023-10-02T14:51:04Z,2023-10-03T18:29:30Z,2,How come I’ve never seen people like you come at Mel brook’s movies? 🤔 the movie that you are so bent out of shape about is not mocking God. It’s having fun from the stories in the book. We don’t worship books. We use them as guides. Stop it &amp; relax.
@vee8648,2023-10-02T10:48:44Z,2023-10-02T10:48:44Z,1,This ❤
@EverybodylovesMoo,2023-10-02T00:04:35Z,2023-10-02T00:04:35Z,0,Darn it ! I got excited to see black Jesus and black people viewed as holy but this let me down
@monafleboeuf9424,2023-10-01T20:07:50Z,2023-10-01T20:07:50Z,6,&quot;Father forgive them for they know not what they do&quot;...no truer words have ever been spoken.
@captainobvious1415,2023-10-01T16:42:56Z,2023-10-01T16:42:56Z,3,"A lot of Christians in the comments getting mad saying their religion is being mocked. How do you think people who still believe in Thor feel, seeing him in every major Marvel movie every couple of years? Your criticism means little. Lmao"
@kicheko4980,2023-10-01T10:33:42Z,2023-10-01T10:33:42Z,0,I like how afro american are being used and they think they are empowered
@justinlionheart,2023-10-01T02:40:20Z,2023-10-01T02:40:20Z,0,Sacrilege
@Bluemooque,2023-09-30T18:58:36Z,2023-09-30T18:58:36Z,1,Can someone explain how this is blasphemy? Because the characters are black? Or because it’s comedic?
@yvetteumulisa7471,2023-09-30T17:23:16Z,2023-09-30T17:23:16Z,2,Where does really this world taking as ? 🥺🙃
@morakinyoolorunfemi3447,2023-09-30T09:45:53Z,2023-09-30T09:45:53Z,0,blasphemous - this is wrong
@patiencegorrie7915,2023-09-30T09:41:32Z,2023-09-30T09:41:32Z,0,If Christianity is Alkebulani then distribute it as how it was written for blacks!Same with Islam...All religions enslave blacks!Only our culture and ancestors have our answer(Ask the Chinese how they thrive without religions given to slaves to behave)!
@aimeranceumugwaneza7892,2023-09-30T04:22:28Z,2023-09-30T04:22:28Z,0,Jesus is King
@Fluke2Win,2023-09-30T02:35:18Z,2023-09-30T02:35:18Z,0,"A con-man trying to pretend to be a prophet, while literal Jesus is still alive, seems like it should be the premise of a comedy poking fun at racial and religious stereotypes. But this seems to be played completely straight? Like if they wanted to do black Jesus, why not just make a movie about the life and times of Jesus himself and cast the same actor? If its about race though wouldn&#39;t they all be more middle-eastern than anything?<br><br>This is going to be another one of the thousands movies that&#39;s not made for me but I still racist for not going to go see. Billion dollar corporations judging people morally when they don&#39;t pay to see their crap movies is funnier than anything in this movie I&#39;ll bet."
@Shekeba79,2023-09-30T00:51:25Z,2023-09-30T00:51:25Z,1,I bet the twist in this movie is that he has a twin. He&#39;s a charlatan who probably gets called out and takes one for the team and die. And boom goes the dynamite.
@jchandlersabeast,2023-09-29T20:37:58Z,2023-09-29T20:37:58Z,0,Why bother making the romans white?
@DavidDOquendo,2023-09-29T19:48:33Z,2023-09-29T19:48:33Z,3,People in the comments seem  offended and upset by this trailer. It’s kind of hilarious.
@sueannwalters7026,2023-09-29T18:20:13Z,2023-09-29T18:20:13Z,1,Soon as I seen the A.D. 33 lmao freemasons written all over it...but hey nothing new over here.
@PaulTheMessenger,2023-09-29T18:02:45Z,2023-09-29T18:02:45Z,1,"The comment section is why people see religious people as ignorant. Nobody attacked you, it’s simply a different perspective on your world view. Someone imagining someone else’s story in the time of Jesus. The fact that stories can’t be told unless they agree with your perspective (or else it’s blasphemous) is insanity"
@livacreative,2023-09-29T17:45:41Z,2023-09-29T17:45:41Z,0,"Blasphemy... you will regret it, all of you."
@homerefidelite8817,2023-09-29T15:21:28Z,2023-09-29T15:21:28Z,0,My God show you his holy hand.
@Rwagasabo,2023-09-29T11:52:42Z,2023-09-29T11:52:42Z,0,Jesus protect our soul and a new generation until the end of time in the name of Jesus of Nasareth Amen
@ash.d2101,2023-09-29T06:20:10Z,2023-09-29T06:20:10Z,1,"I’m a Muslim and , I’m just sat here wondering how in the world Christian’s are letting their religion be mocked so openly , like seriously stand up for what you believe in and stop letting them make a mockery of it , crazy stuff. This is too far"
@brea4025,2023-09-29T01:07:19Z,2023-09-29T01:07:19Z,0,Bwahahah I ready for it
@icsknrn9r,2023-09-28T19:12:08Z,2023-09-28T19:12:08Z,0,Repent and accept the REAL Jesus as your personal  Savior  before it is too late! Time is short!
@rockjohn833,2023-09-28T06:13:13Z,2023-09-28T06:13:13Z,0,Ok I hope is good
@alexdean9287,2023-09-28T04:14:03Z,2023-09-28T04:14:03Z,0,its clear from the comments people do not understand satire
@delisawatkins5494,2023-09-28T00:13:44Z,2023-09-28T00:13:44Z,0,I bet i can guess who is playing Jesus 🙄🙄🙄🙄🙄🙄 i wont be watching
@johnlivingston6986,2023-09-27T21:50:32Z,2023-09-27T21:50:32Z,1,"As a buddhist, reading these comments is funny. If this really bothers so many of you catholic/christian individuals, just steer clear. No need to state bible verses or anything, because this film&#39;s target audience doesn&#39;t know them and doesn&#39;t care for them. I also think it&#39;s safe to say the individuals behind this film produced it partly to get a rise out of all of you. Probably won&#39;t be seeing it anyway but Lakeith Stanfield is the goat"
@salmonbandi4665,2023-09-27T19:55:34Z,2023-09-27T19:55:34Z,1,This SCREAMS ILLUMINATI CLUB. Daaaaam. I bet the cinema versions are going to have so many subliminals in this one for sure.
@missyerin3643,2023-09-27T19:44:54Z,2023-09-27T19:44:54Z,1,🤮🤮🤮 mockery
@SILVERHARMONICS,2023-09-27T17:56:41Z,2023-09-27T17:56:41Z,8,Goddamn i can’t wait for this movie. Its bout time we see black people playing Jesus! ☝🏾🤴🏾
@nativemom4992,2023-09-27T17:25:43Z,2023-09-27T17:25:43Z,0,They all want to be gods but unless they turn from their wicked ways they will split hell wide open eternally.
@Shademon,2023-09-27T16:13:29Z,2023-09-27T16:13:29Z,1,pfff weak and  blasfemy ... stop with woke and ruin all .
@MrRobeStern64,2023-09-27T15:17:00Z,2023-09-27T15:17:00Z,0,Let me guess Benedict Cumberbatch is Jesus cuz he can grow long hair and long curly beard 😑
@masterpowers6704,2023-09-27T13:44:52Z,2023-09-27T13:44:52Z,1,Where could see this movie on
@HotStrange,2023-09-27T04:34:04Z,2023-09-27T04:34:04Z,1,Lmao all these people saying this film is signaling the end of days must not be aware of Monty Python. Was that film also signaling the end of days half a century ago? 😂
@flo.A1,2023-09-27T04:05:25Z,2023-09-27T04:05:25Z,1,This was absolutely disgusting…
@KINTIN3549,2023-09-27T01:13:07Z,2023-09-27T01:13:07Z,1,Dude... I&#39;m an atheist and even I know mocking people&#39;s religion like this is fucked up
@dnaseb9214,2023-09-27T00:31:08Z,2023-09-27T00:31:08Z,2,This is what blasphemy looks like
@tobyneal2729,2023-09-26T23:58:58Z,2023-09-26T23:58:58Z,1,Hahaha. I just saw this trailer and sure didn&#39;t have to wait long to see all the pearl-clutching crybabies with the their undies in a twist over their space ghost stories.
@123aimee4,2023-09-26T14:42:23Z,2023-09-26T14:42:23Z,2,Losers complaining about a movie that hasn’t even been released 😂
@victorkilosha5199,2023-09-26T12:32:09Z,2023-09-26T12:32:09Z,0,"Never allow our kids to watch this kind of a movie, they will depart from the truth easily,Jesus is irreplaceable"
@Leandro-X.2025.Alkebulan,2023-09-25T22:50:07Z,2023-09-25T22:50:07Z,0,"so cant make movie about Son of GOD being blk, but yes blk man being fraud...interesting"
@daniel_a3630,2023-09-25T14:54:53Z,2023-09-25T14:54:53Z,0,This is actually blasphemy 😂
@funfilm77,2023-09-25T13:25:16Z,2023-09-25T13:25:15Z,0,What is this crap? Seriously?
@SS69.420,2023-09-25T13:14:32Z,2023-09-25T13:14:32Z,1,My god the level of Cringe by posting bible quotes by these offended people in the comments 😬
@SILVERHARMONICS,2023-09-25T03:28:47Z,2023-09-25T03:28:47Z,7,I thought “it didn’t matter what color Jesus was”!!!<br><br>Keep that same energy now White America and all other Eurocentric Minded folk! ☝🏾😂
@johnnymavin,2023-09-25T02:24:25Z,2023-09-25T02:24:24Z,103,Looks hilarious and the comment section here didnt disappoint either
@dwightnave2572,2023-09-24T22:06:58Z,2023-09-24T22:06:58Z,0,A curse is on everyone involved with this blasphemous film.
@user-rn9pq2qs6b,2023-09-24T18:19:29Z,2023-09-24T18:19:29Z,1,"Well, Sony I don’t think this is going to do very well according to all the negative comments.<br>Pure blasphemy!<br>Maranetha Yahshua."
@thelord7185,2023-09-24T17:08:04Z,2023-09-24T17:08:04Z,0,woah this is bad
@itzaribaby,2023-09-24T15:48:31Z,2023-09-24T15:49:21Z,4,"True, this movie is blasphemy but yall could except all the other blasphemy movies with ⚪️ men pretending to be the messiah! But why not this one.hmm I wonder why😂?"
@fub3991,2023-09-23T21:57:36Z,2023-09-23T21:57:36Z,0,Demonic
@devinwilson1526,2023-09-23T21:43:03Z,2023-09-23T21:43:02Z,0,im disgusted
@BelovedRAP,2023-09-23T15:18:28Z,2023-09-23T15:18:54Z,1,this comment section bruh 🤣
@AlexanderXVIII,2023-09-23T13:16:35Z,2023-09-23T13:16:35Z,2,{Disapproval meter}
@olivienatali,2023-09-23T09:54:09Z,2023-09-23T09:54:09Z,3,Antichrist schema!!
@mrnobodytheuser2950,2023-09-23T09:51:15Z,2023-09-23T09:51:15Z,0,"They didnt learn from Cleopatra as nothing can teach them hence their lowly state, must be a nightmare to an intelligent one amongst them."
@Mike_Jones281,2023-09-23T07:58:55Z,2023-09-23T07:58:55Z,2,Look at all the triggered Christians in the comment section🤣🤣🤣🤣🤣
@timslick7390,2023-09-23T07:21:00Z,2023-09-23T07:23:06Z,1,Okay listen yeah there were black people in Jerusalem but to say that the entire population  was black is so wrong and disrespectful to the Jews who live there and whose ancestors were driven out. It’s all just a ploy to give black people a sense of entitlement and pride and those who don’t support the movie to be called racists. And common Jay-Z the man who calls himself Hova AKA jehova imo this character Clarence shows how he feels about God
@killerboysnap8871,2023-09-23T05:52:46Z,2023-09-23T05:52:46Z,1,"Yeah, this is going to do very bad. Blasphemy against the holy spirit, is a sin that will not be forgiven."
@Femmeaesthetic,2023-09-23T03:45:24Z,2023-09-23T03:45:23Z,2,why are some of my fav actors in this movie ? WhYyYyY!?!?
@BerrianPaleblood,2023-09-22T23:13:18Z,2023-09-22T23:13:18Z,2,Looks entertaining. Comment section is pretty cringe though.
@topplintoads6230,2023-09-22T18:05:46Z,2023-09-22T18:05:46Z,4,They really tried making their own Jesus
@Uranium101,2023-09-22T16:44:48Z,2023-09-22T16:45:23Z,0,This is Hollywood aka the “Babylon” of America’s war with God. Don’t be deceived by this.
@MeaganR38,2023-09-22T13:58:26Z,2023-09-22T13:58:25Z,1,Why do I feel like the devil literally wispered in Jayz ear to make this blasphemous movie! Sorry but if you love JESUS do not watch this movie!! It is not of the true and living GOD but of his adversary.
@Melanieeee13,2023-09-22T13:14:47Z,2023-09-22T13:14:46Z,3,"This is blasphemy, there is no book of clarence. Do not be deceived."
@charelleashama7023,2023-09-22T11:05:59Z,2023-09-22T11:05:59Z,2,I want to see the message behind the movie and the catch I see a real messiah who is the true messiah so I hope this falls in favor of the true messiah ❤ y’all so quick to judge but it’s finally good to see the Messiah finally in his true culture and nature as a Black man 😅
@randy89583,2023-09-22T09:23:32Z,2023-09-22T09:23:32Z,1,For all the people who is mad that there was black people there. YA DO KNOW ISREAL WAS THE BLACK LAND AT SOME POINT BEFORE THEY WAS SEND OUT TO SLAVERY. the 12 tribe. Isreal is part of africa ya neef to do ya research they putting the facts right in front of you and at the same time making fun of the messiah smfh.
@haileywoods4600,2023-09-22T04:25:37Z,2023-09-22T04:25:37Z,5,nah
@Therionx,2023-09-22T02:53:44Z,2023-09-22T02:53:43Z,1,Is this a pseudo intellectual comedy ? pseudo intellectual&#39;s wrote it .
@YoungEli9,2023-09-22T01:10:20Z,2023-09-22T01:10:19Z,0,These comments are rigged asf 😂
@YoungEli9,2023-09-22T01:08:03Z,2023-09-22T01:08:03Z,0,All you people complaining are lost
@PinkYellowGreen2023,2023-09-22T00:38:54Z,2023-09-22T00:39:59Z,0,"<b>The prophets are prophesying lies in my name. I have not sent them or appointed them or spoken to them. They are prophesying to you false visions, divinations, idolatries and the delusions of their own minds’” (Jeremiah 14:14; see also </b><b><a href=""https://www.youtube.com/watch?v=aTMqRPOqkGs&amp;t=1401"">23:21</a></b><b>–33; Zechariah 10:2).</b><br><br>Jesus warns us about false prophets according to the Bible. Because this movie depicts  a story that is told in the Bible and Jesus&#39; life, I will not judge the people who made it. I see it as a movie depicting JESUS&#39; WARNING AND HOW IT MAY LOOK IN MODERN TIMES...."
@SeanShapiro414,2023-09-22T00:38:02Z,2023-09-22T00:38:02Z,8,😂 Can&#39;t wait to see it
@boombap_specialist,2023-09-21T17:32:07Z,2023-09-21T17:32:07Z,2,"This movie is going to break all the records! In terms of Oscars, sales, and impact!...Bear witness"
@uptownik1198,2023-09-21T13:33:02Z,2023-09-21T13:33:02Z,0,I don&#39;t understand.... How&#39;s this film blasphemy? Can someone make a point Atleast? Is it because of black casts?
@JesusWayAlways,2023-09-21T13:21:57Z,2023-09-21T13:21:57Z,13,The comments are reassurance that God is not mocked. God bless you brothers and sisters
@bradenaustin5482,2023-09-21T12:59:45Z,2023-09-21T12:59:45Z,0,"This certainly reeks of the antichrist spirit, but thank God! Because what&#39;s been hidden in darkness comes to light in plain sight for anyone to see!"
@mckakaykm,2023-09-21T10:29:25Z,2023-09-21T10:29:25Z,0,"im not against spreading the word of God, i&#39;m not! but calling yourself the new Messiah and walking on water etc? that&#39;s blasphemy"
@rriicckkyy07,2023-09-21T08:22:55Z,2023-09-21T08:22:55Z,1,“Knowledge is stronger than belief!” What an absolutely disgusting line.
@rlyons1389,2023-09-21T01:10:05Z,2023-09-21T01:10:04Z,1,Darkskinned Hebrews ❤!!  The prophet Noble Drew Ali said the pale skinned Europeans was gonna  have to tell the truth eventually.
@silenceisonfire2099,2023-09-20T21:24:30Z,2023-09-20T21:24:29Z,5,It’s crazy they had great barbers back then they lines up are crazy 😁😂
@Hotinri,2023-09-20T18:45:24Z,2023-09-20T18:45:24Z,2,can&#39; wait for this one. looks amazing
@bucisatorul,2023-09-20T18:18:46Z,2023-09-20T18:18:46Z,2,where is Dave Chappelle dress like an pimp ?
@tsviii9960,2023-09-20T18:03:33Z,2023-09-20T18:03:33Z,3,The amount of self righteousness in these comments is why people run from religion just lean on your faith in silence but pointing fingers complaining is not graceful .
@tsviii9960,2023-09-20T18:00:54Z,2023-09-20T18:00:54Z,0,"Judging from the comments I think you guys aren’t seeing the pov isn’t to mock it’s to give the medicine to the dog wrapped in bacon, I say give it a chance the messages might be weaved with jokes but I highly doubt with that actor there’s not subtext to humanizing people of antiquity."
@kitty_love2685,2023-09-20T18:00:23Z,2023-09-20T18:00:23Z,3,Another fictional movie lying to the gullible
@JasonPugh-n8x,2023-09-20T17:50:15Z,2023-09-20T17:50:15Z,5,"Another flop waiting to happen, remember the old days when films used to be good???"
@fabiofernandes9122,2023-09-20T17:10:47Z,2023-09-20T17:10:47Z,4,LOL this movie lacks diversity. no middle easteners?
@anomie1998,2023-09-20T16:19:55Z,2023-09-20T16:19:55Z,0,"This looks hilarious, clearly a black hebrew isrealite follower made it, somehow that makes it funnier"
@asslesspockit911,2023-09-20T16:07:15Z,2023-09-20T16:07:15Z,3,"I’m a Christian not offended by this. A story about Messiah complex. Intelligible story about a man who wanted to lead men for whatever reason and then found their ego was in the way. Is the characters heart in the right place or not? They probably answer that question… I’ll have to watch and see for myself. It’s a story telling. Let’s have at it, I’m in!"
@NANILOVESYOU_,2023-09-20T13:26:40Z,2023-09-20T13:26:39Z,5,disgusted...
@chloensimba6170,2023-09-20T11:30:46Z,2023-09-20T11:30:46Z,1,This real identity of real Jews they were black
@pookdawg9220,2023-09-20T11:24:54Z,2023-09-20T11:24:54Z,4,This movie is showing how people use religion to get money n blind people
@uyaionheels,2023-09-20T10:40:30Z,2023-09-20T10:40:29Z,1,"I will be watching it, can&#39;t wait"
@Dutchyamerican,2023-09-20T10:39:17Z,2023-09-20T10:39:16Z,1,But why??🤔
@SoulBrotha144,2023-09-20T10:28:18Z,2023-09-20T10:28:37Z,4,NOTHING TICKLES ME MORE THAN OFF BRAND NEGROS 🤣
@danielstockley5631,2023-09-20T10:24:08Z,2023-09-20T10:24:08Z,1,"WE WUZN&#39;T JUST KANGZ, WE WUZ EVERYTHANG"
@petyrwilson,2023-09-20T05:19:27Z,2023-09-20T05:19:27Z,8,Please tell me there are black people who thinks this isn&#39;t right.
@DJVarmian,2023-09-20T05:00:17Z,2023-09-20T05:00:17Z,0,Jews kill their king - a Jew making a comedy 2000 years later.
@goodstar6391,2023-09-20T00:37:29Z,2023-09-20T00:37:29Z,0,"Y&#39;all need to chill and wait until the movie comes out. They literally call Clarence Blasphemous in the trailer. It is likely a story about redemption and about finding actual faith even for the most selfish, which is a story told many times in the Bible."
@c.brooks68,2023-09-20T00:02:39Z,2023-09-20T00:02:39Z,0,&quot;Prince&quot; never fails!!
@roblax2805,2023-09-19T23:07:45Z,2023-09-19T23:07:44Z,1,No one can rewrite the Bible and God true word
