author,published_at,updated_at,like_count,text
@dylancashen5922,2024-08-03T20:33:54Z,2024-08-03T20:37:00Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=25"">0:25</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=151"">2:31</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=166"">2:46</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=167"">2:47</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=170"">2:50</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=173"">2:53</a>"
@jamesarroyo4136,2024-08-03T15:24:49Z,2024-08-03T15:24:49Z,1,i love the animation man movies these day are getting much more cooler and the series man😮😮❤️❤️💯💯💯🔥🔥👍👍👍
@shawneldridge4465,2024-08-02T12:04:00Z,2024-08-02T12:04:00Z,1,"Since the trailer looks good here, <br>Hoping this transformer one movie will be great plus I&#39;m hoping it will do very well too. <br>I&#39;m so hyped up to see this."
@juliustatar6330,2024-08-01T19:23:23Z,2024-08-01T19:24:34Z,0,"So hold up, aint Optimus at a SEVERE disadvantage from an ability standpoint?? He only transforms into a truck(THAT HE HASNT EVER SEEN BEFORE cause its manmade), while other characters can transform into straight up anything"
@benjamincanales6668,2024-08-01T05:52:13Z,2024-08-01T05:52:13Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=25"">0:25</a>"
@david_1630,2024-08-01T03:59:55Z,2024-08-01T03:59:55Z,0,Isnt optimus suppose to be a libraian or something
@benjamincanales6668,2024-07-31T20:25:03Z,2024-07-31T20:25:03Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=77"">1:17</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=82"">1:22</a>"
@RollerBaller,2024-07-31T19:39:21Z,2024-07-31T19:39:21Z,0,Finally a transformers movie that isn&#39;t Michel Bay!
@HpLaptop-bb1qo,2024-07-31T17:22:50Z,2024-07-31T17:22:50Z,0,transformers prime season4?
@webbbaker6872,2024-07-30T23:18:13Z,2024-07-30T23:18:13Z,0,It&#39;s gonna be mid as hell and I don&#39;t care
@WW2Badass,2024-07-30T18:20:10Z,2024-07-30T18:22:15Z,1,"Hasbro if your listening, can you give us a transformers movie that is like “Transformers: Fall Of Cybertron” the game???"
@l0pez721,2024-07-30T18:01:08Z,2024-07-30T18:01:08Z,1,"Me: man I just can’t seem to get into a relationship<br>Also me whenever a girl approaches: <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a>"
@Bored_Barbarian,2024-07-30T16:57:52Z,2024-07-30T16:57:52Z,0,Sound wave would sound so much better as Megatron. Or any other deep-voiced black actor
@Nick871203,2024-07-30T15:09:58Z,2024-07-30T15:09:58Z,1,so apparantly this is actually set in the same universe from the 2007 movie transformers? is this true?
@gizmo-7q,2024-07-30T14:51:39Z,2024-07-30T14:51:39Z,1,This feels like a whole new universe rather than being a prequel because boy Optimus and Megatron must have seen shit to become what they are now. I wish they did this in more like a serious tone
@Lucylondon1999,2024-07-30T13:58:28Z,2024-07-30T13:58:28Z,1,This looks so good! I can&#39;t wait to watch it in September this year!
@Zoltius,2024-07-30T09:22:03Z,2024-07-30T09:22:03Z,0,Autobots let’s roll
@pl4zmaCh,2024-07-30T07:07:18Z,2024-07-30T07:07:18Z,0,this gotta be cool😂😂
@carterjames8829,2024-07-30T05:58:47Z,2024-08-03T01:34:52Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a> That was me when I wanted to show my grandparents something."
@megatronreaction,2024-07-30T04:54:36Z,2024-07-30T04:54:36Z,2,why I&#39;m disappointed
@saltandlight2379,2024-07-30T02:34:24Z,2024-07-30T02:34:24Z,1,"So Optimus and megatron are the same class? I was hoping they’d lean a little into how Megatron was lower class than Orion and the resentment that brought, but it’s okay. I, glad we finally,y get to see their friendship on the big screen"
@Instamemes92,2024-07-30T00:49:07Z,2024-07-30T00:49:07Z,0,This is what I&#39;m waiting for the animated version of prime and Megatron before they became what they are today
@chrixtianmorales2645,2024-07-29T23:42:32Z,2024-07-29T23:42:32Z,1,I think this is the first time ever I’ve been interested in a transformers project 😂
@nyg_dbone,2024-07-29T22:01:29Z,2024-07-29T22:01:29Z,0,So wack 🤦🏽‍♂️
@zCREz,2024-07-29T19:56:50Z,2024-07-29T19:59:16Z,0,So <b>this</b> is what the hardcore fans see...
@Prizm44,2024-07-28T13:56:04Z,2024-07-28T13:56:04Z,0,Lame. Almost all the dialogue and the way they speak sounds like the last 10 Disney movies blended together 🙄
@GarutBangkit-v2z,2024-07-28T13:02:32Z,2024-07-28T13:02:32Z,1,• BPOM RI<br>              Badan Pengawasan Obat<br>              dan Makanan<br>              Republik Indonesia
@mcash3,2024-07-27T23:23:46Z,2024-07-27T23:23:46Z,0,Rewatching the 1986 movie now
@Ashcheeks-s2j,2024-07-27T21:04:41Z,2024-07-27T21:04:41Z,0,Bro this is a W I always wanted to see like the past from the transformers before they were badass
@merlinschmitt6453,2024-07-27T14:58:00Z,2024-07-27T14:58:00Z,0,This looks like a Brainrot Version of Transformers
@PastorMosesJustinNirmalKumar,2024-07-27T13:04:59Z,2024-07-27T13:04:59Z,0,"an among us character after seeing a kill &quot;to the emergency button&quot; <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a>"
@TandaSandaBanda,2024-07-26T23:13:57Z,2024-07-26T23:13:57Z,0,Imao coming back to these comics after the new trailer
@brendenpepper1923,2024-07-26T21:53:04Z,2024-07-26T21:53:04Z,0,Wonder if we will see Megatron ripping out bees voice box
@toddweber5124,2024-07-26T16:59:49Z,2024-07-26T16:59:49Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=65"">1:05</a> what song is this"
@maddiestamper3792,2024-07-26T16:11:34Z,2024-07-26T16:11:34Z,1,This looks so exciting in my opinion!
@Lala_Delrei,2024-07-26T12:07:40Z,2024-07-26T12:07:40Z,0,"Isn&#39;t Optimus a Clerk and Megatron is the Miner? They have different professions according to the original comics, right?"
@zinkohtun3977,2024-07-25T14:26:02Z,2024-07-25T14:26:02Z,0,I love Quintessons designs. The living organics with flesh that opposite of Cybertronians. Probably they can shapeshift too. That makes sense why Quintessons are living organisms with flesh and blood while Cybertronians are machines. Just like human and robots.
@narfellus,2024-07-25T12:38:02Z,2024-07-25T12:38:02Z,0,"Animation and voice acting is good, but the humor is going to turn me off of this to the point I might not watch it."
@-Rehan2812-,2024-07-25T11:32:58Z,2024-07-25T11:32:58Z,2,Never agree to Megatron terms
@salvadorramirez968,2024-07-25T02:08:36Z,2024-07-25T02:08:36Z,0,Chris Hemsworth and Scarlett Johansson from in Marvel Avengers voices Transformers.
@Olos0,2024-07-24T19:47:53Z,2024-07-24T19:47:53Z,0,I ♥️ ghost in the shell
@sophitiaofhyrule,2024-07-24T18:28:58Z,2024-07-24T18:28:58Z,0,People when a movie about talking cars is silly: 😱😡🤬
@sophitiaofhyrule,2024-07-24T18:26:56Z,2024-07-24T18:26:56Z,64,They finally understood we&#39;re here for the robots and not the humans
@jpmra,2024-07-24T17:55:26Z,2024-07-24T17:55:26Z,0,UFF lo máximo
@SunilKereppanavar,2024-07-24T14:10:20Z,2024-07-24T14:10:20Z,0,Aah man..finally was happy to learn that we will get transformers movie but didn&#39;t expect this kinda cartoon 😢
@magpatocx,2024-07-24T09:39:50Z,2024-07-24T09:39:50Z,2,Before they sworn the two fighting each other...the golden age where it all begins....Transformers One.
@Mandela677,2024-07-24T08:48:48Z,2024-07-24T08:48:57Z,4,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=75"">1:15</a> me running from my imaginary monster i made up myself"
@omgbuffy2276,2024-07-24T02:34:46Z,2024-07-24T02:35:13Z,0,I got to watch an advanced screening. It&#39;s absolutely amazing.
@socalrams74,2024-07-24T02:07:03Z,2024-07-24T02:07:03Z,0,"Hmmm it looks promising, but the voices, the voices, the voices!"
@christopherhawes9188,2024-07-23T19:26:40Z,2024-07-23T19:26:40Z,1,I&#39;ll stick with the 1986 movie. 80&#39;s metal and better storyline. Just my opinion.
@theoriginals9821,2024-07-23T18:28:39Z,2024-07-23T18:28:39Z,0,Is this Transformers or Power Rangers trailer?
@Dante.S_05,2024-07-23T17:32:49Z,2024-07-23T17:34:02Z,0,I was just wondering if using Ultra Magnus for expanding plot and worldbuilding instead of Bumblebee for cheap laughter was really that hard?
@car_1_chevy,2024-07-23T06:25:42Z,2024-07-23T06:25:42Z,0,Good to see megatron and optimus prime together❤
@glenmarkgregorio8167,2024-07-23T02:53:28Z,2024-07-23T02:53:28Z,0,From bff to frenemies quick😳😳😳😳😳
@rey_of_light-t1b,2024-07-22T14:44:55Z,2024-07-22T14:44:55Z,0,"If this movies shows the start of the audobot decepticon war, this is going to be heartbreaking"
@litaliazhanox8580,2024-07-22T11:54:57Z,2024-07-22T11:54:57Z,2,"Brian as Megatron: nobody goes to surface, ITS DANGEROUS!!!<br><br>on the other hand.....<br><br>Brian as Bernie: WOOOHHH WE ARE GOING TO HOLLOW EARTH, I AM GOING TO HOLLOW EARTH"
@Doodle2421.,2024-07-22T09:22:23Z,2024-07-22T09:22:23Z,3,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=130"">2:10</a> MOVE MIRAGE!! IT’S MY TURN!!"
@MarcAbaegil83,2024-07-21T11:17:41Z,2024-07-21T11:17:41Z,0,I dont like the voice of optimus
@jacqchl8304,2024-07-21T04:53:14Z,2024-07-21T04:53:14Z,0,No thanks
@vinny-brito2083,2024-07-21T02:19:02Z,2024-07-21T02:19:02Z,0,The more I watch this the more I like it. I know the movie looks silly but think about how serious the ending will be. I can tell the deceptions are cold hearted no matter how much comedy and once megatron turns there’s no going back.
@matthewjimenez655,2024-07-21T00:32:51Z,2024-07-21T00:32:51Z,0,I&#39;ve always wanted to see Megatron&#39;s origin
@immunecookie0179,2024-07-20T22:58:04Z,2024-07-20T22:58:04Z,0,"I’m definitely ready to see how Orion Pax becomes Optimus Prime and how D-16 becomes Megatron, I’m also excited to see how they both started being archenemies."
@jeevithasrinivasan3199,2024-07-20T18:15:05Z,2024-07-20T18:15:05Z,0,This clip isn&#39;t added in Transformers  part one... Does Anyone knows the reason?
@adrianeeperez687,2024-07-20T11:36:14Z,2024-07-20T11:36:14Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=146"">2:26</a>"
@johnjamesthomson1,2024-07-20T10:22:57Z,2024-07-20T10:22:57Z,0,"If they were going to open up the Orion Pax chapter, they should have based it on War for Cybertron at least"
@ManimDead0001,2024-07-20T04:55:29Z,2024-07-20T04:55:29Z,0,D-16: If we survive this! I&#39;m gonna kill you!<br> <br>Orion Pax: I expect those truns!<br><br><b>[MILLION YEARS LATER]</b><br><br><b>After killing gridiron in the forest fight</b><br><br>Optimus prime: Puse of tin!<br><br>Optimus prime: SAM!!!! WHERE ARE YOU!?<br><br><b>Megatron stab prime in the back</b><br><br>Optimus prime: NOOO!!! NOOOOOO!!!!<br><br>Megatron: Your so weak!
@connormondello1486,2024-07-20T01:16:29Z,2024-07-20T01:16:29Z,3,Ratchet mentioned this story in Transformers: Prime.
@Lovewins789,2024-07-19T16:20:21Z,2024-07-19T16:20:21Z,0,FINALLY! THE ORIGIN STORIES! AHHHHHH!
@ÐŒŒMx260,2024-07-19T16:06:44Z,2024-07-19T16:13:29Z,0,I hope they make this more darker  then any transformers animated movies and sad asf to they should put
@Benito-ni4gp,2024-07-18T23:14:14Z,2024-07-18T23:14:14Z,1,Power Rangers Ahh Plot Smh
@therondavis82,2024-07-18T14:36:57Z,2024-07-18T14:36:57Z,1,This movie have a really good cast
@francemykelpagauitan709,2024-07-18T11:35:38Z,2024-07-18T11:35:38Z,0,Grim: gridlock don’t see myself then Dinobots destroy bad robot
@BeefpasteCartoons,2024-07-18T05:25:33Z,2024-07-18T05:25:33Z,1,Is this a good looking Robot Chicken episode?
@paulbounleuth8901,2024-07-18T03:12:11Z,2024-07-18T03:12:11Z,0,🤖🎩
@Traffic_Cone0,2024-07-17T23:32:49Z,2024-07-17T23:32:49Z,0,WHY DOES EVERYONE HATE THIS?!
@LittleHayabusa,2024-07-17T22:34:33Z,2024-07-17T22:34:33Z,1,"I have to admit, it sort of looked like a generic robot adventure movie, but it’s starting to warm up to me."
@MesozoicLad,2024-07-17T22:06:58Z,2024-07-17T22:06:58Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=75"">1:15</a>, FINALLY PEOPLE UNDERSTAND THAT DIALOGUE RUINS GOOD JOKES!"
@ul7185,2024-07-17T20:07:44Z,2024-07-17T20:07:44Z,0,"From the Studio That Brought You Peppa Pig, PJ Masks, Ricky Zoom, Ninja Express, Kiya &amp; the Kimoja Heroes and Power Rangers Cosmic Fury"
@ZeldamateurLP,2024-07-17T18:04:25Z,2024-07-17T18:04:25Z,1,Let it be known that this is the first 21st century Transformers movie without human characters as the focal point.
@MICROKNIGHT3000,2024-07-17T08:30:09Z,2024-07-17T08:30:09Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=93"">1:33</a> bro why they turned war of cybertron/fall of cybertron shockwave&#39;s arm cannon into optimus&#39;s?"
@TusharSingh-nx2vq,2024-07-17T06:25:48Z,2024-07-17T06:25:48Z,1,Fckkkkkk we dont need a animated version of transformers
@TyrellFarmer,2024-07-17T00:04:47Z,2024-07-17T00:04:47Z,0,I&#39;ve been wanting to see there origin story i can&#39;t wait to see this movie
@EsclavoDeCristoSalvador,2024-07-16T21:05:08Z,2024-07-16T21:05:08Z,0,I love these movies. I did a transformers run and ohh I really appreciate every and each one regardless of what any youtube expert says
@LoneWolf-oz2mq,2024-07-16T11:52:21Z,2024-07-16T11:52:21Z,0,"While I am disappointed that they aren&#39;t using the original back story of OP and Megatron, I am happy that there aren&#39;t any humans in this movie. <br><br>I am also happy seeing Elita-1 back. She hasn&#39;t been seen much in the different series. <br><br>Going forward I do hope that the crwators make a movie or series of the original background and how OP met his friends and how Megatron met the different bots that followed him through time."
@ipods87,2024-07-16T06:27:10Z,2024-07-16T06:27:10Z,1,Transformers we wuz decepticons and shieeeet
@JohnathanJWells,2024-07-16T05:57:34Z,2024-07-16T05:57:34Z,0,Strong Bionicle energy
@wessytko8255,2024-07-16T03:59:47Z,2024-07-16T03:59:47Z,1,i like the designs on the characters can not wait for this
@Awoodcock30,2024-07-16T01:46:48Z,2024-07-16T01:46:48Z,0,"Comedy is awesome cant wait, i think the movies get to serious at times as when i was a child reading my transformers comics i would laugh and enjoy them but the franchise has gone to serious and seems more aimed at the older generation now but we forget transformers was for kids not for adults and gaming is the same we had the days of sonic and crash now most games are violent and this movie is bringing back my childhood."
@That1topic,2024-07-15T19:44:51Z,2024-07-15T19:44:51Z,0,True transformers fans wouldn’t gaf how it looks as long as the story makes sense. The movie is obviously made for the new generation of kids and I’m all in for it.
@lo-siento-wilson,2024-07-15T19:35:54Z,2024-07-15T19:35:54Z,0,Seriously should have been stop motion
@melodycandyzv9542,2024-07-15T16:43:02Z,2024-07-15T16:43:02Z,0,Cómo puedo conseguir los sonidos de fondo?
@jwnon,2024-07-15T07:05:18Z,2024-07-15T07:05:18Z,0,this movie feels like smt that would be in my dreams but in a bad way
@Foxy_Pirate1985,2024-07-15T04:10:47Z,2024-07-15T04:10:47Z,1,Yeah these Designs Arent working Bye ya&#39;ll Its been An honer <b>leaves community</b>
@derekosoriomartinez5974,2024-07-15T02:38:43Z,2024-07-15T02:39:34Z,2,"I’m tired of people complaining about the new things in Transformers. (I’ll admit I was once like that, but not so much anymore). When Beast Wars and Tf Animated came out, everyone hated it, but look at both of them now, they are both amazing and great. And it’s nice for a franchise to try something new and bold. And it can end negativly of course, but it can also turn out to be great and Beast Wars and Animated Proved it."
@luissoulless1976,2024-07-15T02:27:43Z,2024-07-15T02:33:03Z,3,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=18"">0:18</a>–<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a>–<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=118"">1:58</a>–<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=149"">2:29</a>–<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=164"">2:44</a> This is why  Bee has always been my favorite character! 🤣🤣"
@resolute123,2024-07-15T02:16:33Z,2024-07-15T02:16:33Z,1,Stop hiring libtard writers.
@chappingcleeks76,2024-07-15T02:02:29Z,2024-07-15T02:02:29Z,0,When the opening riff to start me up begins it gives me slight chills....it&#39;s perfect
@GarutBangkit-v2z,2024-07-15T01:03:13Z,2024-07-15T01:03:27Z,0,• Residivis
@musicxxa6678,2024-07-14T17:10:06Z,2024-07-14T17:10:06Z,1,yoo looks good. cant wait.
@Gabry-j2v,2024-07-14T17:06:28Z,2024-07-14T17:06:43Z,3,"No One gonna talk about the fusion cannon at <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=94"">1:34</a>? It literally has 3 BARRELS! I cant wait to see how It works, Is It a gatling gun like fusion cannon? Or It shoots three bullets in One?"
@happystickboi6335,2024-07-14T17:05:55Z,2024-07-14T17:06:01Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=43"">0:43</a> Megatron said:🗿"
@GarutBangkit-v2z,2024-07-14T14:54:42Z,2024-07-14T14:54:42Z,0,Family =keluarga
@Fireduck197,2024-07-14T10:32:55Z,2024-07-14T10:32:55Z,2,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=145"">2:25</a> those designs for starscream, shockwave, and soundwave are FIRE"
@agent_meister477,2024-07-13T21:48:10Z,2024-07-13T21:49:21Z,0,Great that there&#39;s no humans 😊
@Bogdankoks2115,2024-07-13T21:22:50Z,2024-07-13T21:22:50Z,1,Let Michael Bay come back and make a continuation to The Last Knight. Please 😢❤
@gibrman477,2024-07-13T20:14:45Z,2024-07-13T20:14:45Z,0,"Cool movie, so nice of them to show it all right here, saved us trip to the movies"
@foxygamerxd1979,2024-07-13T15:17:09Z,2024-07-13T15:17:09Z,0,Ojalá vuelva Michael bay honestamente ya no saben que hacer con Transformers y mil veces esa mejor la saga de Michael bay
@OrujiOruni,2024-07-13T12:40:28Z,2024-07-13T12:40:28Z,0,❤❤❤
@entityglitch8429,2024-07-13T09:03:45Z,2024-07-13T09:03:45Z,0,I can&#39;t help but feel disappointed in humanity when they judge the entire movie by the short trailer
@GarutBangkit-v2z,2024-07-13T08:02:25Z,2024-07-13T08:02:25Z,0,• sidoarjo ----&gt; kab. provinsi di jawa <br>                          timur
@solidhalon,2024-07-13T03:52:29Z,2024-07-13T03:52:29Z,0,YEEEEEEEESSSSS!!!! NO HUMANS! FINALLY!
@EccentricGentleman,2024-07-12T20:04:07Z,2024-07-12T20:04:07Z,0,I&#39;m actually more familiar with the weird Al version of this song.
@theheavymetalhillbilly7152,2024-07-11T21:05:08Z,2024-07-11T21:05:08Z,0,THe visuals look good and most of voice acting but I don&#39;t like the personality of Megatron. I know it supposed to be essentially them as teenagers and young...but the way he acts and says things..even as a newly built Cybertronian doesn&#39;t seem in character for him
@GarutBangkit-v2z,2024-07-11T13:06:11Z,2024-07-11T13:06:11Z,0,Honda<br>Honor daerah
@GarutBangkit-v2z,2024-07-10T15:00:01Z,2024-07-10T15:00:01Z,0,• 08 : 35  Jam bu<br>• 09 : 58  Jam bi<br>------------<br><br>1. buah<br>2. pulau
@SofiaGarcia-uo6tr,2024-07-10T00:37:01Z,2024-07-10T00:37:01Z,0,Does anyone know what song was playing in this Trailer?
@mercedesjacevedosilva9146,2024-07-09T17:54:18Z,2024-07-09T17:54:18Z,1,"In September 20, 2024"
@mercedesjacevedosilva9146,2024-07-09T17:47:00Z,2024-07-09T17:47:00Z,1,In Transformers: One (2024)
@TheChaosClub-s5v,2024-07-09T15:16:40Z,2024-07-09T15:16:40Z,0,What
@Leviathan217cyro,2024-07-09T13:24:11Z,2024-07-09T13:24:11Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=45"">0:45</a> is that tarn?"
@chrisholmes1395,2024-07-09T13:09:28Z,2024-07-09T13:09:28Z,3,This entire thing is cringe worthy....I am sad.
@shaikhtaqueveem6819,2024-07-09T09:48:26Z,2024-07-09T09:48:26Z,1,Damn this shit look bad
@RavenEbony2267,2024-07-08T22:39:36Z,2024-07-08T22:39:36Z,0,This looks like it could be a lot of fun
@gamerman36-i4n,2024-07-08T19:44:03Z,2024-07-08T19:44:58Z,2,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=145"">2:25</a> there&#39;s a purple throne like in the 86 movie"
@enzotakerian5488,2024-07-08T14:09:50Z,2024-07-08T14:09:50Z,0,I have a feeling this will be sad because it&#39;s going to show how Megatron became evil.
@steallen4890,2024-07-08T08:39:11Z,2024-07-08T08:39:11Z,0,Not really what I hoped for.. But it looks like a great fun movie for kids.
@Toast_Dealer,2024-07-08T01:25:28Z,2024-07-08T01:25:28Z,0,bumble bee saying BADASSOTRON his voice sounds like megatron
@keatonlacretin9781,2024-07-07T18:52:26Z,2024-07-07T18:52:26Z,1,I can’t wait to be the only full grown adult without kids seeing this in the theater
@GarutBangkit-v2z,2024-07-07T18:49:27Z,2024-07-07T18:49:27Z,0,halilintar
@GarutBangkit-v2z,2024-07-07T14:42:14Z,2024-07-07T14:42:14Z,0,Tamagochi
@cartooncentral263,2024-07-07T01:07:46Z,2024-07-07T01:07:46Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=23"">0:23</a> I guess this is not going to be a PG rated movie."
@geslithesbootid,2024-07-06T06:24:34Z,2024-07-06T06:24:34Z,0,i dont blame bee for running if i saw something get reduced to atoms id actually run like him
@DjayPaniora,2024-07-06T04:40:21Z,2024-07-06T04:40:21Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=144"">2:24</a> arachnid"
@DjayPaniora,2024-07-06T04:39:57Z,2024-07-06T04:39:57Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=145"">2:25</a> why is sound waves legs so long and his stomach area o tiny😂😂😂"
@DjayPaniora,2024-07-06T04:36:51Z,2024-07-06T04:36:51Z,11,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=66"">1:06</a> that sun reminds me of one of those 80’s styled back rounds you see in work out video moustaches type stufff"
@Myla88,2024-07-06T02:35:08Z,2024-07-06T02:35:08Z,0,I&#39;m just watching it because Scarlett johansson is doing the girls voice... 😗
@majestic_defalt,2024-07-05T23:37:33Z,2024-07-05T23:37:33Z,2,"I only JUST learned about this movie, and as an avid enjoyer of the original Transformers lore, I&#39;m HOOKED, even if this is a kids film."
@jaredpower1019,2024-07-05T20:35:55Z,2024-07-25T19:22:53Z,58,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=4"">0:04</a> in detention with your friend after causing trouble"
@ControlPointB,2024-07-05T20:26:07Z,2024-07-05T20:26:07Z,0,"Finnaly, transformers movie about transformers"
@Cinamotion,2024-07-05T20:05:02Z,2024-07-05T20:05:02Z,0,Before you comment somthing just know this movie is meant for kids there trying to bring a whole knew audience to transformers it’s fully animated because live action would take years I say give the movie a chance it’s not all goofy I heard there are some scenes where they are actually serious
@enzotakerian5488,2024-07-05T15:11:14Z,2024-07-05T15:11:14Z,0,I hope Elita-1 doesn&#39;t become Blackarachnia
@StevetheMartin,2024-07-05T14:18:11Z,2024-07-05T14:18:11Z,0,"there is the Orion pax body then the upgrade and he is still Pax, here&#39;s hoping he stays that way for this flick its all just 100% NAIL fun on Cybertron then real war hits like Empire strikes back in Transformers TWO.<br><br>Plus who doesn&#39;t love the possibility of the Decpeticon matrix?? finally! this is already making way for Elita-1 as a replacement commander when Prime is on earth and explains why bumblebee is so special and close to Optimus. <br><br>...I mean I remember the Lightyear Trailer and being hyped/tricked by a classic song but damn, hoping this is good, and I&#39;m here for sequels, this could be the new #1 animated movie series."
@CabejeVhienLeoneC,2024-07-05T07:36:38Z,2024-07-05T07:36:38Z,14,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=11"">0:11</a> megatron was this😮 when prime said Thought you weren&#39;t talking to me"
@ziriebenton6659,2024-07-05T07:35:01Z,2024-07-05T07:35:01Z,0,"Imo, this probably would’ve worked better as a Power Rangers movie with the whole group of average people stumbling across some ancient being who gives them power that they use to fight a rising evil force."
@beastgaming5229,2024-07-04T19:16:14Z,2024-07-04T19:16:14Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=26"">0:26</a> is it just me or did he sound like megatron from transformers prime?"
@KLEAVR6,2024-07-04T18:54:09Z,2024-07-04T18:54:09Z,0,Finally a movie without humans now let’s get a live action like this pls ! Just robots !!
@ebenezerbernardo,2024-07-04T18:11:15Z,2024-07-04T18:11:15Z,2,My guy Bumblebee ran for dear life out there.😂
@Anonymous_853,2024-07-04T17:07:25Z,2024-07-04T17:07:25Z,1,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=44"">0:44</a> Megatron looks like a true BADASSOTRON 😂, but seriously, I love the attention to detail here. His &quot;wrinkles&quot; are more rough, as well as the helmet. He just looks like the dominator. The destroyer. The one and only: Megatron."
@hrkswan,2024-07-04T08:30:00Z,2024-07-04T08:30:00Z,1,This breaks me
@Slypuppy_,2024-07-04T02:37:40Z,2024-07-04T02:37:40Z,0,"Fan since &#39;84. I like the storyline, but the animation style is lacking. Had they used the War for Cybertron: Seige animators, I&#39;d be stoked. But here&#39;s hoping."
@CountRailore,2024-07-03T16:32:38Z,2024-07-03T16:32:38Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=25"">0:25</a> was bee secretly the original megatron?"
@GarutBangkit-v2z,2024-07-03T11:32:40Z,2024-07-03T11:32:40Z,0,• Iqlab ----&gt; ba
@GarutBangkit-v2z,2024-07-03T10:23:09Z,2024-07-03T10:23:09Z,0,SKM<br>Sarjana Kesehatan Masyarakat
@michaelbread5906,2024-07-03T06:57:57Z,2024-07-03T06:57:57Z,2,I want Transformers movies to be like when Starscream martyred himself so that the Decepticons and Autobots could team up against Unicron. Those characters had heart!
@DaGreatDonut,2024-07-03T00:54:38Z,2024-07-03T00:55:50Z,22,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=125"">2:05</a> bee: whoo!😂😂😂"
@TacoMuncherVR,2024-07-02T23:31:24Z,2024-07-02T23:31:24Z,1,The best movie of 2024 Oscar nominations movie of 2024
@kathyamariadossantosliraso8649,2024-07-02T19:23:03Z,2024-07-02T19:23:03Z,1,Nickelodeon Movies and Amblin Entertainment logo in the second trailer!
@CodyHicks-iw6ec,2024-07-02T17:10:57Z,2024-07-02T17:10:57Z,0,It’s awesome
@Gabe-lj3km,2024-07-02T16:36:10Z,2024-07-02T16:38:50Z,0,"Time to run away... <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a>"
